Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.1.1.1.2.1,DA:Cr1.1.PK.b,**Explore** Find a different way to do several basic locomotor and non- locomotor movements.,PK,2023-09-27T23:19:21+00:00
Standard,1.1.1.1.2.2,DA:Cr1.1.K.b,**Explore** Explore different ways to do basic locomotor and non-locomotor movements by changing at least one of the elements of dance.,KG,2023-10-02T20:44:14+00:00
Standard,1.1.1.1.2.3,DA:Cr1.1.1.b,**Explore** Explore a variety of locomotor and non- locomotor movements by experimenting with and changing the elements of dance.,01,2023-09-27T23:19:35+00:00
Standard,1.1.1.1.2.4,DA:Cr1.1.2.b,**Explore** Combine a variety of movements while manipulating the elements of dance.,02,2023-09-27T23:19:42+00:00
Standard,1.1.1.1.2.5,DA:Cr1.1.3.b,**Explore** Explore a given movement problem. Select and demonstrate a solution.,03,2023-09-27T23:19:50+00:00
Standard,1.1.1.1.2.6,DA:Cr1.1.4.b,**Explore** Develop a movement problem and manipulate the elements of dance as tools to find a solution.,04,2023-09-27T23:19:57+00:00
Standard,1.1.1.1.2.7,DA:Cr1.1.5.b,**Explore** Construct and solve multiple movement problems to develop choreographic content.,05,2023-09-27T23:20:06+00:00
Standard,1.1.1.1.2.8,DA:Cr1.1.6.b,**Explore** Explore various movement vocabularies to transfer ideas into choreography.,06,2023-09-27T23:20:22+00:00
Standard,1.1.1.1.2.9,DA:Cr1.1.7.b,**Explore** Explore various movement vocabularies to express an artistic intent in choreography. Explain and discuss the choices made using genre-specific dance terminology.,07,2023-09-27T23:20:37+00:00
Standard,1.1.1.1.2.10,DA:Cr1.1.8.b,**Explore** Identify and select personal preferences to create an original dance study or dance. Use genre-specific dance terminology to articulate and justify choices made in movement development to communicate intent.,08,2023-09-27T23:20:45+00:00
Standard,1.1.1.1.2.11,DA:Cr1.1.I.b,**Explore** Experiment with the elements of dance to explore personal movement preferences and strengths. Select movements that challenge skills and build on strengths in an original dance study or dance.,09-10,2023-09-27T23:20:56+00:00
Standard,1.1.1.1.2.12,DA:Cr1.1.II.b,**Explore** Apply personal movement preferences and strengths with the movement vocabulary of several dance styles or genres to choreograph an original dance study or dance that communicates an artistic intent. Compare personal choices to those made by well- known choreographers.,10-11,2023-09-27T23:21:06+00:00
Standard,1.1.1.1.2.13,DA:Cr1.1.III.b,**Explore** Expand personal movement preferences and strengths to discover unexpected solutions that communicate the artistic intent of an original dance. Analyze the unexpected solutions and explain why they were effective in expanding artistic intent.,11-12,2023-09-27T23:21:16+00:00
Anchor Standard,1.1.2,Anchor Standard 2,Organize and develop artistic ideas and work.,,2022-11-02T00:35:11+00:00
Understanding,1.1.2.1,2.1,"**Enduring Understanding:** The elements of dance, dance structures, and choreographic devices serve as both a foundation and a departure point for choreographers.",,2022-11-02T00:35:11+00:00
Cluster,1.1.2.1.1,,Cr3.1.a,,2022-11-02T00:35:11+00:00
Standard,1.1.2.1.1.1,DA:Cr2.1.PK.a,**Plan** Improvise dance that starts and stops on cue.,PK,2023-09-27T23:19:21+00:00
Standard,1.1.2.1.1.2,DA:Cr2.1.K.a,"**Plan** Improvise dance that has a beginning, middle, and end.",KG,2023-10-02T20:44:14+00:00
Standard,1.1.2.1.1.3,DA:Cr2.1.1.a,"**Plan** Improvise a series of movements that have a beginning, middle, and end. Describe movement choices.",01,2023-09-27T23:19:35+00:00
Standard,1.1.2.1.1.4,DA:Cr2.1.2.a,"**Plan** Improvise a dance phrase with a beginning, a middle that has a main idea, and a clear end.",02,2023-09-27T23:19:42+00:00
Standard,1.1.2.1.1.5,DA:Cr2.1.3.a,"**Plan** Identify and experiment with choreographic devices to create simple movement patterns and dance structures (for example, AB, ABA, theme and development).",03,2023-09-27T23:19:50+00:00
Standard,1.1.2.1.1.6,DA:Cr2.1.4.a,**Plan** Manipulate or modify choreographic devices to expand movement possibilities and create a variety of movement patterns and structures. Discuss movement choices.,04,2023-09-27T23:19:57+00:00
Standard,1.1.2.1.1.7,DA:Cr2.1.5.a,**Plan** Manipulate or modify a variety of choreographic devices to expand choreographic possibilities and develop a main idea. Explain reasons for movement choices.,05,2023-09-27T23:20:06+00:00
Standard,1.1.2.1.1.8,DA:Cr2.1.6.a,**Plan** Explore choreographic devices and dance structures to develop a dance study that supports an artistic intent. Explain the goal or purpose of the dance.,06,2023-09-27T23:20:22+00:00
Standard,1.1.2.1.1.9,DA:Cr2.1.7.a,**Plan** Use a variety of choreographic devices and dance structures to develop a dance study with a clear artistic intent. Articulate reasons for movement and structural choices.,07,2023-09-27T23:20:37+00:00
Standard,1.1.2.1.1.10,DA:Cr2.1.8.a,**Plan** Collaborate to select and apply a variety of choreographic devices and dance structures to choreograph an original dance study or dance with a clear artistic intent. Articulate the group process for making movement and structural choices.,08,2023-09-27T23:20:45+00:00
Standard,1.1.2.1.1.11,DA:Cr2.1.I.a,**Plan** Collaborate to design a dance using choreographic devices and dance structures to support a clear artistic intent. Explain how the dance structures clarify the artistic intent.,09-10,2023-09-27T23:20:56+00:00
Standard,1.1.2.1.1.12,DA:Cr2.1.II.a,**Plan** Work individually and collaboratively to design and implement a variety of choreographic devices and dance structures to develop original dances. Analyze how the structure and final composition inform the artistic intent.,10-11,2023-09-27T23:21:06+00:00
Standard,1.1.2.1.1.13,DA:Cr2.1.III.b,**Plan** Demonstrate fluency and personal voice in designing and choreographing original dances. Justify choreographic choices and explain how they are used to intensify the artistic intent.,11-12,2023-09-27T23:21:16+00:00
Cluster,1.1.2.1.2,,Cr3.1.b,,2022-11-02T00:35:11+00:00
Standard,1.1.2.1.2.1,DA:Cr2.1.PK.b,**Plan** Engage in dance experiences moving alone or with a partner.,PK,2023-09-27T23:19:21+00:00
Standard,1.1.2.1.2.2,DA:Cr2.1.K.b,"**Plan** Express an idea, feeling, or image, through improvised movement moving alone or with a partner.",KG,2023-10-02T20:44:14+00:00
Standard,1.1.2.1.2.3,DA:Cr2.1.1.b,**Plan** Choose movements that express an idea or emotion or follow a musical phrase.,01,2023-09-27T23:19:35+00:00
Standard,1.1.2.1.2.4,DA:Cr2.1.2.b,**Plan** Choose movements that express a main idea or emotion or follow a musical phrase. Explain reasons for movement choices.,02,2023-09-27T23:19:42+00:00
Standard,1.1.2.1.2.5,DA:Cr2.1.3.b,**Plan** Develop a dance phrase that expresses and communicates an idea or feeling. Discuss the effect of the movement choices.,03,2023-09-27T23:19:50+00:00
Standard,1.1.2.1.2.6,DA:Cr2.1.4.b,**Plan** Develop a dance study that expresses and communicates a main idea. Discuss the reasons and effectiveness of the movement choices.,04,2023-09-27T23:19:57+00:00
Standard,1.1.2.1.2.7,DA:Cr2.1.5.b,**Plan** Develop a dance study by selecting a specific movement vocabulary to communicate a main idea. Discuss how the dance communicates nonverbally.,05,2023-09-27T23:20:06+00:00
Standard,1.1.2.1.2.8,DA:Cr2.1.6.b,"**Plan** Determine artistic criteria to choreograph a dance study that communicates personal or cultural meaning. Based on the criteria, evaluate why some movements are more or less effective than others.",06,2023-09-27T23:20:22+00:00
Standard,1.1.2.1.2.9,DA:Cr2.1.7.b,**Plan** Determine artistic criteria to choreograph a dance study that communicates personal or cultural meaning. Articulate how the artistic criteria serve to communicate the meaning of the dance.,07,2023-09-27T23:20:37+00:00
Standard,1.1.2.1.2.10,DA:Cr2.1.8.b,**Plan** Define and apply artistic criteria to choreograph a dance that communicates personal or cultural meaning. Discuss how the criteria clarify or intensify the meaning of the dance.,08,2023-09-27T23:20:45+00:00
Standard,1.1.2.1.2.11,DA:Cr2.1.I.b,"**Plan** Develop an artistic statement for an original dance study or dance. Discuss how the use of movement elements, choreographic devices, and dance structures serve to communicate the artistic statement.",09-10,2023-09-27T23:20:56+00:00
Standard,1.1.2.1.2.12,DA:Cr2.1.II.b,**Plan** Develop an artistic statement that reflects a personal aesthetic for an original dance study or dance. Select and demonstrate movements that support the artistic statement.,10-11,2023-09-27T23:21:06+00:00
Standard,1.1.2.1.2.13,DA:Cr2.1.III.b,"**Plan** Construct an artistic statement that communicates a personal, cultural, and artistic perspective.",11-12,2023-09-27T23:21:16+00:00
Anchor Standard,1.1.3,Anchor Standard 3,"Revise, refine, and complete artistic work.",,2022-11-02T00:35:11+00:00
Understanding,1.1.3.1,3.1,"**Enduring Understanding:** Choreographers analyze, evaluate, refine, and document their work to communicate meaning.",,2022-11-02T00:35:11+00:00
Cluster,1.1.3.1.1,,Cr3.1.a,,2022-11-02T00:35:11+00:00
Standard,1.1.3.1.1.1,DA:Cr3.1.PK.a,**Revise** Respond to suggestions for changing movement through guided improvisational experiences.,PK,2023-09-27T23:19:21+00:00
Standard,1.1.3.1.1.2,DA:Cr3.1.K.a,**Revise** Apply suggestions for changing movement through guided improvisational experiences.,KG,2023-10-02T20:44:14+00:00
Standard,1.1.3.1.1.3,DA:Cr3.1.1.a,**Revise** Explore suggestions to change movement from guided improvisation and/or short remembered sequences.,01,2023-09-27T23:19:35+00:00
Standard,1.1.3.1.1.4,DA:Cr3.1.2.a,**Revise** Explore suggestions and make choices to change movement from guided improvisation and/or short remembered sequences.,02,2023-09-27T23:19:42+00:00
Standard,1.1.3.1.1.5,DA:Cr3.1.3.a,**Revise** Revise movement choices in response to feedback to improve a short dance study. Describe the differences the changes made in the movements.,03,2023-09-27T23:19:50+00:00
Standard,1.1.3.1.1.6,DA:Cr3.1.4.a,**Revise** Revise movement based on peer feedback and self-reflection to improve communication of artistic intent in a short dance study. Explain choices made in the process.,04,2023-09-27T23:19:57+00:00
Standard,1.1.3.1.1.7,DA:Cr3.1.5.a,**Revise** Explore through movement the feedback from others to expand choreographic possibilities for a short dance study that communicates artistic intent. Explain the movement choices and refinements.,05,2023-09-27T23:20:06+00:00
Standard,1.1.3.1.1.8,DA:Cr3.1.6.a,**Revise** Revise dance compositions using collaboratively developed artistic criteria. Explain reasons for revisions and how choices made relate to artistic intent.,06,2023-09-27T23:20:22+00:00
Standard,1.1.3.1.1.9,DA:Cr3.1.7.a,"**Revise** Evaluate possible revisions of dance compositions and, if necessary, consider revisions of artistic criteria based on self-reflection and the feedback from others. Explain reasons for choices and how they clarify artistic intent.",07,2023-09-27T23:20:37+00:00
Standard,1.1.3.1.1.10,DA:Cr3.1.8.a,"**Revise** Revise choreography collaboratively or independently based on artistic criteria, self-reflection, and the feedback from others. Articulate the reasons for choices and revisions and explain how they clarify and enhance the artistic intent.",08,2023-09-27T23:20:45+00:00
Standard,1.1.3.1.1.11,DA:Cr3.1.I.a,**Revise** Clarify the artistic intent of a dance by manipulating choreographic devices and dance structures based on established artistic criteria and the feedback from others. Analyze and evaluate the impact of choices made in the revision process.,09-10,2023-09-27T23:20:56+00:00
Standard,1.1.3.1.1.12,DA:Cr3.1.II.a,"**Revise** Clarify the artistic intent of a dance by refining choreographic devices and dance structures, collaboratively or independently, using established artistic criteria, self-reflection, and the feedback from others. Analyze and evaluate the impact of choices made in the revision process.",10-11,2023-09-27T23:21:06+00:00
Standard,1.1.3.1.1.13,DA:Cr3.1.III.a,"**Revise** Clarify the artistic intent of a dance by manipulating and refining choreographic devices, dance structures, and artistic criteria using self-reflection and the feedback from others. Document choices made in the revision process and justify how the refinements support artistic intent.",11-12,2023-09-27T23:21:16+00:00
Cluster,1.1.3.1.2,,Cr3.1.b,,2022-11-02T00:35:11+00:00
Standard,1.1.3.1.2.1,DA:Cr3.1.PK.b,**Revise** Identify parts of the body and document a body shape or position by drawing a picture.,PK,2023-09-27T23:19:21+00:00
Standard,1.1.3.1.2.2,DA:Cr3.1.K.b,**Revise** Depict a dance movement by drawing a picture or using a symbol.,KG,2023-10-02T20:44:14+00:00
Standard,1.1.3.1.2.3,DA:Cr3.1.1.b,"**Revise** Depict several different types of movements of a dance by drawing a picture or using a symbol (for example, jump, turn, slide, bend, reach).",01,2023-09-27T23:19:35+00:00
Standard,1.1.3.1.2.4,DA:Cr3.1.2.b,"**Revise** Depict the levels of movements in a variety of dance movements by drawing a picture or using symbols (for example, high, middle, low).",02,2023-09-27T23:19:42+00:00
Standard,1.1.3.1.2.5,DA:Cr3.1.3.b,**Revise** Depict directions or spatial pathways in a dance phrase by drawing a picture map or using a symbol.,03,2023-09-27T23:19:50+00:00
Standard,1.1.3.1.2.6,DA:Cr3.1.4.b,"**Revise** Depict the relationships between two or more dancers in a dance phrase by drawing a picture or using symbols (for example, next to, above, below, behind, in front of).",04,2023-09-27T23:19:57+00:00
Standard,1.1.3.1.2.7,DA:Cr3.1.5.b,"**Revise** Record changes in a dance sequence through writing, symbols, or a form of media technology.",05,2023-09-27T23:20:06+00:00
Standard,1.1.3.1.2.8,DA:Cr3.1.6.b,"**Revise** Explore or invent a system to record a dance sequence through writing, symbols, or a form of media technology.",06,2023-09-27T23:20:22+00:00
Standard,1.1.3.1.2.9,DA:Cr3.1.7.b,"**Revise** Investigate a recognized system to document a dance sequence by using words, symbols, or media technologies.",07,2023-09-27T23:20:37+00:00
Standard,1.1.3.1.2.10,DA:Cr3.1.8.b,"**Revise** Experiment with aspects of a recognized system to document a section of a dance by using words, symbols, or media technologies.",08,2023-09-27T23:20:45+00:00
Standard,1.1.3.1.2.11,DA:Cr3.1.I.b,"**Revise** Compare recognized systems to document a section of a dance using writing, symbols, or media technologies.",09-10,2023-09-27T23:20:56+00:00
Standard,1.1.3.1.2.12,DA:Cr3.1.II.b,"**Revise** Develop a strategy to record a dance using recognized systems of dance documentation (for example, writing, a form of notation symbols, using media technologies).",10-11,2023-09-27T23:21:06+00:00
Standard,1.1.3.1.2.13,DA:Cr3.1.III.b,"**Revise** Document a dance using recognized systems of dance documentation (for example, writing, a form of notation symbols, using media technologies).",11-12,2023-09-27T23:21:16+00:00
,1.2,,Performing,,2022-10-26T21:33:50+00:00
Anchor Standard,1.2.1,Anchor Standard 4,"Select, analyze, and interpret artistic work for presentation.",,2022-11-02T00:42:42+00:00
Understanding,1.2.1.1,4.1,"**Enduring Understanding:** Body, space, time, and energy are the basic elements of dance.",,2022-11-02T00:42:42+00:00
Cluster,1.2.1.1.1,,DA:Pr4.1.a,,2022-11-02T00:42:42+00:00
Standard,1.2.1.1.1.1,DA:Pr4.1.PK.a,"**Express** Identify and demonstrate directions for moving the body in general space (for example, forward, backward, sideways, up, down, turning) and finding and returning to a place in space.",PK,2023-09-27T23:19:21+00:00
Standard,1.2.1.1.1.2,DA:Pr4.1.K.a,"**Express** Make still and moving body shapes that show lines (for example, straight, bent, curved), changes levels, and vary in size (large/small). Join with others to make a circle formation and work with others to change its dimensions.",KG,2023-10-02T20:44:14+00:00
Standard,1.2.1.1.1.3,DA:Pr4.1.1.a,"**Express** Demonstrate locomotor and non- locomotor movements that change body shapes, levels, and facings. Move in straight, curved, and zigzagged pathways. Find and return to place in space. Move with others to form straight lines and circles.",01,2023-09-27T23:19:35+00:00
Standard,1.2.1.1.1.4,DA:Pr4.1.2.a,"**Express** Demonstrate clear directionality and intent when performing locomotor and non- locomotor movements that change body shapes, facings, and pathways in space. Identify symmetrical and asymmetrical body shapes and examine relationships between body parts.",02,2023-09-27T23:19:42+00:00
Standard,1.2.1.1.1.5,DA:Pr4.1.3.a,**Express** Demonstrate shapes with positive and negative space. Perform movement sequences in and through space with intentionality and focus.,03,2023-09-27T23:19:50+00:00
Standard,1.2.1.1.1.6,DA:Pr4.1.4.a,"**Express** Make static and dynamic shapes with positive and negative space. Perform elevated shapes (jump shapes) with soft landings and movement sequences alone and with others, establishing relationships with other dancers through focus of eyes.",04,2023-09-27T23:19:57+00:00
Standard,1.2.1.1.1.7,DA:Pr4.1.5.a,**Express** Integrate static and dynamic shapes and varied pathways into dance sequences. Use focus to maintain relationships with other dancers. Convert inward focus to outward focus for projecting out to far space.,05,2023-09-27T23:20:06+00:00
Standard,1.2.1.1.1.8,DA:Pr4.1.6.a,"**Express** Refine partner and ensemble skills in the ability to judge distance and spatial design. Establish diverse pathways, levels, and patterns in space. Maintain focus with partner or group in near and far space.",06,2023-09-27T23:20:22+00:00
Standard,1.2.1.1.1.9,DA:Pr4.1.7.a,**Express** Expand movement vocabulary of varied pattern designs. Incorporate and modify body designs from different dance genres and styles to expand movement vocabulary to include differently designed shapes and movements for interest and contrast.,07,2023-09-27T23:20:37+00:00
Standard,1.2.1.1.1.10,DA:Pr4.1.8.a,"**Express** Sculpt the body in space and design body shapes in relation to other dancers, objects, and environment. Use appropriate focus in direct and indirect pathways.",08,2023-09-27T23:20:45+00:00
Standard,1.2.1.1.1.11,DA:Pr4.1.I.a,"**Express** Develop partner and ensemble skills that enable contrasting level changes through safe lifts, balances, or other means while maintaining a sense of spatial design and relationship. Use space intentionally during phrases and through transitions between phrases. Establish and break relationships with others as appropriate to the choreography.",09-10,2023-09-27T23:20:56+00:00
Standard,1.2.1.1.1.12,DA:Pr4.1.II.a,**Express** Dance alone and with others with spatial intention. Expand partner and ensemble skills to greater ranges and skill levels. Execute complex movement sequences with others while maintaining relationships through focus and intentionality.,10-11,2023-09-27T23:21:06+00:00
Standard,1.2.1.1.1.13,DA:Pr4.1.III.a,**Express** Modulate and use the broadest range of movement in space for artistic and expressive clarity. Use varied focus to clarify movement and intent. Establish and break relationships with other dancers and audience as appropriate to the dance.,11-12,2023-09-27T23:21:16+00:00
Cluster,1.2.1.1.2,,DA:Pr4.1.b,,2022-11-02T00:42:42+00:00
Standard,1.2.1.1.2.1,DA:Pr4.1.PK.b,**Express** Identify speed of dance as fast or slow. Move to varied rhythmic sounds at different tempi.,PK,2023-09-27T23:19:21+00:00
Standard,1.2.1.1.2.2,DA:Pr4.1.K.b,**Express** Demonstrate tempo contrasts with movements that match the tempo of sound stimuli.,KG,2023-10-02T20:44:14+00:00
Standard,1.2.1.1.2.3,DA:Pr4.1.1.b,"**Express** Relate quick, moderate, and slow movements to duration in time. Recognize steady beat and move to varying tempi of steady beat.",01,2023-09-27T23:19:35+00:00
Standard,1.2.1.1.2.4,DA:Pr4.1.2.b,"**Express** Identify the length of time a move or phrase takes (for example, whether it is long or short). Identify and move on the downbeat. Correlate metric phrasing with movement phrasing.",02,2023-09-27T23:19:42+00:00
Standard,1.2.1.1.2.5,DA:Pr4.1.3.b,**Express** Fulfill specified duration of time with improvised locomotor and non- locomotor movements. Differentiate between “in time” and “out of time” to music. Perform movements that are the same or of a different time orientation to accompaniment. Use metric and kinesthetic phrasing.,03,2023-09-27T23:19:50+00:00
Standard,1.2.1.1.2.6,DA:Pr4.1.4.b,**Express** Accompany other dancers using a variety of percussive instruments and sounds. Respond in movement to even and uneven rhythms. Recognize and respond to tempo changes as they occur in dance and music.,04,2023-09-27T23:19:57+00:00
Standard,1.2.1.1.2.7,DA:Pr4.1.5.b,**Express** Dance to a variety of rhythms generated from internal and external sources. Perform movement phrases that show the ability to respond to changes in time.,05,2023-09-27T23:20:06+00:00
Standard,1.2.1.1.2.8,DA:Pr4.1.6.b,**Express** Use combinations of sudden and sustained timing as it relates to both the time and the dynamics of a phrase or dance work. Accurately use accented and unaccented beats.,06,2023-09-27T23:20:22+00:00
Standard,1.2.1.1.2.9,DA:Pr4.1.7.b,"**Express** Vary durational approach in dance phrasing by using timing accents and variations within a phrase to add interest kinesthetically, rhythmically, and visually.",07,2023-09-27T23:20:37+00:00
Standard,1.2.1.1.2.10,DA:Pr4.1.8.b,"**Express** Analyze and select metric, kinetic, and breath phrasing and apply them appropriately to dance phrases. Perform dance phrases of different lengths that use various timings within the same section. Use different tempi in different body parts at the same time.",08,2023-09-27T23:20:45+00:00
Standard,1.2.1.1.2.11,DA:Pr4.1.I.b,**Express** Use syncopation and accent movements related to different tempi. Take rhythmic cues from different aspects of accompaniment. Integrate breath phrasing with metric and kinesthetic phrasing.,09-10,2023-09-27T23:20:56+00:00
Standard,1.2.1.1.2.12,DA:Pr4.1.II.b,**Express** Perform dance studies and compositions that use time and tempo in unpredictable ways. Use internal rhythms and kinetics as phrasing tools.,10-11,2023-09-27T23:21:06+00:00
Standard,1.2.1.1.2.13,DA:Pr4.1.III.b,**Express** Modulate time factors for artistic interest and expressive acuity. Demonstrate time complexity in phrasing with and without musical accompaniment. Use multiple and complex rhythms at the same time. Work with and against rhythm of accompaniment or sound environments.,11-12,2023-09-27T23:21:16+00:00
Cluster,1.2.1.1.3,,DA:Pr4.1.c,,2022-11-02T00:42:42+00:00
Standard,1.2.1.1.3.1,DA:Pr4.1.PK.c,"**Express** Move with opposing characteristics (for example, loose/tight, light/heavy, jerky/ smooth).",PK,2023-09-27T23:19:21+00:00
Standard,1.2.1.1.3.2,DA:Pr4.1.K.c,"**Express** Identify and apply different characteristics to movements (for example, slow, smooth, wavy).",KG,2023-10-02T20:44:14+00:00
Standard,1.2.1.1.3.3,DA:Pr4.1.1.c,**Express** Demonstrate movement characteristics along with movement vocabulary.,01,2023-09-27T23:19:35+00:00
Standard,1.2.1.1.3.4,DA:Pr4.1.2.c,**Express** Select and apply appropriate energy and dynamics to movements. Demonstrate kinesthetic awareness while dancing.,02,2023-09-27T23:19:42+00:00
Standard,1.2.1.1.3.5,DA:Pr4.1.3.c,**Express** Change use of energy and dynamics by modifying movements and applying specific characteristics to heighten the effect of their intent.,03,2023-09-27T23:19:50+00:00
Standard,1.2.1.1.3.6,DA:Pr4.1.4.c,**Express** Analyze movements and phrases for use of energy and dynamic changes and use adjectives and adverbs to descrive them. Refine the phrases by incorporating a range of movement characteristics.,04,2023-09-27T23:19:57+00:00
Standard,1.2.1.1.3.7,DA:Pr4.1.5.c,**Express** Contrast bound and free-flowing movement. Motivate movement from both central initiation (torso) and peripheral initiation (distal) and analyze the relationship between initiation and energy.,05,2023-09-27T23:20:06+00:00
Standard,1.2.1.1.3.8,DA:Pr4.1.6.c,**Express** Explore dynamic expression as it relates to energy relationships in a variety of dance genres or styles.,06,2023-09-27T23:20:22+00:00
Standard,1.2.1.1.3.9,DA:Pr4.1.7.c,**Express** Compare and contrast movement characteristics from a variety of dance genres or styles. Discuss specific characteristics using adjectives and adverbs to describe them. Determine what dancers must do to perform them clearly.,07,2023-09-27T23:20:37+00:00
Standard,1.2.1.1.3.10,DA:Pr4.1.8.c,**Express** Direct energy and dynamics in such a way that movement is textured. Incorporate energy and dynamics to technique exercises and dance performance. Use energy and dynamics to enhance and project movements.,08,2023-09-27T23:20:45+00:00
Standard,1.2.1.1.3.11,DA:Pr4.1.I.c,**Express** Connect energy and dynamics to movements by applying them in and through all parts of the body. Develop total body awareness and control so that movement phrases demonstrate variances of energy and dynamics.,09-10,2023-09-27T23:20:56+00:00
Standard,1.2.1.1.3.12,DA:Pr4.1.II.c,**Express** Initiate movement phrases by applying energy and dynamics. Vary energy and dynamics over the length of a phrase and transition smoothly out of the phrase and into the next phrase.,10-11,2023-09-27T23:21:06+00:00
Standard,1.2.1.1.3.13,DA:Pr4.1.III.c,**Express** Modulate dynamics to clearly express intent while performing dance phrases and choreography. Perform movement sequences expressively using a broad dynamic range and employ dynamic skills for establishing relationships with other dancers and projecting to the audience.,11-12,2023-09-27T23:21:16+00:00
Anchor Standard,1.2.2,Anchor Standard 5,Develop and refine artistic techniques and work for presentation.,,2022-11-02T00:42:42+00:00
Understanding,1.2.2.1,5.1,**Enduring Understanding:** Dancers use the mind-body connection and develop the body as an instrument for artistry and artistic expression.,,2022-11-02T00:42:42+00:00
Cluster,1.2.2.1.1,,DA:Pr5.1.a,,2022-11-02T00:42:42+00:00
Standard,1.2.2.1.1.1,DA:Pr5.1.PK.a,"**Embody** Demonstrate basic full-body locomotor, non-locomotor movement and body patterning with spatial relationships.",PK,2023-09-27T23:19:21+00:00
Standard,1.2.2.1.1.2,DA:Pr5.1.K.a,"**Embody** Demonstrate same- side and cross-body locomotor and non- locomotor movements, body patterning movements, and body shapes.",KG,2023-10-02T20:44:14+00:00
Standard,1.2.2.1.1.3,DA:Pr5.1.1.a,"**Embody** Demonstrate a range of locomotor and non- locomotor movements, body patterning, body shapes, and directionality.",01,2023-09-27T23:19:35+00:00
Standard,1.2.2.1.1.4,DA:Pr5.1.2.a,"**Embody** Demonstrate a range of locomotor and non- locomotor movements, body patterning, and dance sequences that require moving through space using a variety of pathways.",02,2023-09-27T23:19:42+00:00
Standard,1.2.2.1.1.5,DA:Pr5.1.3.a,"**Embody** Replicate body shapes, movement characteristics, and movement patterns in a dance sequence with awareness of body alignment and core support.",03,2023-09-27T23:19:50+00:00
