Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Component,2.1.2.3.1.5,L.WF.K.3.E,Use manipulatives or digital tools to construct complete sentences.,KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.6,L.WF.K.3.F,Write sentences with increasing complexity.,KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.7,L.WF.K.3.G,"Supply the “who,” “is doing,” “what,” in a subject-verb-object sentence frame.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.8,L.WF.K.3.H,"Match periods, question marks, and exclamation points to statements, questions, commands, and exclamations.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.9,L.WF.K.3.I,"With support, distinguish between a complete sentence and a sentence fragment.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.10,L.WF.K.3.J,"With support, write statements in response to questions, and questions transformed from statements, using conventional word order.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.11,L.WF.K.3.K,"Elaborate a simple subject or simple predicate, in response to questions who, what, where, when, how, or why.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.1.12,L.WF.K.3.L,"Use conjunctions appropriately in sentences (e.g., and, but, so, and because).",KG,2025-02-13T04:38:41+00:00
Standard,2.1.2.3.2,L.KL.K.1,"With prompting and support, develop knowledge of language and its conventions when speaking and listening.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.2.1,L.KL.K.1.A,Use frequently occurring nouns and verbs.,KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.2.2,L.KL.K.1.B,"Form regular plural nouns orally by adding -s or -es (e.g., dog, dogs; wish, wishes).",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.2.3,L.KL.K.1.C,"Understand and use question words (interrogatives) (e.g., who, what, where, when, why, how).",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.2.4,L.KL.K.1.D,"Use the most frequently occurring prepositions (e.g., to, from, in, out, on, off, for, of, by, with).",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.2.5,L.KL.K.1.E,Produce and expand complete sentences in shared language activities.,KG,2025-02-13T04:38:41+00:00
Standard,2.1.2.3.3,L.VL.K.2,"With prompting and support, ask and answer questions to help determine or clarify the meaning of unknown and multiple-meaning words and phrases based on kindergarten reading and content.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.3.1,L.VL.K.2.A,"Identify new meanings for familiar words and apply them accurately (e.g., knowing duck is a bird and learning the verb to duck).",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.3.2,L.VL.K.2.B,"Use the most frequently occurring affixes (e.g., -ed, -s, -ing) as a clue to the meaning of an unknown word.",KG,2025-02-13T04:38:41+00:00
Standard,2.1.2.3.4,L.VI.K.3,"With guidance and support from adults, explore word relationships and nuances in word meanings.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.4.1,L.VI.K.3.A,"Sort common objects into categories (e.g., shapes, foods) to gain a sense of the concepts the categories represent.",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.4.2,L.VI.K.3.B,Demonstrate understanding of frequently occurring verbs and adjectives by relating them to their opposites (antonyms).,KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.4.3,L.VI.K.3.C,"Identify real-life connections between words and their use (e.g., note places at school that are colorful).",KG,2025-02-13T04:38:41+00:00
Component,2.1.2.3.4.4,L.VI.K.3.D,"Distinguish shades of meaning among verbs describing the same general action (e.g., walk, march, strut, prance) by acting out the meanings.",KG,2025-02-13T04:38:41+00:00
Domain,2.2,,Reading,KG,2025-02-13T04:38:41+00:00
Standard,2.2.1,RL.CR.K.1,"With prompting and support, ask and answer questions about key details in a literary text (e.g., who, what, where, when, why, how).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.2,RI.CR.K.1,"With prompting and support, ask and answer questions about key details in an informational text (e.g., who, what, where, when, why, how).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.3,RL.CI.K.2,"With prompting and support, identify the central message and retell familiar literary texts, including key details (e.g., who, what, where, when, why, how).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.4,RI.CI.K.2,"With prompting and support, identify the main topic and key details of an informational text (e.g., who, what, where, when, why, how).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.5,RL.IT.K.3,"With prompting and support, identify characters, settings, and major events in a story.",KG,2025-02-13T04:38:41+00:00
Standard,2.2.6,RI.IT.K.3,"With prompting and support, describe the connection between two individuals, events, ideas, or pieces of information in a text.",KG,2025-02-13T04:38:41+00:00
Standard,2.2.7,RL.TS.K.4,"Recognize common types of literary texts (e.g., storybooks, poems) and identify features of print (front cover, back cover, and title page of a book).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.8,RI.TS.K.4,"Recognize common types of informational texts (e.g., biographies, recipes, how-to manuals) and identify features of print (e.g., front cover, back cover, and title page of a book).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.9,RL.PP.K.5,"With prompting and support, name the author and illustrator of a story and define the role of each in telling the story.",KG,2025-02-13T04:38:41+00:00
Standard,2.2.10,RI.PP.K.5,"With prompting and support, name the author and illustrator of a text and define the role of each in presenting the ideas or information in a text.",KG,2025-02-13T04:38:41+00:00
Standard,2.2.11,RL.MF.K.6,"With prompting and support, describe the relationship between illustrations and the story in which they appear (e.g., what moment in a story an illustration depicts).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.12,RI.MF.K.6,"With prompting and support, describe the relationship between illustrations and the text in which they appear (e.g., what person, place, thing, or idea in the text an illustration depicts).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.13,RI.AA.K.7,"With prompting and support, identify the reasons an author gives to support points in a text.",KG,2025-02-13T04:38:41+00:00
Standard,2.2.14,RL.CT.K.8,"With prompting and support, identify basic similarities in and differences between two literary texts on the same topic (e.g., characters, experiences, illustrations, descriptions, or procedures).",KG,2025-02-13T04:38:41+00:00
Standard,2.2.15,RI.CT.K.8,"With prompting and support, identify basic similarities in and differences between two informational texts on the same topic (e.g., characters, experiences, illustrations, descriptions, or procedures).",KG,2025-02-13T04:38:41+00:00
Domain,2.3,,Writing,KG,2025-02-13T04:38:41+00:00
Standard,2.3.1,W.AW.K.1,"Use a combination of drawing, dictating, and writing to compose opinion pieces on topics or texts (e.g., My favorite book is...).",KG,2025-02-13T04:38:41+00:00
Standard,2.3.2,W.IW.K.2,"Use a combination of drawing, dictating, and writing to compose informative/explanatory texts to convey ideas.",KG,2025-02-13T04:38:41+00:00
Component,2.3.2.1,W.IW.K.2.A,Introduce a topic.,KG,2025-02-13T04:38:41+00:00
Component,2.3.2.2,W.IW.K.2.B,"Develop the topic with at least two facts or other information and examples related to the topic, including pictures.",KG,2025-02-13T04:38:41+00:00
Standard,2.3.3,W.NW.K.3,"Use a combination of drawing, dictating, and writing to narrate real or imagined experience or events.",KG,2025-02-13T04:38:41+00:00
Component,2.3.3.1,W.NW.K.3.A,"Establish a situation and/or introduce characters; organize an event sequence (beginning, middle, end).",KG,2025-02-13T04:38:41+00:00
Component,2.3.3.2,W.NW.K.3.B,"Provide limited details of experiences, events, or characters.",KG,2025-02-13T04:38:41+00:00
Component,2.3.3.3,W.NW.K.3.C,Provide a reaction to the experiences or events.,KG,2025-02-13T04:38:41+00:00
Standard,2.3.4,W.WP.K.4,"With prompts and support from adults, recognize that writing carries a message and should make sense to others.",KG,2025-02-13T04:38:41+00:00
Standard,2.3.5,W.WR.K.5,"With prompting and support, generate questions through shared research in response to a topic, text, or stimulus (e.g., event, photograph, video, book).",KG,2025-02-13T04:38:41+00:00
Standard,2.3.6,W.SE.K.6,"With guidance and support from adults, recall information from experiences or gather information from provided sources to answer a question.",KG,2025-02-13T04:38:41+00:00
Standard,2.3.7,W.RW.K.7,"With prompting and support, engage in brief but regular writing and drawing tasks.",KG,2025-02-13T04:38:41+00:00
Domain,2.4,,Speaking and Listening,KG,2025-02-13T04:38:41+00:00
Standard,2.4.1,SL.PE.K.1,Participate in collaborative conversations with diverse partners about kindergarten topics and texts with peers and adults in small and larger groups.,KG,2025-02-13T04:38:41+00:00
Component,2.4.1.1,SL.PE.K.1.A,"Follow agreed-upon norms for discussions (e.g., listening to others with care and taking turns speaking about the topics and texts under discussion).",KG,2025-02-13T04:38:41+00:00
Component,2.4.1.2,SL.PE.K.1.B,Continue a conversation through multiple exchanges.,KG,2025-02-13T04:38:41+00:00
Standard,2.4.2,SL.II.K.2,Confirm understanding of a text read aloud or information presented orally or through other media by asking and answering questions about key details and requesting clarification if something is not understood.,KG,2025-02-13T04:38:41+00:00
Standard,2.4.3,SL.ES.K.3,"Ask and answer questions in order to seek help, get information, or clarify something that is not understood.",KG,2025-02-13T04:38:41+00:00
Standard,2.4.4,SL.PI.K.4,"Describe familiar people, places, things, and events and, with prompting and support, provide additional detail.",KG,2025-02-13T04:38:41+00:00
Standard,2.4.5,SL.UM.K.5,Add drawings or other visual displays to descriptions as desired to provide additional detail.,KG,2025-02-13T04:38:41+00:00
Standard,2.4.6,SL.AS.K.6,"Speak audibly and express thoughts, feelings, and ideas clearly.",KG,2025-02-13T04:38:41+00:00
Grade,3,,Grade 1,01,2025-02-13T04:38:41+00:00
Domain,3.1,,Language,01,2025-02-13T04:38:41+00:00
Anchor Statement,3.1.1,,Foundational Skills: Reading Language,01,2025-02-13T04:38:41+00:00
Cluster,3.1.1.1,,Print Concepts,01,2025-02-13T04:38:41+00:00
Standard,3.1.1.1.1,L.RF.1.1,"Demonstrate mastery of the organization and basic features of print (including those listed under L.RF.K.1); recognize and understand the distinguishing features of a sentence (e.g., first word, capitalization, ending punctuation).",01,2025-02-13T04:38:41+00:00
Cluster,3.1.1.2,,Phonological Awareness,01,2025-02-13T04:38:41+00:00
Standard,3.1.1.2.1,L.RF.1.2,"Demonstrate mastery of spoken words, syllables, and sounds (phonemes) by using knowledge that every syllable must have a vowel sound to determine the number of syllables in a printed word.",01,2025-02-13T04:38:41+00:00
Component,3.1.1.2.1.1,L.RF.1.2.A,Distinguish long from short vowel sounds in spoken single-syllable words.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.2.1.2,L.RF.1.2.B,"Orally produce single-syllable words by blending sounds (phonemes), including consonant blends.",01,2025-02-13T04:38:41+00:00
Component,3.1.1.2.1.3,L.RF.1.2.C,"Isolate and pronounce initial, medial vowel, and final sounds (phonemes) in spoken single-syllable words.",01,2025-02-13T04:38:41+00:00
Component,3.1.1.2.1.4,L.RF.1.2.D,Segment spoken single-syllable words into their complete sequence of individual sounds (phonemes).,01,2025-02-13T04:38:41+00:00
Cluster,3.1.1.3,,Phonics and Word Recognition,01,2025-02-13T04:38:41+00:00
Standard,3.1.1.3.1,L.RF.1.3,Know and apply grade-level phonics and word analysis skills in decoding words.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.1,L.RF.1.3.A,Know the spelling-sound correspondences for common consonant digraphs (two letters that represent one sound).,01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.2,L.RF.1.3.B,Decode regularly spelled one-syllable words.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.3,L.RF.1.3.C,Know final -e and common vowel team conventions for representing long vowel sounds.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.4,L.RF.1.3.D,Distinguish long and short vowels when reading regularly spelled one-syllable words.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.5,L.RF.1.3.E,Decode two-syllable words following basic patterns by breaking the words into syllables using knowledge that every syllable must have a vowel sound.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.6,L.RF.1.3.F,"Read high-frequency and grade-level irregular words with automaticity (e.g. fly, walk, old).",01,2025-02-13T04:38:41+00:00
Component,3.1.1.3.1.7,L.RF.1.3.G,Recognize the parts of high-frequency words that are regular and the parts that are irregular.,01,2025-02-13T04:38:41+00:00
Cluster,3.1.1.4,,Fluency,01,2025-02-13T04:38:41+00:00
Standard,3.1.1.4.1,L.RF.1.4,Read with sufficient accuracy and fluency to support comprehension.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.4.1.1,L.RF.1.4.A,Read grade-level text with purpose and understanding.,01,2025-02-13T04:38:41+00:00
Component,3.1.1.4.1.2,L.RF.1.4.B,"Read grade-level text orally with accuracy, appropriate rate, and expression.",01,2025-02-13T04:38:41+00:00
Component,3.1.1.4.1.3,L.RF.1.4.C,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",01,2025-02-13T04:38:41+00:00
Anchor Statement,3.1.2,,Foundational Skills: Writing Language,01,2025-02-13T04:38:41+00:00
Standard,3.1.2.1,L.WF.1.1,Demonstrate command of the conventions of writing (including those proficiencies listed in L.WF.K.1).,01,2025-02-13T04:38:41+00:00
Component,3.1.2.1.1,L.WF.1.1.A,Write the upper and lowercase alphabets from memory.,01,2025-02-13T04:38:41+00:00
Component,3.1.2.1.2,L.WF.1.1.B,Write a common grapheme (letter or letter group) for each phoneme.,01,2025-02-13T04:38:41+00:00
Component,3.1.2.1.3,L.WF.1.1.C,"Orally segment the phonemes in any single syllable, spoken word.",01,2025-02-13T04:38:41+00:00
Component,3.1.2.1.4,L.WF.1.1.D,Recognize that each syllable is organized around a vowel sound.,01,2025-02-13T04:38:41+00:00
Cluster,3.1.2.2,,Spelling,01,2025-02-13T04:38:41+00:00
Standard,3.1.2.2.1,L.WF.1.2,"Demonstrate command of the conventions of encoding and spelling common, regular, single-syllable words (including those proficiencies listed in L.WF.K.2) with:",01,2025-02-13T04:38:41+00:00
Component,3.1.2.2.1.1,L.WF.1.2.A,Short vowels and single consonants.,01,2025-02-13T04:38:41+00:00
Component,3.1.2.2.1.2,L.WF.1.2.B,"Consonant graphemes including qu, x, and –ck; digraphs (thin, shop, when, much, sing); and doubled letters (off, will, mess).",01,2025-02-13T04:38:41+00:00
Component,3.1.2.2.1.3,L.WF.1.2.C,"Initial and final consonant blends (must, slab, plump).",01,2025-02-13T04:38:41+00:00
Cluster,3.1.2.3,,"Sentence Composition (Grammar, Syntax, and Punctuation)",01,2025-02-13T04:38:41+00:00
Standard,3.1.2.3.1,L.WF.1.3,"Demonstrate command and use of the conventions of writing, (including those proficiencies listed in L.WF.K.3):",01,2025-02-13T04:38:41+00:00
Component,3.1.2.3.1.1,L.WF.1.3.A,Write sentences with increasing complexity.,01,2025-02-13T04:38:41+00:00
Component,3.1.2.3.1.2,L.WF.1.3.B,"Supply the “who,” “is doing,” “what,” in a subject-verb-object sentence frame.",01,2025-02-13T04:38:41+00:00
Component,3.1.2.3.1.3,L.WF.1.3.C,"Capitalize the first word of a sentence, days of the week, months, names of people, and proper names.",01,2025-02-13T04:38:41+00:00
Component,3.1.2.3.1.4,L.WF.1.3.D,"Match periods, question marks, and exclamation points to statements, questions, commands, and exclamations.",01,2025-02-13T04:38:41+00:00
Component,3.1.2.3.1.5,L.WF.1.3.E,Use commas in dates and to separate single words in a series.,01,2025-02-13T04:38:41+00:00
Component,3.1.2.3.1.6,L.WF.1.3.F,Distinguish between a complete sentence and a sentence fragment and supply the missing phrase or clause.,01,2025-02-13T04:38:41+00:00
