Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Element,1.1.2.4.1.4,1.7d,"Sequence and chronology can be identified in terms of days, weeks, months, years, and seasons when describing family events and histories.",,2023-11-19T00:00:00+00:00
Standard,1.1.2.4.2,1.8,Historical sources reveal information about how life in the past differs from the present.,,2023-11-19T00:00:00+00:00
Element,1.1.2.4.2.1,1.8a,"Various historical sources exist to inform people about life in the past, including artifacts, letters, maps, photographs, and newspapers.",,2023-11-19T00:00:00+00:00
Element,1.1.2.4.2.2,1.8b,"Oral histories, biographies, and family time lines relate family histories.",,2023-11-19T00:00:00+00:00
Domain,1.1.2.5,,Economic Systems,,2023-11-19T00:00:00+00:00
Standard,1.1.2.5.1,1.9,"People have many economic wants and needs, but limited resources with which to obtain them.",,2023-11-19T00:00:00+00:00
Element,1.1.2.5.1.1,1.9a,Scarcity means that people’s wants exceed their limited resources.,,2023-11-19T00:00:00+00:00
Element,1.1.2.5.1.2,1.9b,"Families and communities must make choices due to unlimited needs and wants, and scarce resources; these choices involve costs.",,2023-11-19T00:00:00+00:00
Element,1.1.2.5.1.3,1.9c,"People use tools, technologies, and other resources to meet their needs and wants.",,2023-11-19T00:00:00+00:00
Standard,1.1.2.5.2,1.10,People make economic choices as producers and consumers of goods and services.,,2023-11-19T00:00:00+00:00
Element,1.1.2.5.2.1,1.10a,"Goods are consumable, tangible products; services are actions performed by a person or group of people with a certain skill.",,2023-11-19T00:00:00+00:00
Element,1.1.2.5.2.2,1.10b,"A producer makes goods or provides a service, while a consumer uses or benefits from the goods or services.",,2023-11-19T00:00:00+00:00
Element,1.1.2.5.2.3,1.10c,People and families work to earn money to purchase goods and services that they need or want.,,2023-11-19T00:00:00+00:00
Element,1.1.2.5.2.4,1.10d,People make decisions about how to spend and save the money that they earn.,,2023-11-19T00:00:00+00:00
Grade,1.1.3,,Grade 2: My Community and Other Communities,,2023-11-19T00:00:00+00:00
Domain,1.1.3.1,,Individual Development and Cultural Identity,,2023-11-19T00:00:00+00:00
Standard,1.1.3.1.1,2.1,"A community is a population of various individuals in a common location. It can be characterized as urban, suburban, or rural. Population density and use of the land are some characteristics that define and distinguish types of communities.",,2023-11-19T00:00:00+00:00
Element,1.1.3.1.1.1,2.1a,"An urban community, or city, is characterized by dense population and land occupied primarily by buildings and structures that are used for residential and business purposes.",,2023-11-19T00:00:00+00:00
Element,1.1.3.1.1.2,2.1b,"Suburban communities are on the outskirts of cities, where human population is less dense, and buildings and homes are spaced farther apart.",,2023-11-19T00:00:00+00:00
Element,1.1.3.1.1.3,2.1c,Rural communities are characterized by large expanses of open land and significantly lower populations than urban or suburban areas.,,2023-11-19T00:00:00+00:00
Element,1.1.3.1.1.4,2.1d,"Activities available for people living in urban, suburban, and rural communities are different. The type of community a person grows up in will affect a person’s development and identity.",,2023-11-19T00:00:00+00:00
Standard,1.1.3.1.2,2.2,People share similarities and differences with others in their own community and with other communities.,,2023-11-19T00:00:00+00:00
Element,1.1.3.1.2.1,2.2a,"People living in urban, suburban, and rural communities embrace traditions and celebrate holidays that reflect both diverse cultures and a common community identity.",,2023-11-19T00:00:00+00:00
Element,1.1.3.1.2.2,2.2b,"A community is strengthened by the diversity of its members, with ideas, talents, perspectives, and cultures that can be shared across the community. - Students will explore how different ideas, talents, perspectives, and culture are shared across their community.",,2023-11-19T00:00:00+00:00
Domain,1.1.3.2,,Civic Ideals and Practices,,2023-11-19T00:00:00+00:00
Standard,1.1.3.2.1,2.3,"The United States is founded on the principles of democracy, and these principles are reflected in all types of communities.",,2023-11-19T00:00:00+00:00
Element,1.1.3.2.1.1,2.3a,"The United States is founded on the democratic principles of equality, fairness, and respect for authority and rules.",,2023-11-19T00:00:00+00:00
Element,1.1.3.2.1.2,2.3b,"Government is established to maintain order and keep people safe. Citizens demonstrate respect for authority by obeying rules and laws. - Students will examine the ways in which the government in their community provides order and keeps people safe, and how citizens can demonstrate respect for authority.",,2023-11-19T00:00:00+00:00
Element,1.1.3.2.1.3,2.3c,"The process of holding elections and voting is an example of democracy in action in schools, communities, New York State, and the nation.",,2023-11-19T00:00:00+00:00
Element,1.1.3.2.1.4,2.3d,Symbols of American democracy serve to unite community members.,,2023-11-19T00:00:00+00:00
Standard,1.1.3.2.2,2.4,Communities have rules and laws that affect how they function. Citizens contribute to a community’s government through leadership and service.,,2023-11-19T00:00:00+00:00
Element,1.1.3.2.2.1,2.4a,Communities have the responsibility to make and enforce fair laws and rules that provide for the common good.,,2023-11-19T00:00:00+00:00
Element,1.1.3.2.2.2,2.4b,Communities have leaders who are responsible for making laws and enforcing laws.,,2023-11-19T00:00:00+00:00
Element,1.1.3.2.2.3,2.4c,Citizens provide service to their community in a variety of ways.,,2023-11-19T00:00:00+00:00
Domain,1.1.3.3,,"Geography, Humans, and the Environment",,2023-11-19T00:00:00+00:00
Standard,1.1.3.3.1,2.5,"Geography and natural resources shape where and how urban, suburban, and rural communities develop and how they sustain themselves.",,2023-11-19T00:00:00+00:00
Element,1.1.3.3.1.1,2.5a,"Urban, suburban, and rural communities can be located on maps, and the geographic characteristics of these communities can be described by using symbols, map legends, and geographic vocabulary.",,2023-11-19T00:00:00+00:00
Element,1.1.3.3.1.2,2.5b,The location of physical features and natural resources often affects where people settle and may affect how those people sustain themselves.,,2023-11-19T00:00:00+00:00
Element,1.1.3.3.1.3,2.5c,"Humans modify the environment of their communities through housing, transportation systems, schools, marketplaces, and recreation areas.",,2023-11-19T00:00:00+00:00
Element,1.1.3.3.1.4,2.5d,The location and place of physical features and man-made structures can be described using symbols and specific geography vocabulary.,,2023-11-19T00:00:00+00:00
Domain,1.1.3.4,,"Time, Continuity, and Change",,2023-11-19T00:00:00+00:00
Standard,1.1.3.4.1,2.6,Identifying continuities and changes over time can help understand historical developments.,,2023-11-19T00:00:00+00:00
Element,1.1.3.4.1.1,2.6a,"Continuities and changes over time in communities can be described using historical thinking, vocabulary, and tools such as time lines.",,2023-11-19T00:00:00+00:00
Element,1.1.3.4.1.2,2.6b,"Continuities and changes over time in communities can be examined by interpreting evidence such as maps, population charts, photographs, newspapers, biographies, artifacts, and other historical materials.",,2023-11-19T00:00:00+00:00
Standard,1.1.3.4.2,2.7,Cause-and-effect relationships help us recount events and understand historical development.,,2023-11-19T00:00:00+00:00
Element,1.1.3.4.2.1,2.7a,Cause-and-effect relationships help us to understand the changes in communities.,,2023-11-19T00:00:00+00:00
Domain,1.1.3.5,,Economic Systems,,2023-11-19T00:00:00+00:00
Standard,1.1.3.5.1,2.8,Communities face different challenges in meeting their needs and wants.,,2023-11-19T00:00:00+00:00
Element,1.1.3.5.1.1,2.8a,"The availability of resources to meet basic needs varies across urban, suburban, and rural communities.",,2023-11-19T00:00:00+00:00
Element,1.1.3.5.1.2,2.8b,"People make decisions to buy, sell, and use money based on their needs, wants, and the availability of resources.",,2023-11-19T00:00:00+00:00
Element,1.1.3.5.1.3,2.8c,"Scarcity, the price of goods and services, and choice all influence economic decisions made by individuals and communities.",,2023-11-19T00:00:00+00:00
Element,1.1.3.5.1.4,2.8d,Taxes are collected to provide communities with goods and services. - Students will explore the purpose of taxes and how they are collected in their communities.,,2023-11-19T00:00:00+00:00
Standard,1.1.3.5.2,2.9,A community requires the interdependence of many people performing a variety of jobs and services to provide basic needs and wants.,,2023-11-19T00:00:00+00:00
Element,1.1.3.5.2.1,2.9a,Goods are the products a person or group of people makes. Services are actions performed by a person or group of people with a certain skill.,,2023-11-19T00:00:00+00:00
Element,1.1.3.5.2.2,2.9b,"Members of a community specialize in different types of jobs that provide goods and/or services to the community. Community workers such as teachers, firefighters, sanitation workers, and police officers provide services.",,2023-11-19T00:00:00+00:00
Element,1.1.3.5.2.3,2.9c,"At times, neighboring communities share resources and workers to support multiple communities.",,2023-11-19T00:00:00+00:00
Grade,1.1.4,,Grade 3: Communities around the World,,2023-11-19T00:00:00+00:00
Domain,1.1.4.1,,"Geography, Humans, and the Environment",,2023-11-19T00:00:00+00:00
Standard,1.1.4.1.1,3.1,Geographic regions have unifying characteristics and can be studied using a variety of tools.,,2023-11-19T00:00:00+00:00
Element,1.1.4.1.1.1,3.1a,Earth is comprised of water and large land masses that can be divided into distinct regions.,,2023-11-19T00:00:00+00:00
Element,1.1.4.1.1.2,3.1b,"Globes, maps, photographs, and satellite images contain geographic information. Maps often have a title, legend or key, compass orientation, author, date, grid, and scale.",,2023-11-19T00:00:00+00:00
Standard,1.1.4.1.2,3.2,The location of world communities can be described using geographic tools and vocabulary.,,2023-11-19T00:00:00+00:00
Element,1.1.4.1.2.1,3.2a,World communities can be located on globes and maps.,,2023-11-19T00:00:00+00:00
Element,1.1.4.1.2.2,3.2b,"World communities can be located in relation to each other and to principle parallels and meridians. - Students will examine the location of each selected world community relative to the United States and other selected world communities. Students will locate each selected world community in relationship to principal parallels (equator, Tropic of Cancer, Tropic of Capricorn, Arctic Circle, and Antarctic Circle) and meridians (Prime Meridian) using cardinal and intermediate directions.",,2023-11-19T00:00:00+00:00
Standard,1.1.4.1.3,3.3,Geographic factors often influence where people settle and form communities. People adapt to and modify their environment in different ways to meet their needs.,,2023-11-19T00:00:00+00:00
Element,1.1.4.1.3.1,3.3a,"Geographic factors influence where people settle and their lifestyle. Some geographic factors make a location more suitable for settlement, while others act as deterrents.",,2023-11-19T00:00:00+00:00
Element,1.1.4.1.3.2,3.3b,"People make adaptations and modifications to the environment. Advancements in science, technology, and industry can bring about modifications to the environment and can have unintended consequences on the environment. People have attempted to take actions to protect the environment.",,2023-11-19T00:00:00+00:00
Domain,1.1.4.2,,"Time, Continuity, and Change",,2023-11-19T00:00:00+00:00
Standard,1.1.4.2.1,3.4,"Each community or culture has a unique history, including heroic figures, traditions, and holidays.",,2023-11-19T00:00:00+00:00
Element,1.1.4.2.1.1,3.4a,"People in world communities use legends, folktales, oral histories, biographies, and historical narratives to transmit cultural histories from one generation to the next.",,2023-11-19T00:00:00+00:00
Element,1.1.4.2.1.2,3.4b,"Arts, music, dance, and literature develop through a community’s history.",,2023-11-19T00:00:00+00:00
Domain,1.1.4.3,,"Development, Movement, and Interaction of Cultures",,2023-11-19T00:00:00+00:00
Standard,1.1.4.3.1,3.5,Communities share cultural similarities and differences across the world.,,2023-11-19T00:00:00+00:00
Element,1.1.4.3.1.1,3.5a,The structure and activities of families and schools share similarities and differences across world communities.,,2023-11-19T00:00:00+00:00
Element,1.1.4.3.1.2,3.5b,"Communities around the world can be diverse in terms of their members, languages spoken, customs and traditions, and religious beliefs and practices. People in world communities celebrate various holidays and festivals.",,2023-11-19T00:00:00+00:00
Standard,1.1.4.3.2,3.6,Communities from around the world interact with other people and communities and exchange cultural ideas and practices.,,2023-11-19T00:00:00+00:00
Element,1.1.4.3.2.1,3.6a,"Cultural diffusion is the process by which cultures exchange and transmit ideas, beliefs, technologies, and goods over time.",,2023-11-19T00:00:00+00:00
Domain,1.1.4.4,,Civic Ideals and Practices,,2023-11-19T00:00:00+00:00
Standard,1.1.4.4.1,3.7,Governments in communities and countries around the world have the authority to make and the power to enforce laws. The role of the citizen within these communities or countries varies across different types of governments.,,2023-11-19T00:00:00+00:00
Element,1.1.4.4.1.1,3.7a,The United States government is based on democratic principles. The fundamental principles of other governments may be similar to or different from those of the United States government.,,2023-11-19T00:00:00+00:00
Element,1.1.4.4.1.2,3.7b,"The process of selecting leaders, solving problems, and making decisions differs across governments in nations and communities around the world.",,2023-11-19T00:00:00+00:00
Element,1.1.4.4.1.3,3.7c,Different governments have different ways of maintaining order and keeping people safe. This includes making rules and laws and enforcing these rules and laws.,,2023-11-19T00:00:00+00:00
Element,1.1.4.4.1.4,3.7d,"The definition of citizenship and the role of the citizen vary across different types of political systems, and citizens play a greater role in the political process in some countries than in others.",,2023-11-19T00:00:00+00:00
Standard,1.1.4.4.2,3.8,The concept of universal human rights suggests that all people should be treated fairly and should have the opportunity to meet their basic needs.,,2023-11-19T00:00:00+00:00
Element,1.1.4.4.2.1,3.8a,"Across global communities, governments and citizens alike have a responsibility to protect human rights and to treat others fairly.",,2023-11-19T00:00:00+00:00
Element,1.1.4.4.2.2,3.8b,"Across time and place, communities and cultures have struggled with prejudice and discrimination as barriers to justice and equality for all people.",,2023-11-19T00:00:00+00:00
Element,1.1.4.4.2.3,3.8c,"When faced with prejudice and discrimination, people can take steps to support social action and change.",,2023-11-19T00:00:00+00:00
Domain,1.1.4.5,,"Creation, Expansion, and Interaction of Economic Systems",,2023-11-19T00:00:00+00:00
Standard,1.1.4.5.1,3.9,"Communities meet their needs and wants in a variety of ways, forming the basis for their economy.",,2023-11-19T00:00:00+00:00
Element,1.1.4.5.1.1,3.9a,World communities use human and natural resources in different ways.,,2023-11-19T00:00:00+00:00
Element,1.1.4.5.1.2,3.9b,People in communities have various ways of meeting their basic needs and earning a living.,,2023-11-19T00:00:00+00:00
Standard,1.1.4.5.2,3.10,"Each community develops an economic system that addresses three questions: what will be produced, how will it be produced, and who will get what is produced?",,2023-11-19T00:00:00+00:00
Element,1.1.4.5.2.1,3.10a,Communities around the world produce goods and provide services.,,2023-11-19T00:00:00+00:00
Element,1.1.4.5.2.2,3.10b,"World communities have needs, wants, and limited resources. To meet their needs and wants, communities trade with others. Technological developments in transportation and communication have influenced trade.",,2023-11-19T00:00:00+00:00
Grade,1.1.5,,Grade 4: New York State and Local History and Government,,2023-11-19T00:00:00+00:00
Standard,1.1.5.1,4.1,Geography of New York State,,2023-11-19T00:00:00+00:00
Standard,1.1.5.1.1,4.1a,Physical and thematic maps can be used to explore New York State’s diverse geography.,,2023-11-19T00:00:00+00:00
Standard,1.1.5.1.2,4.1b,"New York State can be represented using a political map that shows cities, capitals, and boundaries.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.2,4.2,Native American Groups and the Environment,,2023-11-19T00:00:00+00:00
Standard,1.1.5.2.1,4.2a,"Geographic factors often influenced locations of early settlements. People made use of the resources and the lands around them to meet their basic needs of food, clothing, and shelter.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.2.2,4.2b,"Native American groups developed specific patterns of organization and governance to manage their societies. - Students will compare and contrast the patterns of organization and governance of Native American groups such as the Haudenosaunee (Iroquois) and Munsees, including matrilineal clan structure, decision-making processes, and record keeping, with a focus on local Native American groups.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.2.3,4.2c,"Each Native American group developed a unique way of life with a shared set of customs, beliefs, and values.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.3,4.3,Colonial and Revolutionary Period  in New York,,2023-11-19T00:00:00+00:00
Standard,1.1.5.3.1,4.3a,Europeans in search of a route to Asia explored New York’s waterways. Early settlements began as trading posts or missions.,,2023-11-19T00:00:00+00:00
Standard,1.1.5.3.2,4.3b,"Colonial New York became home to many different peoples, including European immigrants, and free and enslaved Africans. Colonists developed different lifestyles.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.3.3,4.3c,"In the mid-1700s, England and France competed against each other for control of the land and wealth in North America. The English, French, and their Native American allies fought the French and Indian War. Several major battles were fought in New Yor:K.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.3.4,4.3d,"Growing conflicts between England and the 13 colonies over issues of political and economic rights led to the American Revolution. New York played a significant role during the Revolution, in part due to its geographic location.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.4,4.4,Government,,2023-11-19T00:00:00+00:00
Standard,1.1.5.4.1,4.4a,"After the Revolution, the United States of America established a federal government; colonies established state governments.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.4.2,4.4b,The New York State Constitution establishes the basic structure of government for the state. The government of New York creates laws to protect the people and interests of the state.,,2023-11-19T00:00:00+00:00
Standard,1.1.5.4.3,4.4c,"Government in New York State is organized into counties, cities, towns, and villages.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.4.4,4.4d,"New Yorkers have rights and freedoms that are guaranteed in the United States Constitution, in the New York State Constitution, and by state laws.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.4.5,4.4e,"Citizens of the State of New York have responsibilities that help their nation, their state, and their local communities function. Some responsibilities are stated in laws.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.5,4.5,In Search of Freedom and a Call for Change,,2023-11-19T00:00:00+00:00
Standard,1.1.5.5.1,4.5a,There were slaves in New York State. People worked to fight against slavery and for change.,,2023-11-19T00:00:00+00:00
Standard,1.1.5.5.2,4.5b,Women have not always had the same rights as men in the United States and New York State. They sought to expand their rights and bring about change.,,2023-11-19T00:00:00+00:00
Standard,1.1.5.5.3,4.5c,"The United States became divided over several issues, including slavery, resulting in the Civil War. New York State supported the Union and played an important role in this war.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.6,4.6,Westward Movement and Industrialization,,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.1,4.6a,"After the Revolution, New Yorkers began to move and settle farther west, using roads many of which had begun as Native American trails.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.2,4.6b,"In order to connect the Great Lakes with the Atlantic Ocean, the Erie Canal was built. Existing towns expanded and new towns grew along the canal. New York City became the busiest port in the country.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.3,4.6c,"Improved technology such, as the steam engine and the telegraph made transportation and communication faster and easier. Later developments in transportation and communication technology had an effect on communities, the State, and the world.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.4,4.6d,"Farming, mining, lumbering, and finance are important economic activities associated with New York State.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.5,4.6e,Entrepreneurs and inventors associated with New York State have made important contributions to business and technology.,,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.6,4.6f,"Between 1865 and 1915, rapid industrialization occurred in New York State. Over time, industries and manufacturing continued to grow.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.6.7,4.6g,"As manufacturing moved out of New York State, service industries and high-technology industries have grown.",,2023-11-19T00:00:00+00:00
Standard,1.1.5.7,4.7,Immigration and Migration from the Early 1800s to the Present,,2023-11-19T00:00:00+00:00
Standard,1.1.5.7.1,4.7a,Immigrants came to New York State for a variety of reasons. Many immigrants arriving in New York City were greeted by the sight of the Statue of Liberty and were processed through Ellis Island.,,2023-11-19T00:00:00+00:00
