Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Expectation,1.1.2.1.4,1-PS4-4,Use tools and materials to design and build a device that uses light or sound to solve the problem of communicating over a distance.,01,2023-09-12T17:22:16+00:00
Topic,1.1.2.2,,"Structure, Function, and Information Processing",01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.2.1,1-LS1-1,"Use materials to design a solution to a human problem by mimicking how plants and/or animals use their external parts to help them survive, grow, and meet their needs.",01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.2.2,1-LS1-2,Read texts and use media to determine patterns in behavior of parents and offspring that help offspring survive.,01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.2.3,1-LS3-1,"Make observations to construct an evidence-based account that young plants and animals are like, but not exactly like, their parents.",01,2023-09-12T17:22:16+00:00
Topic,1.1.2.3,,Space Systems: Patterns and Cycles,01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.3.1,1-ESS1-1,"Use observations of the sun, moon, and stars to describe patterns that can be predicted.",01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.3.2,1-ESS1-2,Make observations at different times of year to relate the amount of daylight to the time of year.,01,2023-09-12T17:22:16+00:00
Topic,1.1.2.4,,Engineering Design,01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.4.1,K-2-ETS1-1,"Ask questions, make observations, and gather information about a situation people want to change to define a simple problem that can be solved through the development of a new or improved object or tool.",01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.4.2,K-2-ETS1-2,"Develop a simple sketch, drawing, or physical model to illustrate how the shape of an object helps it function as needed to solve a given problem.",01,2023-09-12T17:22:16+00:00
Performance Expectation,1.1.2.4.3,K-2-ETS1-3,Analyze data from tests of two objects designed to solve the same problem to compare the strengths and weaknesses of how each performs.,01,2023-09-12T17:22:16+00:00
Course,1.1.3,,2nd Grade,02,2023-09-12T17:22:22+00:00
Topic,1.1.3.1,,Structure and Properties of Matter,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.1.1,2-PS1-1,Plan and conduct an investigation to describe and classify different kinds of materials by their observable properties.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.1.2,2-PS1-2,Analyze data obtained from testing different materials to determine which materials have the properties that are best suited for an intended purpose.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.1.3,2-PS1-3,Make observations to construct an evidence-based account of how an object made of a small set of pieces can be disassembled and made into a new object.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.1.4,2-PS1-4,Construct an argument with evidence that some changes caused by heating or cooling can be reversed and some cannot.,02,2023-09-12T17:22:22+00:00
Topic,1.1.3.2,,Interdependent Relationships in Ecosystems,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.2.1,2-LS2-1,Plan and conduct an investigation to determine if plants need sunlight and water to grow.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.2.2,2-LS2-2,Develop a simple model that mimics the function of an animal in dispersing seeds or pollinating plants.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.2.3,2-LS4-1,Make observations of plants and animals to compare the diversity of life in different habitats.,02,2023-09-12T17:22:22+00:00
Topic,1.1.3.3,,Earth’s Systems: Processes that Shape the Earth,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.3.1,2-ESS1-1,Use information from several sources to provide evidence that Earth events can occur quickly or slowly.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.3.2,2-ESS2-1,Compare multiple solutions designed to slow or prevent wind or water from changing the shape of the land.,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.3.3,2-ESS2-2,Develop a model to represent the shapes and kinds of land and bodies of water in an area.,02,2023-09-12T17:22:22+00:00
Michigan Performance Expectation,1.1.3.3.3.1,2-ESS2-2 MI,"Develop a model to represent the state of Michigan and the Great Lakes, or a more local land area and water body.",02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.3.4,2-ESS2-3,Obtain information to identify where water is found on Earth and that it can be solid or liquid.,02,2023-09-12T17:22:22+00:00
Michigan Performance Expectation,1.1.3.3.4.1,2-ESS2-3 MI,"Obtain information to identify where fresh water is found on Earth, including the Great Lakes and Great Lakes Basin.",02,2023-09-12T17:22:22+00:00
Topic,1.1.3.4,,Engineering Design,02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.4.1,K-2-ETS1-1,"Ask questions, make observations, and gather information about a situation people want to change to define a simple problem that can be solved through the development of a new or improved object or tool.",02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.4.2,K-2-ETS1-2,"Develop a simple sketch, drawing, or physical model to illustrate how the shape of an object helps it function as needed to solve a given problem.",02,2023-09-12T17:22:22+00:00
Performance Expectation,1.1.3.4.3,K-2-ETS1-3,Analyze data from tests of two objects designed to solve the same problem to compare the strengths and weaknesses of how each performs.,02,2023-09-12T17:22:22+00:00
Grade Band,1.2,,Elementary School (3-5),03-05,2023-09-12T17:23:40+00:00
Course,1.2.1,,3rd Grade,03,2023-09-12T17:22:30+00:00
Topic,1.2.1.1,,Forces and Interactions,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.1.1,3-PS2-1,Plan and conduct an investigation to provide evidence of the effects of balanced and unbalanced forces on the motion of an object.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.1.2,3-PS2-2,Make observations and/or measurements of an object’s motion to provide evidence that a pattern can be used to predict future motion.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.1.3,3-PS2-3,Ask questions to determine cause and effect relationships of electric or magnetic interactions between two objects not in contact with each other.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.1.4,3-PS2-4,Define a simple design problem that can be solved by applying scientific ideas about magnets.,03,2023-09-12T17:22:30+00:00
Topic,1.2.1.2,,Interdependent Relationships in Ecosystems,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.2.1,3-LS2-1,Construct an argument that some animals form groups that help members survive.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.2.2,3-LS4-1,Analyze and interpret data from fossils to provide evidence of the organisms and the environments in which they lived long ago.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.2.3,3-LS4-3,"Construct an argument with evidence that in a particular habitat some organisms can survive well, some survive less well, and some cannot survive at all.",03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.2.4,3-LS4-4,Make a claim about the merit of a solution to a problem caused when the environment changes and the types of plants and animals that live there may change.,03,2023-09-12T17:22:30+00:00
Topic,1.2.1.3,,Inheritance and Variation of Traits: Life Cycles and Traits,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.3.1,3-LS1-1,"Develop models to describe that organisms have unique and diverse life cycles but all have in common birth, growth, reproduction, and death.",03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.3.2,3-LS3-1,Analyze and interpret data to provide evidence that plants and animals have traits inherited from parents and that variation of these traits exists in a group of similar organisms.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.3.3,3-LS3-2,Use evidence to support the explanation that traits can be influenced by the environment.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.3.4,3-LS4-2,"Use evidence to construct an explanation for how the variations in characteristics among individuals of the same species may provide advantages in surviving, finding mates, and reproducing.",03,2023-09-12T17:22:30+00:00
Topic,1.2.1.4,,Weather and Climate,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.4.1,3-ESS2-1,Represent data in tables and graphical displays to describe typical weather conditions expected during a particular season.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.4.2,3-ESS2-2,Obtain and combine information to describe climates in different regions of the world.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.4.3,3-ESS3-1,Make a claim about the merit of a design solution that reduces the impacts of a weather-related hazard.,03,2023-09-12T17:22:30+00:00
Topic,1.2.1.5,,Engineering Design,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.5.1,3-5-ETS1-1,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.5.2,3-5-ETS1-2,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,03,2023-09-12T17:22:30+00:00
Performance Expectation,1.2.1.5.3,3-5-ETS1-3,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,03,2023-09-12T17:22:30+00:00
Course,1.2.2,,4th Grade,04,2023-09-12T17:22:37+00:00
Topic,1.2.2.1,,Energy,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.1.1,4-PS3-1,Use evidence to construct an explanation relating the speed of an object to the energy of that object.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.1.2,4-PS3-2,"Make observations to provide evidence that energy can be transferred from place to place by sound, light, heat, and electric currents.",04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.1.3,4-PS3-3,Ask questions and predict outcomes about the changes in energy that occur when objects collide.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.1.4,4-PS3-4,"Apply scientific ideas to design, test, and refine a device that converts energy from one form to another.",04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.1.5,4-ESS3-1,Obtain and combine information to describe that energy and fuels are derived from natural resources and their uses affect the environment.,04,2023-09-12T17:22:37+00:00
Topic,1.2.2.2,,Waves: Waves and Information,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.2.1,4-PS4-1,Develop a model of waves to describe patterns in terms of amplitude and wavelength and that waves can cause objects to move.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.2.2,4-PS4-3,Generate and compare multiple solutions that use patterns to transfer information.,04,2023-09-12T17:22:37+00:00
Topic,1.2.2.3,,"Structure, Function, and Information Processing",04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.3.1,4-PS4-2,Develop a model to describe that light reflecting from objects and entering the eye allows objects to be seen.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.3.2,4-LS1-1,"Construct an argument that plants and animals have internal and external structures that function to support survival, growth, behavior, and reproduction.",04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.3.3,4-LS1-2,"Use a model to describe that animals receive different types of information through their senses, process the information in their brain, and respond to the information in different ways.",04,2023-09-12T17:22:37+00:00
Topic,1.2.2.4,,Earth’s Systems: Processes that Shape the Earth,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.4.1,4-ESS1-1,Identify evidence from patterns in rock formations and fossils in rock layers to support an explanation for changes in a landscape over time.,04,2023-09-12T17:22:37+00:00
Michigan Performance Expectation,1.2.2.4.1.1,4-ESS1-1 MI,Identify evidence from patterns in rock formations and fossils in rock layers to support possible explanations of Michigan’s geological changes over time.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.4.2,4-ESS2-1,"Make observations and/or measurements to provide evidence of the effects of weathering or the rate of erosion by water, ice, wind, or vegetation",04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.4.3,4-ESS2-2,Analyze and interpret data from maps to describe patterns of Earth’s features.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.4.4,4-ESS3-2,Generate and compare multiple solutions to reduce the impacts of natural Earth processes on humans.,04,2023-09-12T17:22:37+00:00
Michigan Performance Expectation,1.2.2.4.4.1,4-ESS3-2 MI,Generate and compare multiple solutions to reduce the impacts of natural Earth processes on Michigan’s people and places.,04,2023-09-12T17:22:37+00:00
Topic,1.2.2.5,,Engineering Design,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.5.1,3-5-ETS1-1,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.5.2,3-5-ETS1-2,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,04,2023-09-12T17:22:37+00:00
Performance Expectation,1.2.2.5.3,3-5-ETS1-3,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,04,2023-09-12T17:22:37+00:00
Course,1.2.3,,5th Grade,05,2023-09-12T17:22:45+00:00
Topic,1.2.3.1,,Structure and Properties of Matter,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.1.1,5-PS1-1,Develop a model to describe that matter is made of particles too small to be seen.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.1.2,5-PS1-2,"Measure and graph quantities to provide evidence that regardless of the type of change that occurs when heating, cooling, or mixing substances, the total weight of matter is conserved.",05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.1.3,5-PS1-3,Make observations and measurements to identify materials based on their properties.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.1.4,5-PS1-4,Conduct an investigation to determine whether the mixing of two or more substances results in new substances.,05,2023-09-12T17:22:45+00:00
Topic,1.2.3.2,,Matter and Energy in Organisms and Ecosystems,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.2.1,5-PS3-1,"Use models to describe that energy in animals’ food (used for body repair, growth, motion, and to maintain body warmth) was once energy from the sun.",05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.2.2,5-LS1-1,Support an argument that plants get the materials they need for growth chiefly from air and water.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.2.3,5-LS2-1,"Develop a model to describe the movement of matter among plants, animals, decomposers, and the environment.",05,2023-09-12T17:22:45+00:00
Topic,1.2.3.3,,Earth’s Systems,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.3.1,5-ESS2-1,"Develop a model using an example to describe ways the geosphere, biosphere, hydrosphere, and/or atmosphere interact.",05,2023-09-12T17:22:45+00:00
Michigan Performance Expectation,1.2.3.3.1.1,5-ESS2-1MI,"Develop a model using an example to describe ways the geosphere, biosphere, hydrosphere, and/or atmosphere interact in Michigan and the Great Lakes basin.",05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.3.2,5-ESS2-2,Describe and graph the amounts and percentages of water and fresh water in various reservoirs to provide evidence about the distribution of water on Earth.,05,2023-09-12T17:22:45+00:00
Michigan Performance Expectation,1.2.3.3.2.1,5-ESS2-2MI,Describe and graph the amounts and percentages of water and fresh water in the Great Lakes to provide evidence about the distribution of water on Earth.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.3.3,5-ESS3-1,Obtain and combine information about ways individual communities use science ideas to protect the Earth’s resources and environment.,05,2023-09-12T17:22:45+00:00
Topic,1.2.3.4,,Space Systems: Stars and the Solar System,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.4.1,5-PS2-1,Support an argument that the gravitational force exerted by Earth on objects is directed down.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.4.2,5-ESS1-1,Support an argument that differences in the apparent brightness of the sun compared to other stars is due to their relative distances from Earth.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.4.3,5-ESS1-2,"Represent data in graphical displays to reveal patterns of daily changes in length and direction of shadows, day and night, and the seasonal appearance of some stars in the night sky.",05,2023-09-12T17:22:45+00:00
Topic,1.2.3.5,,Engineering Design,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.5.1,3-5-ETS1-1,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.5.2,3-5-ETS1-2,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,05,2023-09-12T17:22:45+00:00
Performance Expectation,1.2.3.5.3,3-5-ETS1-3,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,05,2023-09-12T17:22:45+00:00
Grade Band,1.3,,Middle School (Grades 6-8),06-08,2023-09-12T17:22:59+00:00
Topic,1.3.1,,Structure and Properties of Matter,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.1.1,MS-PS1-1,Develop models to describe the atomic composition of simple molecules and extended structures.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.1.2,MS-PS1-3,Gather and make sense of information to describe that synthetic materials come from natural resources and impact society.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.1.3,MS-PS1-4,"Develop a model that predicts and describes changes in particle motion, temperature, and state of a pure substance when thermal energy is added or removed.",06-08,2023-09-12T17:22:59+00:00
Topic,1.3.2,,Chemical Reactions,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.2.1,MS-PS1-2,Analyze and interpret data on the properties of substances before and after the substances interact to determine if a chemical reaction has occurred.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.2.2,MS-PS1-5,Develop and use a model to describe how the total number of atoms does not change in a chemical reaction and thus mass is conserved.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.2.3,MS-PS1-6,"Undertake a design project to construct, test, and modify a device that either releases or absorbs thermal energy by chemical processes.",06-08,2023-09-12T17:22:59+00:00
Topic,1.3.3,,Forces and Interactions,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.3.1,MS-PS2-1,Apply Newton’s Third Law to design a solution to a problem involving the motion of two colliding objects.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.3.2,MS-PS2-2,Plan an investigation to provide evidence that the change in an object’s motion depends on the sum of the forces on the object and the mass of the object.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.3.3,MS-PS2-3,Ask questions about data to determine the factors that affect the strength of electric and magnetic forces.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.3.4,MS-PS2-4,Construct and present arguments using evidence to support the claim that gravitational interactions are attractive and depend on the masses of interacting objects.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.3.5,MS-PS2-5,Conduct an investigation and evaluate the experimental design to provide evidence that fields exist between objects exerting forces on each other even though the objects are not in contact.,06-08,2023-09-12T17:22:59+00:00
Topic,1.3.4,,Energy,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.4.1,MS-PS3-1,Construct and interpret graphical displays of data to describe the relationships of kinetic energy to the mass of an object and to the speed of an object.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.4.2,MS-PS3-2,"Develop a model to describe that when the arrangement of objects interacting at a distance changes, different amounts of potential energy are stored in the system.",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.4.3,MS-PS3-3,"Apply scientific principles to design, construct, and test a device that either minimizes or maximizes thermal energy transfer.",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.4.4,MS-PS3-4,"Plan an investigation to determine the relationships among the energy transferred, the type of matter, the mass, and the change in the average kinetic energy of the particles as measured by the temperature of the sample.",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.4.5,MS-PS3-5,"Construct, use, and present arguments to support the claim that when the kinetic energy of an object changes, energy is transferred to or from the object.",06-08,2023-09-12T17:22:59+00:00
Topic,1.3.5,,Waves and Electromagnetic Radiation,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.5.1,MS-PS4-1,Use mathematical representations to describe a simple model for waves that includes how the amplitude of a wave is related to the energy in a wave.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.5.2,MS-PS4-2,"Develop and use a model to describe that waves are reflected, absorbed, or transmitted through various materials.",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.5.3,MS-PS4-3,Integrate qualitative scientific and technical information to support the claim that digitized signals are a more reliable way to encode and transmit information than analog signals.,06-08,2023-09-12T17:22:59+00:00
Topic,1.3.6,,"Structure, Function, and Information Processing",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.6.1,MS-LS1-1,Conduct an investigation to provide evidence that living things are made of cells; either one cell or many different numbers and types of cells.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.6.2,MS-LS1-2,Develop and use a model to describe the function of a cell as a whole and ways parts of cells contribute to the function.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.6.3,MS-LS1-3,Use argument supported by evidence for how the body is a system of interacting subsystems composed of groups of cells.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.6.4,MS-LS1-8,Gather and synthesize information that sensory receptors respond to stimuli by sending messages to the brain for immediate behavior or storage as memories.,06-08,2023-09-12T17:22:59+00:00
Topic,1.3.7,,Matter and Energy in Organisms and Ecosystems,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.7.1,MS-LS1-6,Construct a scientific explanation based on evidence for the role of photosynthesis in the cycling of matter and flow of energy into and out of organisms.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.7.2,MS-LS1-7,Develop a model to describe how food is rearranged through chemical reactions forming new molecules that support growth and/or release energy as this matter moves through an organism.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.7.3,MS-LS2-1,Analyze and interpret data to provide evidence for the effects of resource availability on organisms and populations of organisms in an ecosystem.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.7.4,MS-LS2-3,Develop a model to describe the cycling of matter and flow of energy among living and nonliving parts of an ecosystem.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.7.5,MS-LS2-4,Construct an argument supported by empirical evidence that changes to physical or biological components of an ecosystem affect populations.,06-08,2023-09-12T17:22:59+00:00
Topic,1.3.8,,Interdependent Relationships in Ecosystems,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.8.1,MS-LS2-2,Construct an explanation that predicts patterns of interactions among organisms across multiple ecosystems.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.8.2,MS-LS2-5,Evaluate competing design solutions for maintaining biodiversity and ecosystem services.,06-08,2023-09-12T17:22:59+00:00
Topic,1.3.9,,"Growth, Development, and Reproduction of Organisms",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.1,MS-LS1-4,Use argument based on empirical evidence and scientific reasoning to support an explanation for how characteristic animal behaviors and specialized plant structures affect the probability of successful reproduction of animals and plants respectively.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.2,MS-LS1-5,Construct a scientific explanation based on evidence for how environmental and genetic factors influence the growth of organisms.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.3,MS-LS3-1,"Develop and use a model to describe why structural changes to genes (mutations) located on chromosomes may affect proteins and may result in harmful, beneficial, or neutral effects to the structure and function of the organism.",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.4,MS-LS3-2,Develop and use a model to describe why asexual reproduction results in offspring with identical genetic information and sexual reproduction results in offspring with genetic variation.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.5,MS-LS4-5,Gather and synthesize information about the technologies that have changed the way humans influence the inheritance of desired traits in organisms. Natural Selection and Adaptations,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.6,MS-LS4-1,"Analyze and interpret data for patterns in the fossil record that document the existence, diversity, extinction, and change of life forms throughout the history of life on Earth under the assumption that natural laws operate today as in the past.",06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.7,MS-LS4-2,Apply scientific ideas to construct an explanation for the anatomical similarities and differences among modern organisms and between modern and fossil organisms to infer evolutionary relationships.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.8,MS-LS4-3,Analyze displays of pictorial data to compare patterns of similarities in the embryological development across multiple species to identify relationships not evident in the fully formed anatomy.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.9,MS-LS4-4,Construct an explanation based on evidence that describes how genetic variations of traits in a population increase some individuals’ probability of surviving and reproducing in a specific environment.,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.9.10,MS-LS4-6,Use mathematical representations to support explanations of how natural selection may lead to increases and decreases of specific traits in populations over time.,06-08,2023-09-12T17:22:59+00:00
Topic,1.3.10,,Space Systems,06-08,2023-09-12T17:22:59+00:00
Performance Expectation,1.3.10.1,MS-ESS1-1,"Develop and use a model of the Earth-sun-moon system to describe the cyclic patterns of lunar phases, eclipses of the sun and moon, and seasons.",06-08,2023-09-12T17:22:59+00:00
