Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Element,2.4.3,5.2.12.C,Interpret the causes of conflict in society and analyze techniques to resolve those conflicts.,12,2023-11-19T00:00:00+00:00
Element,2.4.4,5.2.12.D,Evaluate political leadership and public service in a republican form of government.,12,2023-11-19T00:00:00+00:00
Element,2.4.5,5.2.12.E,Analyze how participation in civic and political life leads to the attainment of individual and public goals.,12,2023-11-19T00:00:00+00:00
Element,2.4.6,5.2.12.F,Evaluate how individual rights may conflict with or support the common good.,12,2023-11-19T00:00:00+00:00
Element,2.4.7,5.2.12.G,Evaluate what makes a competent and responsible citizen.,12,2023-11-19T00:00:00+00:00
Standard,3,5.3,How Government Works,KG-12,2023-11-19T00:00:00+00:00
Grade,3.1,5.3.3,Grade 3,03,2023-11-19T00:00:00+00:00
Element,3.1.1,5.3.3.A,"Identify the elected representative bodies responsible for making local, Pennsylvania and United States laws.",03,2023-11-19T00:00:00+00:00
Element,3.1.2,5.3.3.B,Identify the role of the three branches of government.,03,2023-11-19T00:00:00+00:00
Element,3.1.3,5.3.3.C,Identify reasons for rules and laws in the school and community.,03,2023-11-19T00:00:00+00:00
Element,3.1.4,5.3.3.D,"Identify services performed by the local, state and national governments.",03,2023-11-19T00:00:00+00:00
Element,3.1.5,5.3.3.E,"Identify positions of authority at school and in local, state, and national governments.",03,2023-11-19T00:00:00+00:00
Element,3.1.6,5.3.3.F,Explain what an election is.,03,2023-11-19T00:00:00+00:00
Element,3.1.7,5.3.3.G,Explain why being treated fairly is important.,03,2023-11-19T00:00:00+00:00
Element,3.1.8,5.3.3.H,Identify individual interests and explain ways to influence others.,03,2023-11-19T00:00:00+00:00
Element,3.1.9,5.3.3.I,Explain why taxes are necessary and identify who pays them.,03,2023-11-19T00:00:00+00:00
Element,3.1.10,5.3.3.J,Identify the role of the media in society.,03,2023-11-19T00:00:00+00:00
Element,3.1.11,5.3.3.K,Identify different ways people govern themselves.,03,2023-11-19T00:00:00+00:00
Grade,3.2,5.3.6,Grade 6,06,2023-11-19T00:00:00+00:00
Element,3.2.1,5.3.6.A,"Compare the structure, organization and operation of local, state and national governments.",06,2023-11-19T00:00:00+00:00
Element,3.2.2,5.3.6.B,Describe the responsibilities and powers of the three branches of government.,06,2023-11-19T00:00:00+00:00
Element,3.2.3,5.3.6.C,Explain how government actions affect citizens' daily lives.,06,2023-11-19T00:00:00+00:00
Element,3.2.4,5.3.6.D,"Describe how local, state and national governments implement their services.",06,2023-11-19T00:00:00+00:00
Element,3.2.5,5.3.6.E,"Identify major leaders of local, state and national governments, their primary duties and their political party affiliation.",06,2023-11-19T00:00:00+00:00
Element,3.2.6,5.3.6.F,Describe the voting process.,06,2023-11-19T00:00:00+00:00
Element,3.2.7,5.3.6.G,Describe how the government protects individual rights.,06,2023-11-19T00:00:00+00:00
Element,3.2.8,5.3.6.H,Identify individual interests and how they impact government.,06,2023-11-19T00:00:00+00:00
Element,3.2.9,5.3.6.I,Describe why and how government raises money to pay for its operations and services.,06,2023-11-19T00:00:00+00:00
Element,3.2.10,5.3.6.J,Describe the influence of media in reporting issues.,06,2023-11-19T00:00:00+00:00
Element,3.2.11,5.3.6.K,Describe forms of government.,06,2023-11-19T00:00:00+00:00
Grade,3.3,5.3.9,Grade 9,09,2023-11-19T00:00:00+00:00
Element,3.3.1,5.3.9.A,"Explain the structure, organization and operation of the local, state, and national governments including domestic and national policy-making.",09,2023-11-19T00:00:00+00:00
Element,3.3.2,5.3.9.B,Compare the responsibilities and powers of the three branches within the national government.,09,2023-11-19T00:00:00+00:00
Element,3.3.3,5.3.9.C,"Explain how a bill becomes a law on a federal, state, and local level.",09,2023-11-19T00:00:00+00:00
Element,3.3.4,5.3.9.D,"Explain how independent government agencies create, amend and enforce regulatory policies.",09,2023-11-19T00:00:00+00:00
Element,3.3.5,5.3.9.E,"Explain how citizens participate in their choosing their leaders through political parties, campaigns and elections.",09,2023-11-19T00:00:00+00:00
Element,3.3.6,5.3.9.F,Explain the election process.,09,2023-11-19T00:00:00+00:00
Element,3.3.7,5.3.9.G,Explain how the government protects individual rights.,09,2023-11-19T00:00:00+00:00
Element,3.3.8,5.3.9.H,Analyze how interest groups provide opportunities for citizens to participate in the political process.,09,2023-11-19T00:00:00+00:00
Element,3.3.9,5.3.9.I,Analyze how and why government raises money to pay for its operation and services.,09,2023-11-19T00:00:00+00:00
Element,3.3.10,5.3.9.J,Analyze the importance of freedom of the press.,09,2023-11-19T00:00:00+00:00
Element,3.3.11,5.3.9.K,Identify and explain systems of government.,09,2023-11-19T00:00:00+00:00
Grade,3.4,5.3.12,Grade 12,12,2023-11-19T00:00:00+00:00
Element,3.4.1,5.3.12.A,"Analyze and evaluate the structure, organization and operation of the local, state, and national governments including domestic and national policy-making.",12,2023-11-19T00:00:00+00:00
Element,3.4.2,5.3.12.B,Analyze the responsibilities and powers of the national government.,12,2023-11-19T00:00:00+00:00
Element,3.4.3,5.3.12.C,"Evaluate the process of how a bill becomes the law on a federal, state, and local levels.",12,2023-11-19T00:00:00+00:00
Element,3.4.4,5.3.12.D,"Evaluate how independent government agencies create, amend and enforce regulations.",12,2023-11-19T00:00:00+00:00
Element,3.4.5,5.3.12.E,Evaluate the roles of political parties in election campaigns.,12,2023-11-19T00:00:00+00:00
Element,3.4.6,5.3.12.F,Evaluate the elements of the election process.,12,2023-11-19T00:00:00+00:00
Element,3.4.7,5.3.12.G,Evaluate how the government protects or curtails individual rights and analyze the impact of supporting or opposing those rights.,12,2023-11-19T00:00:00+00:00
Element,3.4.8,5.3.12.H,Evaluate the impact of interest groups on the political process.,12,2023-11-19T00:00:00+00:00
Element,3.4.9,5.3.12.I,Evaluate how and why government raises money to pay for its operations and services.,12,2023-11-19T00:00:00+00:00
Element,3.4.10,5.3.12.J,Evaluate the role of media in political life in the United States and explain the role of the media in setting the public agenda.,12,2023-11-19T00:00:00+00:00
Element,3.4.11,5.3.12.K,Evaluate the strengths and weaknesses of various systems of government.,12,2023-11-19T00:00:00+00:00
Standard,4,5.4,How International Relationships Function,KG-12,2023-11-19T00:00:00+00:00
Grade,4.1,5.4.3,Grade 3,03,2023-11-19T00:00:00+00:00
Element,4.1.1,5.4.3.A,Identify how customs and traditions influence governments.,03,2023-11-19T00:00:00+00:00
Element,4.1.2,5.4.3.B,Recognize that the world is divided into various political units.,03,2023-11-19T00:00:00+00:00
Element,4.1.3,5.4.3.C,Identify ways in which countries interact with the United States.,03,2023-11-19T00:00:00+00:00
Element,4.1.4,5.4.3.D,Identify treaties and other agreements between or among nations.,03,2023-11-19T00:00:00+00:00
Element,4.1.5,5.4.3.E,Identify how nations work together to solve problems.,03,2023-11-19T00:00:00+00:00
Grade,4.2,5.4.6,Grade 6,06,2023-11-19T00:00:00+00:00
Element,4.2.1,5.4.6.A,Explain the concept of nation-states.,06,2023-11-19T00:00:00+00:00
Element,4.2.2,5.4.6.B,Describe how nation-states coexist in the world community.,06,2023-11-19T00:00:00+00:00
Element,4.2.3,5.4.6.C,Describe the governments of the countries bordering the United States and their relationships with the United States.,06,2023-11-19T00:00:00+00:00
Element,4.2.4,5.4.6.D,Describe the processes that resulted in a treaty or agreement between the United States and another nation-state.,06,2023-11-19T00:00:00+00:00
Element,4.2.5,5.4.6.E,"Explain how nations work together on common environmental problems, natural disasters and trade.",06,2023-11-19T00:00:00+00:00
Grade,4.3,5.4.9,Grade 9,09,2023-11-19T00:00:00+00:00
Element,4.3.1,5.4.9.A,"Explain how the United States is affected by policies of nation-states, governmental and non-governmental organizations.",09,2023-11-19T00:00:00+00:00
Element,4.3.2,5.4.9.B,Explain the role of the United States in world affairs.,09,2023-11-19T00:00:00+00:00
Element,4.3.3,5.4.9.C,Explain the effects United States political ideas have had on other nations.,09,2023-11-19T00:00:00+00:00
Element,4.3.4,5.4.9.D,Contrast how the three branches of federal government function in foreign policy.,09,2023-11-19T00:00:00+00:00
Element,4.3.5,5.4.9.E,"Explain the development and the role of the United Nations and other international organizations, both governmental and non-governmental.",09,2023-11-19T00:00:00+00:00
Grade,4.4,5.4.12,Grade 12,12,2023-11-19T00:00:00+00:00
Element,4.4.1,5.4.12.A,"Analyze the impact of international economic, technological and cultural developments on the government of the United States.",12,2023-11-19T00:00:00+00:00
Element,4.4.2,5.4.12.B,Analyze the United States' interaction with other nations and governmental groups in world events.,12,2023-11-19T00:00:00+00:00
Element,4.4.3,5.4.12.C,Compare how past and present United States' policy interests have changed over time and analyze the impact on future international relationships.,12,2023-11-19T00:00:00+00:00
Element,4.4.4,5.4.12.D,Explain how foreign policy is developed and implemented.,12,2023-11-19T00:00:00+00:00
Element,4.4.5,5.4.12.E,Compare the purposes and functions of international organizations.,12,2023-11-19T00:00:00+00:00
