Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.3.2.1,12.1.1.S3.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* speak and write advanced vocabulary and idiomatic expressions used by native speaking students of the target language.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.3.3,12.1.S3.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recognize advanced vocabulary through listening and reading selections.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.3.3.1,12.1.1.S3.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* comprehend spoken and written sentences and paragraphs using advanced vocabulary terms from textbooks, newspapers, student readers and magazines.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.3.4,12.1.S3.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know simple, compound and complex sentence and question structures in order to communicate and comprehend.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.3.4.1,12.1.1.S3.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* develop and use simple, compound and complex sentence and question structures to communicate and comprehend.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.3.5,12.1.S3.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* analyze and compare the origins and meanings of common target language words used frequently in the English language.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.3.5.1,12.1.1.S3.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* discuss two paragraphs: one in English and one in the target language. Select words from different origins. Compare their use in English and in the target language.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.3.6,12.1.S3.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* analyze how the target language has influenced the school curriculum.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.3.6.1,12.1.1.S3.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* make a presentation or write a paragraph in the target language about another subject area explaining the connections.",KG-12,2025-05-16T21:13:08+00:00
Benchmark Level,1.4,,Stage 4 - Intermediate High,KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.4.1,12.1.S4.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know and compare distinct regional accents of the sound system of the target language.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.4.1.1,12.1.1.S4.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* listen to, model, interpret and discuss distinct regional accents as heard in conversation by native speakers.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.4.2,12.1.S4.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know enhanced vocabulary and idiomatic expressions used in complex oral and written communications.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.4.2.1,12.1.1.S4.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* speak and write enhanced vocabulary and idiomatic expressions for complex oral and written communication.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.4.3,12.1.S4.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recognize enhanced vocabulary used in complex listening and reading selections.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.4.3.1,12.1.1.S4.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* comprehend complex spoken and written sentences and paragraphs using enhanced vocabulary terms from selected textbooks, student readers and short stories.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.4.4,12.1.S4.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know and analyze simple, compound and complex sentence structures in order to communicate and comprehend current, past and upcoming events.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.4.4.1,12.1.1.S4.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* discuss how speakers and writers use various sentence structures to convey meanings.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.4.5,12.1.S4.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* describe the influence of historical events in the target culture/language that have an impact on the English language and culture.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.4.5.1,12.1.1.S4.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* select a specific historical event that occurred in the target language/culture and the English/American culture. Demonstrate comparisons and/or contrasts of how target language vocabulary is used in describing the bicultural event.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,1.4.6,12.1.S4.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* research, analyze and describe the target language’s influence in different areas of the school curriculum.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,1.4.6.1,12.1.1.S4.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* demonstrate mastery of certain target language skills by connecting influences of target language in another subject area.",KG-12,2025-05-16T21:13:08+00:00
Benchmark,2,12.2,Communication in a Classical World Language,KG-12,2025-05-16T21:14:46+00:00
Benchmark Level,2.1,,Stage 1 - Novice High,KG-10,2025-05-16T21:12:44+00:00
Content Standard,2.1.1,12.2.S1.1,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know the basic sound system and spelling patterns of classical Latin or Greek.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,2.1.1.1,12.2.1.S1.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recite the classical Latin or Greek alphabet and associated sounds and words with proper accentuation.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,2.1.2,12.2.S1.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recognize common vocabulary terms through reading and listening.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,2.1.2.1,12.2.1.S1.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* comprehend written sentences and spoken conversations using simple vocabulary and verbs of being, saying, seeing.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,2.1.3,12.2.S1.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know common vocabulary forms and structures used in basic speaking and writing.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,2.1.3.1,12.2.1.S1.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* write and speak common vocabulary phrases and structures during activities with teacher and classmates.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,2.1.4,12.2.S1.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know simple sentence and question structures in order to read and translate classical Latin or Greek.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,2.1.4.1,12.2.1.S1.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* use simple sentence and question structures to comprehend simple written sentences and conversations.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,2.1.5,12.2.S1.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* identify words from the classical languages that are commonly used in English.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,2.1.5.1,12.2.1.S1.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* find words used in magazines, commercials and advertisements influenced by classical Latin or Greek.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,2.1.6,12.2.S1.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know how the classical languages have influenced other school curriculum areas.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,2.1.6.1,12.2.1.S1.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* discuss with classmates and the teacher how classical Latin or Greek has influenced other areas of the school curriculum.",KG-10,2025-05-16T21:12:44+00:00
Benchmark Level,2.2,,Stage 2 - Intermediate Low,KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.2.1,12.2.S2.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* refine knowledge of the sound system and spelling patterns of classical Latin or Greek.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.2.1.1,12.2.1.S2.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* speak and model phrases and sentences with accepted pronunciation, rhythm and intonation.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.2.2,12.2.S2.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recognize expanded vocabulary terms through reading and listening.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.2.2.1,12.2.1.S2.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* comprehend simple written and spoken sentences using an expanded vocabulary and verbs of sending, remaining and moving in dialogs and short paragraphs.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.2.3,12.2.S2.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know expanded vocabulary forms and structures used in basic speaking and writing.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.2.3.1,12.2.1.S2.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* write and speak expanded vocabulary phrases and structures in basic dialogs and short sentences.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.2.4,12.2.S2.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know simple sentence and question structures in order to read and translate descriptions of memorable events in classical Latin or Greek text.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.2.4.1,12.2.1.S2.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* use simple sentence and question structures in order to comprehend dialogs and short paragraphs",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.2.5,12.2.S2.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* identify words in English that have origins in the classical languages.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.2.5.1,12.2.1.S2.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* use an English dictionary to find the meanings and origins of classical Latin or Greek words.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.2.6,12.2.S2.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* explain how the classical languages have influenced other areas of the school curriculum.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.2.6.1,12.2.1.S2.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* model and represent the cross-curriculum connections in other subject areas for classmates and language teacher through classical Latin or Greek.",KG-12,2025-05-16T21:13:08+00:00
Benchmark Level,2.3,,Stage 3 - Intermediate Mid,KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.3.1,12.2.S3.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know details of the sound system and spelling patterns of classical Latin or Greek.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.3.1.1,12.2.1.S3.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* speak and model phrases and sentences with refined pronunciation, rhythm and intonation with accuracy and understanding.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.3.2,12.2.S3.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recognize advanced vocabulary through reading selections from classical authors and listening.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.3.2.1,12.2.1.S3.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* comprehend written sentences and paragraphs using vocabulary terms and verbs of wanting, thinking, believing, and liking from simple classical texts.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.3.3,12.2.S3.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know advanced vocabulary and idiomatic expressions used in speaking and writing.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.3.3.1,12.2.1.S3.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* write and speak vocabulary used to construct phrases and sentences in Latin or Greek.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.3.4,12.2.S3.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know simple, compound and complex sentence structures in order to comprehend reading passages from classical authors.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.3.4.1,12.2.1.S3.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* use simple, compound and complex sentence structures to comprehend reading passages from classical authors.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.3.5,12.2.S3.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* analyze and compare the origins and meanings of common Greek or Latin words used frequently in the English language.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.3.5.1,12.2.1.S3.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* discuss families of words that are derived from Latin and Greek",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.3.6,12.2.S3.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* analyze how the classical languages have influenced the school curriculum.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.3.6.1,12.2.1.S3.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* make a presentation or write a paragraph (in English) about another subject area explaining the connections",KG-12,2025-05-16T21:13:08+00:00
Benchmark Level,2.4,,Stage 4 - Intermediate High,KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.4.1,12.2.S4.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know the basics of classical poetic meters and phrase patterns for reading aloud with appropriate voice inflections.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.4.1.1,12.2.1.S4.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* read prose and poetry aloud with attention to such features as metrical structure, meaningful phrase groupings, and appropriate voice inflections.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.4.2,12.2.S4.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* recognize enhanced vocabulary used in complex reading selections from classical authors and listening.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.4.2.1,12.2.1.S4.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* comprehend complex written sentences and paragraphs using enhanced vocabulary terms and verbs of using, enjoying, understanding from selected classical authors.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.4.3,12.2.S4.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know enhanced vocabulary and idiomatic expressions used in written and oral communication.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.4.3.1,12.2.1.S4.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* write and speak vocabulary used to construct connected sentences in Latin or Greek.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.4.4,12.2.S4.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know and analyze simple, compound and complex sentence structures in order to comprehend advanced passages from classical authors.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.4.4.1,12.2.1.S4.D,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* use simple, compound and complex sentence structures to comprehend advanced passages from ancient authors.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.4.5,12.2.S4.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* describe the influence of historical events in classical culture that have an impact on the English language and culture.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.4.5.1,12.2.1.S4.E,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* discuss a Greek or Roman event or cultural phenomenon that has influenced English.",KG-12,2025-05-16T21:13:08+00:00
Content Standard,2.4.6,12.2.S4.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* research, analyze and describe the classical languages’ influence in different areas of the school curriculum.",KG-12,2025-05-16T21:13:08+00:00
Performance Indicator,2.4.6.1,12.2.1.S4.F,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* demonstrate mastery of classical language skills by connecting influences of classical language or culture in another subject area.",KG-12,2025-05-16T21:13:08+00:00
Benchmark,3,12.3,The Role of Culture in World Language Acquisition,KG-12,2025-05-16T21:14:46+00:00
Benchmark Level,3.1,,Stage 1 - Novice High,KG-10,2025-05-16T21:12:44+00:00
Content Standard,3.1.1,12.3.S1.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* identify fundamental products and customs of the target culture.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,3.1.1.1,12.3.1.S1.A,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* discuss the fundamental products and customs of the target culture in the target language.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,3.1.2,12.3.S1.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* know typical expressions and gestures for basic social interactions in the target culture.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,3.1.2.1,12.3.1.S1.B,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* use culturally appropriate memorized expressions and gestures for basic social interactions.",KG-10,2025-05-16T21:12:44+00:00
Content Standard,3.1.3,12.3.S1.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* describe similarities and differences of life skills and social structures in personal interactions between cultures.",KG-10,2025-05-16T21:12:44+00:00
Performance Indicator,3.1.3.1,12.3.1.S1.C,"*Pennsylvania’s public schools shall teach, challenge and support every student to realize his or her maximum potential and to acquire the knowledge and skills needed to* model life skills and social interactions in the target language culture and in one’s own culture.",KG-10,2025-05-16T21:12:44+00:00
