Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.1.9,6.2.3.I,"Identify goods and services produced by the government (e.g., postal service, food inspection).",03,2023-11-19T00:00:00+00:00
Standard,2.1.10,6.2.3.J,Explain the relationship between taxation and government services.,03,2023-11-19T00:00:00+00:00
Standard,2.1.11,6.2.3.K,Identify forms of advertising designed to influence personal choice.,03,2023-11-19T00:00:00+00:00
Standard,2.1.12,6.2.3.L,Explain why most countries create their own form of money.,03,2023-11-19T00:00:00+00:00
Grade,2.2,6.2.6,Grade 6,06,2023-11-19T00:00:00+00:00
Standard,2.2.1,6.2.6.A,"Describe market transactions in terms of goods, services, consumers and producers.",06,2023-11-19T00:00:00+00:00
Standard,2.2.2,6.2.6.B,Describe the costs and benefits of competition to consumers in markets.,06,2023-11-19T00:00:00+00:00
Standard,2.2.3,6.2.6.C,Explain the function of money and its use in society.,06,2023-11-19T00:00:00+00:00
Standard,2.2.4,6.2.6.D,"Define economic institutions (e.g., banks, labor unions).",06,2023-11-19T00:00:00+00:00
Standard,2.2.5,6.2.6.E,Explain how the interaction of buyers and sellers determines prices and quantities exchanged.,06,2023-11-19T00:00:00+00:00
Standard,2.2.6,6.2.6.F,Describe how prices influence both buyers and sellers and explain why prices may vary for similar products.,06,2023-11-19T00:00:00+00:00
Standard,2.2.7,6.2.6.G,Explain how taxes affect the price of goods and services.,06,2023-11-19T00:00:00+00:00
Standard,2.2.8,6.2.6.H,Describe the Pennsylvania and United States governments' roles in monitoring economic activities.,06,2023-11-19T00:00:00+00:00
Standard,2.2.9,6.2.6.I,Identify and describe public goods.,06,2023-11-19T00:00:00+00:00
Standard,2.2.10,6.2.6.J,Explain the cost and benefits of taxation.,06,2023-11-19T00:00:00+00:00
Standard,2.2.11,6.2.6.K,Explain how advertisements influence perceptions of the costs and benefits of economic decisions.,06,2023-11-19T00:00:00+00:00
Standard,2.2.12,6.2.6.L,Explain what an exchange rate is.,06,2023-11-19T00:00:00+00:00
Grade,2.3,6.2.9,Grade 9,09,2023-11-19T00:00:00+00:00
Standard,2.3.1,6.2.9.A,"Explain the flow of goods, services and resources in a mixed economy.",09,2023-11-19T00:00:00+00:00
Standard,2.3.2,6.2.9.B,Analyze how the number of consumers and producers affects the level of competition within a market.,09,2023-11-19T00:00:00+00:00
Standard,2.3.3,6.2.9.C,Explain the structure and purpose of the Federal Reserve System.,09,2023-11-19T00:00:00+00:00
Standard,2.3.4,6.2.9.D,"Analyze the functions of economic institutions (e.g., corporations, not-forprofit institutions).",09,2023-11-19T00:00:00+00:00
Standard,2.3.5,6.2.9.E,Explain the laws of supply and demand and how these affect the prices of goods and services.,09,2023-11-19T00:00:00+00:00
Standard,2.3.6,6.2.9.F,"Analyze how competition among producers and consumers affects price, costs, product quality, service, product design, variety and advertising.",09,2023-11-19T00:00:00+00:00
Standard,2.3.7,6.2.9.G,Contrast the largest sources of tax revenue with where most tax revenue is spent in Pennsylvania.,09,2023-11-19T00:00:00+00:00
Standard,2.3.8,6.2.9.H,Analyze the economic roles of governments in market economies.,09,2023-11-19T00:00:00+00:00
Standard,2.3.9,6.2.9.I,Explain how government provides public goods.,09,2023-11-19T00:00:00+00:00
Standard,2.3.10,6.2.9.J,"Contrast the taxation policies of the local, state and national governments in the economy.",09,2023-11-19T00:00:00+00:00
Standard,2.3.11,6.2.9.K,Interpret how media reports can influence perceptions of the costs and benefits of decisions.,09,2023-11-19T00:00:00+00:00
Standard,2.3.12,6.2.9.L,"Explain how the price of one currency is related to the price of another currency (e.g., Japanese yen in American dollar, Canadian dollar in Mexican nuevo peso).",09,2023-11-19T00:00:00+00:00
Grade,2.4,6.2.12,Grade 12,12,2023-11-19T00:00:00+00:00
Standard,2.4.1,6.2.12.A,"Analyze the flow of products, resources and money in a mixed economy.",12,2023-11-19T00:00:00+00:00
Standard,2.4.2,6.2.12.B,Evaluate the operation of noncompetitive markets.,12,2023-11-19T00:00:00+00:00
Standard,2.4.3,6.2.12.C,Analyze policies designed to raise or lower interest rates and how the Federal Reserve Board influences interest rates.,12,2023-11-19T00:00:00+00:00
Standard,2.4.4,6.2.12.D,"Evaluate changes in economic institutions over time (e.g., stock markets, non-government organizations).",12,2023-11-19T00:00:00+00:00
Standard,2.4.5,6.2.12.E,Predict how changes in supply and demand affect equilibrium price and quantity sold.,12,2023-11-19T00:00:00+00:00
Standard,2.4.6,6.2.12.F,Identify and analyze forces that can change price.,12,2023-11-19T00:00:00+00:00
Standard,2.4.7,6.2.12.G,Evaluate types of tax systems.,12,2023-11-19T00:00:00+00:00
Standard,2.4.8,6.2.12.H,Evaluate the economic roles of governments,12,2023-11-19T00:00:00+00:00
Standard,2.4.9,6.2.12.I,"Evaluate government decisions to provide public goods. service, food inspection).",12,2023-11-19T00:00:00+00:00
Standard,2.4.10,6.2.12.J,"Evaluate the social, political and economic changes in tax policy using cost/benefit analysis.",12,2023-11-19T00:00:00+00:00
Standard,2.4.11,6.2.12.K,"Analyze the impact of media on decision-making of consumers, producers and policymakers.",12,2023-11-19T00:00:00+00:00
Standard,2.4.12,6.2.12.L,Analyze how policies and international events may change exchange rates.,12,2023-11-19T00:00:00+00:00
Standard Category,3,6.3,Scarcity and Choice,KG-12,2023-11-19T00:00:00+00:00
Grade,3.1,6.3.3,Grade 3,03,2023-11-19T00:00:00+00:00
Standard,3.1.1,6.3.3.A,Define scarcity and identify limited,03,2023-11-19T00:00:00+00:00
Standard,3.1.2,6.3.3.B,Identify and define wants of different unlimited wants cause scarcity.,03,2023-11-19T00:00:00+00:00
Standard,3.1.3,6.3.3.C,"Identify and define natural, human and capital resources.",03,2023-11-19T00:00:00+00:00
Standard,3.1.4,6.3.3.D,Identify costs and benefits associated with an economic decision.,03,2023-11-19T00:00:00+00:00
Standard,3.1.5,6.3.3.E,Explain what is given up when making a choice.,03,2023-11-19T00:00:00+00:00
Standard,3.1.6,6.3.3.F,Explain how self interest influences,03,2023-11-19T00:00:00+00:00
Grade,3.2,6.3.6,Grade 6,06,2023-11-19T00:00:00+00:00
Standard,3.2.1,6.3.6.A,Explain how scarcity influences,06,2023-11-19T00:00:00+00:00
Standard,3.2.2,6.3.6.B,Explain how limited resources and limited resources affect decisionmaking.,06,2023-11-19T00:00:00+00:00
Standard,3.2.3,6.3.6.C,"Describe the natural, human and capital resources used to produce a specific good or service.",06,2023-11-19T00:00:00+00:00
Standard,3.2.4,6.3.6.D,Explain the costs and benefits of an economic decision.,06,2023-11-19T00:00:00+00:00
Standard,3.2.5,6.3.6.E,Define opportunity cost and describe the opportunity cost of a personal choice.,06,2023-11-19T00:00:00+00:00
Standard,3.2.6,6.3.6.F,Explain how negative and positive,06,2023-11-19T00:00:00+00:00
Grade,3.3,6.3.9,Grade 9,09,2023-11-19T00:00:00+00:00
Standard,3.3.1,6.3.9.A,Describe ways to deal with scarcity.,09,2023-11-19T00:00:00+00:00
Standard,3.3.2,6.3.9.B,Analyze how unlimited wants and behind a choice.,09,2023-11-19T00:00:00+00:00
Standard,3.3.3,6.3.9.C,Explain how resources can be used in different ways to produce different goods and services.,09,2023-11-19T00:00:00+00:00
Standard,3.3.4,6.3.9.D,Explain marginal analysis and decision-making.,09,2023-11-19T00:00:00+00:00
Standard,3.3.5,6.3.9.E,Explain the opportunity cost of a public choice from different perspectives.,09,2023-11-19T00:00:00+00:00
Standard,3.3.6,6.3.9.F,"Explain how incentives affect the behaviors of workers, savers, consumers and producers.",09,2023-11-19T00:00:00+00:00
Grade,3.4,6.3.12,Grade 12,12,2023-11-19T00:00:00+00:00
Standard,3.4.1,6.3.12.A,Analyze actions taken as a result of resources. choices and behaviors.,12,2023-11-19T00:00:00+00:00
Standard,3.4.2,6.3.12.B,Evaluate the economic reasoning people.,12,2023-11-19T00:00:00+00:00
Standard,3.4.3,6.3.12.C,Evaluate the allocation of resources used to produce goods and services.,12,2023-11-19T00:00:00+00:00
Standard,3.4.4,6.3.12.D,"Evaluate regional, national or international economic decisions using marginal analysis.",12,2023-11-19T00:00:00+00:00
Standard,3.4.5,6.3.12.E,"Analyze the opportunity cost of decisions by individuals, businesses, communities and nations.",12,2023-11-19T00:00:00+00:00
Standard,3.4.6,6.3.12.F,"Evaluate in terms of marginal analysis choice. incentives affect choices. behaviors of workers, savers, consumers and producers. how incentives influence decisions of consumers, producers and policy makers.",12,2023-11-19T00:00:00+00:00
Standard Category,4,6.4,Economic Interdependence,KG-12,2023-11-19T00:00:00+00:00
Grade,4.1,6.4.3,Grade 3,03,2023-11-19T00:00:00+00:00
Standard,4.1.1,6.4.3.A,Define specialization and the concept of division of labor.,03,2023-11-19T00:00:00+00:00
Standard,4.1.2,6.4.3.B,Explain why people trade.,03,2023-11-19T00:00:00+00:00
Standard,4.1.3,6.4.3.C,"Explain why goods, services and resources come from all over the nation and the world.",03,2023-11-19T00:00:00+00:00
Standard,4.1.4,6.4.3.D,Identify local resources.,03,2023-11-19T00:00:00+00:00
Standard,4.1.5,6.4.3.E,Define specialization and identify examples of interdependence.,03,2023-11-19T00:00:00+00:00
Standard,4.1.6,6.4.3.F,Explain why some products are produced locally while others are not.,03,2023-11-19T00:00:00+00:00
Standard,4.1.7,6.4.3.G,Identify local geographic patterns of economic activities.,03,2023-11-19T00:00:00+00:00
Grade,4.2,6.4.6,Grade 6,06,2023-11-19T00:00:00+00:00
Standard,4.2.1,6.4.6.A,Explain the advantages and disadvantages of specialization and division of labor.,06,2023-11-19T00:00:00+00:00
Standard,4.2.2,6.4.6.B,Explain how specialization leads to more trade between people and nations.,06,2023-11-19T00:00:00+00:00
Standard,4.2.3,6.4.6.C,"Identify and define imports, exports, inter-regional trade and international trade.",06,2023-11-19T00:00:00+00:00
Standard,4.2.4,6.4.6.D,"Explain how the location of resources, transportation and communication networks and technology have affected Pennsylvania economic patterns.",06,2023-11-19T00:00:00+00:00
Standard,4.2.5,6.4.6.E,Explain how specialization and trade lead to interdependence.,06,2023-11-19T00:00:00+00:00
Standard,4.2.6,6.4.6.F,Explain how opportunity costs influence where goods and services are produced locally and regionally.,06,2023-11-19T00:00:00+00:00
Standard,4.2.7,6.4.6.G,Describe geographic patterns of economic activities in Pennsylvania.,06,2023-11-19T00:00:00+00:00
Grade,4.3,6.4.9,Grade 9,09,2023-11-19T00:00:00+00:00
Standard,4.3.1,6.4.9.A,Explain why specialization may lead to increased production and consumption.,09,2023-11-19T00:00:00+00:00
Standard,4.3.2,6.4.9.B,Explain how trade may improve a society's standard of living.,09,2023-11-19T00:00:00+00:00
Standard,4.3.3,6.4.9.C,Explain why governments sometimes restrict or subsidize trade.,09,2023-11-19T00:00:00+00:00
Standard,4.3.4,6.4.9.D,"Explain how the location of resources, transportation and communication networks and technology have affected United States economic patterns.",09,2023-11-19T00:00:00+00:00
Standard,4.3.5,6.4.9.E,Analyze how Pennsylvania consumers and producers participate in the global production and consumption of goods or services.,09,2023-11-19T00:00:00+00:00
Standard,4.3.6,6.4.9.F,Explain how opportunity cost can be used to determine the product for which a nation has a comparative advantage.,09,2023-11-19T00:00:00+00:00
Standard,4.3.7,6.4.9.G,Describe geographic patterns of economic activities in the United States.,09,2023-11-19T00:00:00+00:00
Grade,4.4,6.4.12,Grade 12,12,2023-11-19T00:00:00+00:00
Standard,4.4.1,6.4.12.A,Analyze how specialization may increase the standard of living.,12,2023-11-19T00:00:00+00:00
Standard,4.4.2,6.4.12.B,"Analyze the relationships between trade, competition and productivity.",12,2023-11-19T00:00:00+00:00
Standard,4.4.3,6.4.12.C,Evaluate how a nation might benefit by lowering or removing trade barriers.,12,2023-11-19T00:00:00+00:00
Standard,4.4.4,6.4.12.D,"Explain how the location of resources, transportation and communication networks and technology have affected international economic patterns.",12,2023-11-19T00:00:00+00:00
Standard,4.4.5,6.4.12.E,Analyze how United States consumers and producers participate in the global production and consumption of goods or services.,12,2023-11-19T00:00:00+00:00
Standard,4.4.6,6.4.12.F,Evaluate how trade is influenced by comparative advantage and opportunity costs.,12,2023-11-19T00:00:00+00:00
Standard,4.4.7,6.4.12.G,Evaluate characteristics and distribution of international economic activities.,12,2023-11-19T00:00:00+00:00
Standard Category,5,6.5,Work and Earnings,KG-12,2023-11-19T00:00:00+00:00
Grade,5.1,6.5.3,Grade 3,03,2023-11-19T00:00:00+00:00
Standard,5.1.1,6.5.3.A,Explain why people work to get goods and services.,03,2023-11-19T00:00:00+00:00
Standard,5.1.2,6.5.3.B,Identify different occupations.,03,2023-11-19T00:00:00+00:00
Standard,5.1.3,6.5.3.C,Describe businesses that provide goods and businesses that provide services.,03,2023-11-19T00:00:00+00:00
Standard,5.1.4,6.5.3.D,Define profit and loss.,03,2023-11-19T00:00:00+00:00
Standard,5.1.5,6.5.3.E,Identify examples of assets.,03,2023-11-19T00:00:00+00:00
Standard,5.1.6,6.5.3.F,Define entrepreneurship and identify entrepreneurs in the local community.,03,2023-11-19T00:00:00+00:00
Standard,5.1.7,6.5.3.G,Define saving and explain why people save.,03,2023-11-19T00:00:00+00:00
Standard,5.1.8,6.5.3.H,Explain how banks bring savers and borrowers together.,03,2023-11-19T00:00:00+00:00
Grade,5.2,6.5.6,Grade 6,06,2023-11-19T00:00:00+00:00
Standard,5.2.1,6.5.6.A,Recognize that the availability of goods and services is the result of work by members of the society.,06,2023-11-19T00:00:00+00:00
Standard,5.2.2,6.5.6.B,Explain the concept of labor productivity.,06,2023-11-19T00:00:00+00:00
Standard,5.2.3,6.5.6.C,Compare the number of employees at different businesses.,06,2023-11-19T00:00:00+00:00
Standard,5.2.4,6.5.6.D,Explain how profits and losses serve as incentives.,06,2023-11-19T00:00:00+00:00
Standard,5.2.5,6.5.6.E,"Describe how people accumulate tangible and financial assets through income, saving and financial investment.",06,2023-11-19T00:00:00+00:00
Standard,5.2.6,6.5.6.F,Identify entrepreneurs in Pennsylvania.,06,2023-11-19T00:00:00+00:00
Standard,5.2.7,6.5.6.G,Identify the costs and benefits of saving.,06,2023-11-19T00:00:00+00:00
Standard,5.2.8,6.5.6.H,Describe why there is a difference between interest rates for saving and borrowing.,06,2023-11-19T00:00:00+00:00
Grade,5.3,6.5.9,Grade 9,09,2023-11-19T00:00:00+00:00
Standard,5.3.1,6.5.9.A,Define wages and explain how wages are determined by the supply of and demand for workers.,09,2023-11-19T00:00:00+00:00
Standard,5.3.2,6.5.9.B,Describe how productivity is measured and identify ways in which a person can improve his or her productivity.,09,2023-11-19T00:00:00+00:00
Standard,5.3.3,6.5.9.C,Identify and explain the characteristics of the three types of businesses.,09,2023-11-19T00:00:00+00:00
Standard,5.3.4,6.5.9.D,Analyze how risks influence business decision-making.,09,2023-11-19T00:00:00+00:00
Standard,5.3.5,6.5.9.E,Define wealth and describe its distribution within and among the political divisions of the United States.,09,2023-11-19T00:00:00+00:00
Standard,5.3.6,6.5.9.F,Identify leading entrepreneurs in Pennsylvania and the United States and describe the risks they took and the rewards they received.,09,2023-11-19T00:00:00+00:00
Standard,5.3.7,6.5.9.G,"Explain the differences among stocks, bonds and mutual funds.",09,2023-11-19T00:00:00+00:00
Standard,5.3.8,6.5.9.H,"Explain the impact of higher or lower interest rates for savers, borrowers, consumers and producers.",09,2023-11-19T00:00:00+00:00
Grade,5.4,6.5.12,Grade 12,12,2023-11-19T00:00:00+00:00
Standard,5.4.1,6.5.12.A,Analyze the factors influencing wages.,12,2023-11-19T00:00:00+00:00
Standard,5.4.2,6.5.12.B,"Evaluate how changes in education, incentives, technology and capital investment alter productivity.",12,2023-11-19T00:00:00+00:00
Standard,5.4.3,6.5.12.C,"Analyze the costs and benefits of organizing a business as a sole proprietorship, partnership or corporation.",12,2023-11-19T00:00:00+00:00
Standard,5.4.4,6.5.12.D,Analyze the role of profits and losses in the allocation of resources in a market economy.,12,2023-11-19T00:00:00+00:00
Standard,5.4.5,6.5.12.E,Compare distribution of wealth across nations.,12,2023-11-19T00:00:00+00:00
Standard,5.4.6,6.5.12.F,Assess the impact of entrepreneurs on the economy.,12,2023-11-19T00:00:00+00:00
Standard,5.4.7,6.5.12.G,Analyze the risks and returns of various investments.,12,2023-11-19T00:00:00+00:00
Standard,5.4.8,6.5.12.H,Evaluate benefits and costs of changes in interest rates for individuals and society.,12,2023-11-19T00:00:00+00:00
