Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Sub-skill,1.1.2.2,EL.K.RF.2b,Recognize that words are represented by a sequence of letters.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.2.3,EL.K.RF.2c,Demonstrate the one-to-one correlation between a spoken word and a printed word.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.2.4,EL.K.RF.2d,Recognize that sentences are made up of separate words and symbols.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.2.5,EL.K.RF.2e,Recognize the difference between a letter and a printed word.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.2.6,EL.K.RF.2f,Understand that words are separated by spaces in print.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.2.7,EL.K.RF.2g,Name all uppercase and lowercase letters of the alphabet with different fonts out of sequence.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.2.8,EL.K.RF.2h,Produce letter sounds represented by the single lettered consonants and vowels.,KG,2023-12-15T18:21:53+00:00
Skill,1.1.3,EL.K.RF.3,Phonics and Word Recognition,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.3.1,EL.K.RF.3a,Decode common CVC words.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.3.2,EL.K.RF.3b,"Decode a new word when a specific letter is changed, added, or removed.",KG,2023-12-15T18:21:53+00:00
Skill,1.1.4,EL.K.RF.4,Fluency,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.4.1,EL.K.RF.4a,Read high frequency words with automaticity in context.,KG,2023-12-15T18:21:53+00:00
Sub-skill,1.1.4.2,EL.K.RF.4b,Read emergent-reader texts with purpose and understanding.,KG,2023-12-15T18:21:53+00:00
,1.2,,ELP Standards,KG,2023-10-23T17:11:57+00:00
Standard,1.2.1,EL.K.S1,"**Receptive Communication** *(Listening and Reading)* By the end of each language proficiency level, an English learner can: construct meaning from oral presentations and literary and informational text through grade appropriate listening, reading, and viewing.",KG,2023-10-23T17:11:57+00:00
,1.2.1.1,,ELP Standard 1 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.1.1.1,EL.K.S1.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: answer questions about one or more details from a read-aloud, picture book, and oral presentation.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.1.1.2,EL.K.S1.B-1,"With **moderate support**, apply a developing set of strategies to: ask questions about key details from a read-aloud, picture book, and oral presentation.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.1.1.3,EL.K.S1.I-1,"With **light support,** apply a wide range of strategies to: ask and answer questions about key details from a read- aloud, picture book, and oral presentation.",KG,2023-12-29T22:49:21+00:00
,1.2.1.2,,ELP Standard 1 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.1.2.1,EL.K.S1.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: identify key words and phrases in read-alouds and oral presentations.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.1.2.2,EL.K.S1.B-2,"With **moderate support**, apply a developing set of strategies to: identify key details from read- alouds, picture books, and/or oral presentations.",KG,2023-12-29T22:51:05+00:00
Indicator,1.2.1.2.3,EL.K.S1.I-2,"With **light support,** apply a wide range of strategies to: identify the main topic and details from read-alouds, picture books, and/or oral presentation.",KG,2023-12-29T22:49:21+00:00
,1.2.1.3,,ELP Standard 1 Performance Indicator 3,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.1.3.1,EL.K.S1.PE/E-3,"With **substantial support**, apply an emerging set of strategies to: repeat familiar texts.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.1.3.2,EL.K.S1.B-3,"With **moderate support**, apply a developing set of strategies to: retell familiar texts.",KG,2023-12-29T22:48:25+00:00
Indicator,1.2.1.3.3,EL.K.S1.I-3,"With **light support,** apply a wide range of strategies to: retell familiar texts with details.",KG,2023-12-29T22:48:35+00:00
,1.2.1.4,,ELP Standard 1 Performance Indicator 4,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.1.4.1,EL.K.S1.PE/E-4,"With **substantial support**, apply an emerging set of strategies to: identify similarities within a familiar text.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.1.4.2,EL.K.S1.B-4,"With **moderate support**, apply a developing set of strategies to: identify differences within a familiar text.",KG,2023-12-29T22:51:16+00:00
Indicator,1.2.1.4.3,EL.K.S1.I-4,"With **light support,** apply a wide range of strategies to: identify basic similarities and differences within a text.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.2,EL.K.S2,"**Receptive Communication** *(Listening and Reading)* By the end of each language proficiency level, an English learner can: determine the meaning of words and phrases in oral presentations and literary and informational text.",KG,2023-10-23T17:11:57+00:00
,1.2.2.1,,ELP Standard 2 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.2.1.1,EL.K.S2.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: answer questions to help determine the meaning of some frequently occurring words and phrases in simple oral presentations and read-alouds about familiar topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.2.1.2,EL.K.S2.B-1,"With **moderate support**, apply a developing set of strategies to: answer questions to help determine the meaning of some words and phrases in simple oral presentations and read-alouds about familiar topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.2.1.3,EL.K.S3.I-1,"With **light support,** apply a wide range of strategies to: answer and ask questions about the meaning of words and phrases in grade- appropriate oral presentations and read-alouds about a variety of topics, experiences, or events.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.3,EL.K.S3,"**Productive Communication** *(Speaking and Writing)* By the end of each language proficiency level, an English learner can: speak and write about grade appropriate complex literary and informational texts and topics.",KG,2023-10-23T17:11:57+00:00
,1.2.3.1,,ELP Standard 3 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.3.1.1,EL.K.S3.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: communicate simple information or feelings about familiar topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.1.2,EL.K.S3.B-1,"With **moderate support**, apply a developing set of strategies to: tell or dictate simple messages about a variety of topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.1.3,EL.K.S3.I-1,"With **light support,** apply a wide range of strategies to: make simple oral presentations about a variety of topics, experiences, or events.",KG,2023-12-29T22:49:21+00:00
,1.2.3.2,,ELP Standard 3 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.3.2.1,EL.K.S3.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: add appropriate drawings or other visual displays to provide additional detail to familiar topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.2.2,EL.K.S3.B-2,"With **moderate support**, apply a developing set of strategies to: add appropriate drawings or other visual displays to provide additional detail to a variety of topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.2.3,EL.K.S3.I-2,"With **light support,** apply a wide range of strategies to: add appropriate drawings or other visual displays to provide additional detail about a variety of topics, experiences, or events.",KG,2023-12-29T22:49:21+00:00
,1.2.3.3,,ELP Standard 3 Performance Indicator 3,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.3.3.1,EL.K.S3.PE/E-3,"With **substantial support**, apply an emerging set of strategies to: add illustrations and labels to familiar topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.3.2,EL.K.S3.B-3,"With **moderate support**, apply a developing set of strategies to: compose short words and phrases using appropriate conventions about a variety of topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.3.3,EL.K.S3.I-3,"With **light support,** apply a wide range of strategies to: compose short written texts using appropriate conventions about a variety of topics, experiences, or events.",KG,2023-12-29T22:49:21+00:00
,1.2.3.4,,ELP Standard 3 Performance Indicator 4,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.3.4.1,EL.K.S3.PE/E-4,"With **substantial support**, apply an emerging set of strategies to: produce writing about familiar topics using graphic organizers and sentence frames about a variety of topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.4.2,EL.K.S3.B-4,"With **moderate support**, apply a developing set of strategies to: produce writing with appropriate organization using graphic organizers and sentence frames about a variety of topics, experiences, or events.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.3.4.3,EL.K.S3.I-4,"With **light support,** apply a wide range of strategies to: produce writing with appropriate organization about a variety of topics, experiences, or events.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.4,EL.K.S4,"**Productive Communication** *(Speaking and Writing)* By the end of each language proficiency level, an English learner can: construct grade appropriate oral and written claims and support them with reasoning and evidence.",KG,2023-10-23T17:11:57+00:00
,1.2.4.1,,ELP Standard 4 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.4.1.1,EL.K.S4.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: express an opinion or preference using words and/or illustrations about a familiar topic.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.4.1.2,EL.K.S4.B-1,"With **moderate support**, apply a developing set of strategies to: express an opinion or preference and limited justification about a familiar topic or story.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.4.1.3,EL.K.S4.I-1,"With **light support,** apply a wide range of strategies to: express an opinion or preference using appropriate structure and justification about a variety of topics or stories.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.5,EL.K.S5,"**Productive Communication** *(Speaking and Writing)* By the end of each language proficiency level, an English learner can: adapt language choices to purpose, task, and audience when speaking and writing.",KG,2023-10-23T17:11:57+00:00
,1.2.5.1,,ELP Standard 5 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.5.1.1,EL.K.S5.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: respond to questions and suggestions from peers and add details to writing.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.5.1.2,EL.K.S5.B-1,"With **moderate support**, apply a developing set of strategies to: respond to questions and suggestions from peers and add details to strengthen writing as needed.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.5.1.3,EL.K.S5.I-1,"With **light support,** apply a wide range of strategies to: respond to questions and suggestions from peers and add details to strengthen writing as needed.",KG,2023-12-29T22:49:21+00:00
,1.2.5.2,,ELP Standard 5 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.5.2.1,EL.K.S5.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: demonstrate a developing awareness of the difference between appropriate language for the playground and language for the classroom.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.5.2.2,EL.K.S5.B-2,"With **moderate support**, apply a developing set of strategies to: demonstrate a developing awareness of the difference between appropriate language for the playground and language for the classroom.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.5.2.3,EL.K.S5.I-2,"With **light support,** apply a wide range of strategies to: demonstrate increasing awareness of differences between informal “playground speech” and language appropriate to the classroom.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.6,EL.K.S6,"**Interactive Communication** *(Listening, Speaking, Reading, and Writing)* By the end of each language proficiency level, an English learner can: participate in grade-appropriate oral and written exchanges of information, ideas, and analyses, responding to peer, audience, or reader comments and questions.",KG,2023-12-15T18:09:11+00:00
,1.2.6.1,,ELP Standard 6 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.6.1.1,EL.K.S6.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: participate in short conversations about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.6.1.2,EL.K.S6.B-1,"With **moderate support**, apply a developing set of strategies to: participate in conversations and discussions about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.6.1.3,EL.K.S6.I-1,"With **light support,** apply a wide range of strategies to: participate in conversations and discussions about a variety of topics with diverse partners.",KG,2023-12-29T22:49:21+00:00
,1.2.6.2,,ELP Standard 6 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.6.2.1,EL.K.S6.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: follow some rules for discussion about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.6.2.2,EL.K.S6.B-2,"With **moderate support**, apply a developing set of strategies to: follow increasing number of rules for discussion about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.6.2.3,EL.K.S6.I-2,"With **light support,** apply a wide range of strategies to: follow rules for discussion about a variety of topics.",KG,2023-12-29T22:49:21+00:00
,1.2.6.3,,ELP Standard 6 Performance Indicator 3,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.6.3.1,EL.K.S6.PE/E-3,"With **substantial support**, apply an emerging set of strategies to: respond to simple yes-no and wh- questions about familiar topics.",KG,2023-12-14T18:29:25+00:00
Indicator,1.2.6.3.2,EL.K.S6.B-3,"With **moderate support**, apply a developing set of strategies to: respond to simple yes-no and wh- questions about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.6.3.3,EL.K.S6.I-3,"With **light support,** apply a wide range of strategies to: ask and answer questions about a variety of grade- appropriate topics.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.7,EL.K.S7,"**Interactive Communication** *(Listening, Speaking, Reading, and Writing)* By the end of each language proficiency level, an English learner can: conduct research and evaluate and communicate findings to answer questions or solve problems.",KG,2023-10-23T17:11:57+00:00
,1.2.7.1,,ELP Standard 7 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.7.1.1,EL.K.S7.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: recall or use information from a provided source to answer a question about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.7.1.2,EL.K.S7.B-1,"With **moderate support**, apply a developing set of strategies to: recall and record information from experience or use information from provided sources to answer a question with developing control.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.7.1.3,EL.K.S7.I-1,"With **light support,** apply a wide range of strategies to: recall and record information from experience or use information from provided sources to answer a question with increasing control.",KG,2023-12-29T22:49:21+00:00
,1.2.7.2,,ELP Standard 7 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.7.2.1,EL.K.S7.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: participate in shared research and writing projects about familiar topics.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.7.2.2,EL.K.S7.B-2,"With **moderate support**, apply a developing set of strategies to: participate in shared research and writing projects by communicating findings.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.7.2.3,EL.K.S7.I-2,"With **light support,** apply a wide range of strategies to: participate in shared research and writing projects by evaluating and communicating findings.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.8,EL.K.S8,"**Interactive Communication** *(Listening, Speaking, Reading, and Writing)* By the end of each language proficiency level, an English learner can: analyze and critique the arguments of others orally and in writing.",KG,2023-10-23T17:11:57+00:00
,1.2.8.1,,ELP Standard 8 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.8.1.1,EL.K.S8.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: orally identify one reason an author or a speaker gives in a familiar text.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.8.1.2,EL.K.S8.B-1,"With **moderate support**, apply a developing set of strategies to: orally identify one reason an author or a speaker gives to support a point.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.8.1.3,EL.K.S8.I-1,"With **light support,** apply a wide range of strategies to: orally and/or in writing identify one or two reasons an author or speaker gives to support points in a text.",KG,2023-12-29T22:49:21+00:00
,1.2.8.2,,ELP Standard 8 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.8.2.1,EL.K.S8.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: respond to yes-no, either-or, and wh- questions about what an author or speaker says.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.8.2.2,EL.K.S8.B-2,"With **moderate support**, apply a developing set of strategies to: ask and answer yes-no, either-or, and wh- questions in order to gather more information about what an author or speaker says.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.8.2.3,EL.K.S8.I-2,"With **light support,** apply a wide range of strategies to: ask and answer yes-no, either-or, and wh- questions in order to clarify what an author or speaker says.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.9,EL.K.S9,"**Language** ***(Standards 9 and 10 are to be used across Standards 1-8)*** By the end of each language proficiency level, an English learner can: create clear and coherent grade-appropriate speech and text.",KG,2023-12-15T18:11:09+00:00
,1.2.9.1,,ELP Standard 9 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.9.1.1,EL.K.S9.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: express feelings about an event or a familiar story using a limited number of words.",KG,2023-12-15T18:14:17+00:00
Indicator,1.2.9.1.2,EL.K.S9.B-1,"With **moderate support**, apply a developing set of strategies to: describe/express thoughts and feelings about several events from a familiar story with developing control of some frequently occurring linking words (e.g., and, then).",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.9.1.3,EL.K.S9.I-1,"With **light support,** apply a wide range of strategies to: describe/express thoughts, feelings, and ideas about a short sequence of events from a familiar story, with a beginning, middle, and end including the use of frequently occurring linking words.",KG,2023-12-29T22:49:21+00:00
,1.2.9.2,,ELP Standard 9 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.9.2.1,EL.K.S9.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: use a combination of drawing and teacher dictation to produce a text for a given purpose.",KG,2023-12-14T18:29:25+00:00
Indicator,1.2.9.2.2,EL.K.S9.B-2,"With **moderate support**, apply a developing set of strategies to: use a combination of drawing, teacher dictation and writing to produce a grade- appropriate text for a given purpose.",KG,2023-12-15T18:13:33+00:00
Indicator,1.2.9.2.3,EL.K.S9.I-2,"With **light support,** apply a wide range of strategies to: use a combination of drawing, teacher dictation, and writing to produce a grade- appropriate text for a given purpose.",KG,2023-12-29T22:49:21+00:00
Standard,1.2.10,EL.K.S10,"**Language** ***(Standards 9 and 10 are to be used across Standards 1-8)*** By the end of each language proficiency level, an English learner can: make accurate use of standard English to communicate in grade appropriate speech and writing.",KG,2023-12-15T18:12:40+00:00
,1.2.10.1,,ELP Standard 10 Performance Indicator 1,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.10.1.1,EL.K.S10.PE/E-1,"With **substantial support**, apply an emerging set of strategies to: recognize and use frequently occurring nouns, verbs, and short phrases in shared language activities.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.10.1.2,EL.K.S10.B-1,"With **moderate support**, apply a developing set of strategies to: recognize and use frequently occurring regular plural nouns, verbs, and prepositions in shared language activities.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.10.1.3,EL.K.S10.I-1,"With **light support,** apply a wide range of strategies to: use frequently occurring regular plural nouns, verbs, prepositions, and question words in shared language activities.",KG,2023-12-29T22:49:21+00:00
,1.2.10.2,,ELP Standard 10 Performance Indicator 2,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.10.2.1,EL.K.S10.PE/E-2,"With **substantial support**, apply an emerging set of strategies to: respond to yes-no and wh- questions in shared language activities",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.10.2.2,EL.K.S10.B-2,"With **moderate support**, apply a developing set of strategies to: use and respond to question words in shared language activities.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.10.2.3,EL.K.S10.I-2,"With **light support,** apply a wide range of strategies to: ask and answer interrogatives (wh- questions) in shared language activities.",KG,2023-12-29T22:49:21+00:00
,1.2.10.3,,ELP Standard 10 Performance Indicator 3,KG,2023-12-15T18:25:23+00:00
Indicator,1.2.10.3.1,EL.K.S10.PE/E-3,"With **substantial support**, apply an emerging set of strategies to: produce simple sentences.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.10.3.2,EL.K.S10.B-3,"With **moderate support**, apply a developing set of strategies to: produce simple sentences.",KG,2023-10-23T17:11:57+00:00
Indicator,1.2.10.3.3,EL.K.S10.I-3,"With **light support,** apply a wide range of strategies to: produce and expand simple sentences in shared language activities.",KG,2023-12-29T22:49:21+00:00
Grade,2,,Grade 1,01,2023-10-23T17:12:05+00:00
,2.1,,Reading Foundational Skills,01,2023-10-23T17:12:05+00:00
Skill,2.1.1,EL.1.RF.1,Phonological Awareness,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.1,EL.1.RF.1a,"Distinguish between phonemes in the initial, medial, and final positions of words, phrases, and sentences.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.2,EL.1.RF.1b,Articulate the 44 phonemes accurately.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.3,EL.1.RF.1c,"Independently recite familiar rhymes, songs, chants and text with accurate pronunciation.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.4,EL.1.RF.1d,"Distinguish between initial, medial, and final spoken sounds to produce words.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.5,EL.1.RF.1e,Orally produce groups of words that begin with the same initial sounds (alliteration).,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.6,EL.1.RF.1f,Distinguish between long and short vowel sounds in orally stated single-syllable words.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.7,EL.1.RF.1g,Identify and generate a series of single-syllable rhyming words with a variety of phonograms.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.8,EL.1.RF.1h,Segment multi-syllable words into syllables.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.9,EL.1.RF.1i,"Blend syllables to form multi-syllable words, using r-controlled vowel sounds, digraphs, and diphthongs.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.10,EL.1.RF.1j,Form words by blending spoken simple onsets (/c/) and rimes (/at/).,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.1.11,EL.1.RF.1k,"Recognize and produce a new word when a phoneme is changed, added, or removed.",01,2023-12-15T18:21:53+00:00
Skill,2.1.2,EL.1.RF.2,Print Concepts,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.1,EL.1.RF.2a,Demonstrate understanding of the organization and basic features of print.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.2,EL.1.RF.2b,Track text left to right and top to bottom with return sweep.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.3,EL.1.RF.2c,Track written words with one to one correlation.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.4,EL.1.RF.2d,Distinguish between uppercase and lowercase letters.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.5,EL.1.RF.2e,"Distinguish between letters, words, sentences, and paragraphs.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.6,EL.1.RF.2f,Distinguish letters from numbers and symbols.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.7,EL.1.RF.2g,Name all uppercase and lowercase letters of the alphabet out of sequence with different fonts.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.8,EL.1.RF.2h,Recognize the distinguishing features of a sentence.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.9,EL.1.RF.2i,Identify capitalization and ending punctuation.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.2.10,EL.1.RF.2j,"Locate and identify the title, author, illustrator, title page, and table of contents of a book.",01,2023-12-15T18:21:53+00:00
Skill,2.1.3,EL.1.RF.3,Phonics and Word Recognition (Decoding),01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.1,EL.1.RF.3a,Know and apply phonics and word analysis skills in decoding one- syllable or two-syllable words.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.2,EL.1.RF.3b,"Read letter sounds represented by the single-letter consonants and vowel graphemes, and common consonant digraphs.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.3,EL.1.RF.3c,"Decode and blend regularly spelled one-syllable words with common letter-sound correspondence, including
* single letters
* consonant blends
* consonant/vowel digraphs (th, sh, ck)
* diphthongs (ea, ie, ee)
* r-controlled vowels",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.4,EL.1.RF.3d,"Decode and blend a new word when a specific grapheme is changed, added, or removed.",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.5,EL.1.RF.3e,Use knowledge that every syllable must have a vowel sound to determine the number of syllables in a printed word.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.6,EL.1.RF.3f,"Decode and blend regularly spelled syllables with short and long vowel patterns (CVC, CVCE, CCVC).",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.7,EL.1.RF.3g,"Decode and blend common inflectional endings in words (-s, -ed, -ing).",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.3.8,EL.1.RF.3h,Use word order and context to confirm decoding of text.,01,2023-12-15T18:21:53+00:00
Skill,2.1.4,EL.1.RF.4,Fluency,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.4.1,EL.1.RF.4a,Read with sufficient accuracy and fluency to support comprehension.,01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.4.2,EL.1.RF.4b,"Use punctuation to guide reading fluency, including the use of:
* periods
* question marks
* exclamation points
* commas
* apostrophes
* quotation marks",01,2023-12-15T18:21:53+00:00
Sub-skill,2.1.4.3,EL.1.RF.4c,Read grade-appropriate high frequency words and irregular sight words fluently.,01,2023-12-15T18:21:53+00:00
