Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Concept,1.2.3,SED.2.3,"**Respect:** The child has an increasing capacity to understand social boundaries about behavior and the environment.** When children interact with others, they become aware of the boundaries of acceptable behavior and possess a growing sense of the potential consequences of their actions. Children thrive in environments when they have a sense of ownership.",PK,2025-01-13T20:33:40+00:00
Indicator,1.2.3.1,SED.2.3a,Respects the rights and property of others.,PK,2024-12-27T17:00:00+00:00
Indicator,1.2.3.2,SED.2.3b,Defends own rights and the rights of others.,PK,2024-12-27T17:00:07+00:00
Indicator,1.2.3.3,SED.2.3c,Shows respect for learning materials in the learning environment.,PK,2024-12-27T17:00:13+00:00
Standard,2,,Approaches To Learning,PK,2023-12-14T18:05:36+00:00
Strand,2.1,,Initiative and Curiosity,PK,2023-10-30T18:24:30+00:00
Concept,2.1.1,ATL.1.1,"**Initiative:** The child demonstrates motivation, independence, and responsibility while participating in a range of activities and routines. Initiative refers to a child’s ability to exhibit a spirit of independence, resourcefulness, and motivation regarding making choices when interacting with others or independently.",PK,2025-01-28T21:44:05+00:00
Indicator,2.1.1.1,ATL.1.1a,Seeks interaction with others.,PK,2023-10-30T18:24:30+00:00
Indicator,2.1.1.2,ATL.1.1b,"Demonstrates independence during activities, routines, and play.",PK,2023-10-30T18:24:30+00:00
Indicator,2.1.1.3,ATL.1.1c,"Exhibits flexibility, imagination, and inventiveness when attempting tasks and activities.",PK,2023-10-30T18:24:30+00:00
Concept,2.1.2,ATL1.2,"**Curiosity:** The child demonstrates eagerness to learn about and discuss a range of topics, ideas, and activities.** Curiosity relates to children’s natural tendencies as active learners to explore all aspects of the environment, from objects and people, to ideas and customs. It is through discovering the answers to their own questions that children construct knowledge.",PK,2025-01-13T20:34:43+00:00
Indicator,2.1.2.1,ATL.1.2a,Shows interest in learning new things and trying new experiences.,PK,2024-12-27T17:03:37+00:00
Indicator,2.1.2.2,ATL.1.2b,Expresses interest in people.,PK,2024-12-27T17:03:45+00:00
Indicator,2.1.2.3,ATL.1.2c,Asks questions to get information.,PK,2024-12-27T17:03:51+00:00
Strand,2.2,,Attentiveness and Persistence,PK,2023-10-30T18:24:30+00:00
Concept,2.2.1,ATL.2.1,"**Attentiveness:** The child demonstrates the ability to focus on an activity.** Attentiveness refers to the child’s ability to focus attention and concentrate. This enhances academic learning, including language acquisition and problem solving, as well as social skills and cooperation.",PK,2025-01-13T20:35:03+00:00
Indicator,2.2.1.1,ATL 2.1a,Displays ability to pay attention when engaged in an activity.,PK,2025-01-02T20:52:23+00:00
Indicator,2.2.1.2,ATL.2.1b,Sustains attention when engaged in an age-appropriate activity.,PK,2025-01-02T20:52:45+00:00
Indicator,2.2.1.3,ATL.2.1c,Ability to return to activities after distractions and interruptions.,PK,2025-01-02T20:53:06+00:00
Concept,2.2.2,ATL.2.2,**Persistence:** The child demonstrates the ability to maintain and sustain a task. Children demonstrate persistence in their capacity to engage in what they are doing and to meet challenges appropriate to their level of development. The ability to persist in a task is an essential element in learning,PK,2025-01-13T20:35:22+00:00
Indicator,2.2.2.1,ATL.2.2a,Pursues challenges.,PK,2025-01-02T20:54:45+00:00
Indicator,2.2.2.2,ATL.2.2b,Copes with frustration or disappointment independently or with support.,PK,2025-01-02T20:55:00+00:00
Indicator,2.2.2.3,ATL.2.2c,"Establishes goals, generates plans, and follows through to completion.",PK,2025-01-02T20:55:14+00:00
Strand,2.3,,Confidence and Resilience,PK,2023-10-30T18:24:30+00:00
Concept,2.3.1,ATL.3.1,"**Confidence and Resilience:** The child demonstrates self-assurance, motivation, and stamina in a variety of circumstances. Confident children feel positive about themselves and their ability to do things or to adapt to changing situations. Confidence is supported by a mindset of resiliency. A confident child is willing to take a reasonable risk, to express or defend ideas, to try new experiences, or to engage in challenging tasks.",PK,2025-01-13T20:35:44+00:00
Indicator,2.3.1.1,ATL.3.1a,Expresses opinions or ideas.,PK,2025-01-02T20:57:26+00:00
Indicator,2.3.1.2,ATL.3.1b,Views self as competent and skilled.,PK,2025-01-02T20:57:39+00:00
Indicator,2.3.1.3,ATL.3.1c,Is willing to take risks and consider a variety of alternatives.,PK,2025-01-02T20:57:51+00:00
Indicator,2.3.1.4,ATL.3.1d,Demonstrates a mindset of resilience when approaching challenging tasks.,PK,2025-01-02T20:58:09+00:00
Strand,2.4,,Creativity,PK,2023-10-30T18:24:30+00:00
Concept,2.4.1,ATL.4.1,"**Creativity:** The child demonstrates the ability to express their own unique way of seeing the world. Creativity involves generating novel ideas while engaging curiosity, risk-taking, and imagination. Creativity can be expressed in many ways. We commonly think of this word in association with the expressive arts. However, creativity involves being able to cope with new situations and problems as well as to see things from a different perspective. A creative child extends and elaborates on ideas and appreciates humor.",PK,2025-01-13T20:36:20+00:00
Indicator,2.4.1.1,ATL.4.1a,Uses imagination to generate innovative ideas.,PK,2025-01-02T20:59:36+00:00
Indicator,2.4.1.2,ATL.4.1b,Displays curiosity and acknowledges others’ perspectives.,PK,2025-01-02T20:59:53+00:00
Indicator,2.4.1.3,ATL.4.1c,Engages in inventive social play.,PK,2025-01-02T21:00:06+00:00
Strand,2.5,,Reasoning and Problem Solving,PK,2023-10-30T18:24:30+00:00
Concept,2.5.1,ATL.5.1,**Reasoning:** The child demonstrates the ability to think in a logical way. Reasoning involves the child’s ability to use prior knowledge and information to generate a decision or conclusion. Logic and reasoning skills are key to child development in early learning. These skills help children work cooperatively and solve problems independently.,PK,2025-01-13T20:36:43+00:00
Indicator,2.5.1.1,ATL.5.1a,Gathers and analyzes information to reach a conclusion.,PK,2025-01-02T21:01:43+00:00
Indicator,2.5.1.2,ATL.5.1b,Recognizes relationships between cause and effect.,PK,2025-01-02T21:01:57+00:00
Indicator,2.5.1.3,ATL.5.1c,Connects prior experiences with new learning.,PK,2025-01-02T21:02:11+00:00
Concept,2.5.2,ATL.5.2,"**Problem-Solving:** The child demonstrates their ability to focus energies on suitable solutions. Problem solving involves the child’s ability to look for or find multiple solutions to a question, task, or problem. This ability is crucial for constructing knowledge as the child builds conflict resolution skills.",PK,2025-01-13T20:37:03+00:00
Indicator,2.5.2.1,ATL.5.2a,Finds out what is wanted or needed.,PK,2025-01-02T21:03:38+00:00
Indicator,2.5.2.2,ATL.5.2b,Defines the problem.,PK,2025-01-02T21:03:52+00:00
Indicator,2.5.2.3,ATL.5.2c,Brainstorms and chooses a solution to try.,PK,2025-01-02T21:04:06+00:00
Indicator,2.5.2.4,ATL.5.2d,Checks in to see if the solution worked.,PK,2025-01-02T21:04:21+00:00
Standard,3,,Language and Literacy,PK,2023-12-14T18:05:58+00:00
Strand,3.1,,Language,PK,2023-10-30T18:24:30+00:00
Concept,3.1.1,LL.1.1,"**Receptive Language Understanding:** The child demonstrates understanding of directions, stories, conversations, and nonverbal cues. Receptive language is the ability to understand or comprehend language that is heard or read. During the preschool years, children continue to learn language at a rapid pace. Connections within the brain supporting vision and hearing develop first, followed by pathways for early language skills and higher cognitive functions that build on earlier neurological foundations. “Sensory pathways like those for basic vision and hearing are the first to develop, followed by early language skills and higher cognitive functions. Connections proliferate and prune in a prescribed order, with later, more complex brain circuits built upon earlier, simpler circuits.”10 Associating language with pleasant and stimulating experiences nurtures this development. Young children’s sense of words and sentences, sensitivity to tone, and understanding of ideas communicated, influences their abilities to listen and to comprehend. Listening involves active engagement with adults and peers as they share their ideas, feelings, and needs. Language is learned through engaging conversations, related literacy activities such as oral storytelling and interactive shared reading.",PK,2025-01-28T21:43:25+00:00
Indicator,3.1.1.1,LL.1.1a,"Demonstrates understanding of a variety of finger-plays, rhymes, chants and songs, poems, conversations, and stories.",PK,2023-10-30T18:24:30+00:00
Indicator,3.1.1.2,LL.1.1b,"Engages actively in finger-plays, rhymes, chants and songs, poems, conversations, and stories.",PK,2023-10-30T18:24:30+00:00
Indicator,3.1.1.3,LL.1.1c,"Demonstrates understanding and follows directions that involve one step, two steps, or multiple steps.",PK,2023-10-30T18:24:30+00:00
Concept,3.1.2,LL.1.2,"**Expressive Language and Communication Skills:** The child uses verbal and nonverbal communication for a variety of purposes; to share observations, ideas, experiences, problem-solve, reason, predict, seek new information, and make connections. Children develop language by engaging in conversations with others and listening and responding to rhymes, chants, songs, stories, and poems. This kind of shared interaction is called “serve and return.”11 Children who are encouraged to share their personal experiences, ideas, feelings, and opinions use increasingly complex language. By noticing serves, you’ll learn a lot about a child’s abilities, interests, and needs.",PK,2025-01-13T18:37:56+00:00
Indicator,3.1.2.1,LL.1.2a,"Communicates needs, wants, ideas, and feelings through three to five-word sentences.",PK,2024-12-27T19:41:24+00:00
Indicator,3.1.2.2,LL.1.2b,"Speaks clearly and understandably to express ideas, feelings, and needs.",PK,2024-12-27T19:41:32+00:00
Indicator,3.1.2.3,LL.1.2c,Makes culturally relevant responses (both verbal and nonverbal) to questions and comments from others.,PK,2024-12-27T19:41:39+00:00
Indicator,3.1.2.4,LL.1.2d,"Initiates, sustains, and expands conversations with peers and adults using open-ended responses.",PK,2024-12-27T19:41:47+00:00
Indicator,3.1.2.5,LL.1.2e,"With modeling and support, child uses language that includes social rules; e.g., pragmatics,",PK,2024-12-27T19:41:55+00:00
Indicator,3.1.2.6,LL.1.2f,"Uses culturally relevant responses such as eye contact, turn taking, and intonation while having conversations with adults and peers.",PK,2024-12-27T19:42:04+00:00
Indicator,3.1.2.7,LL.1.2g,Recognizes when the listener does not understand and varies the amount of information12 to clarify the message.,PK,2024-12-27T19:42:17+00:00
Indicator,3.1.2.8,LL.1.2h,"With modeling and support, uses increasingly complex phrases and sentences.",PK,2024-12-27T19:42:30+00:00
Concept,3.1.3,LL.1.3,"**Vocabulary:** The child understands and uses increasingly complex vocabulary.** The early childhood years are a period of vocabulary expansion and exploration. Research indicates that there is a strong connection between vocabulary development and reading comprehension which correlates to academic success. Children gain language and vocabulary skills by having multiple and frequent opportunities to listen, talk, read, share ideas, relate experiences, and engage in meaningful conversations. They need to play with familiar language and experiment with language in different settings. Rhymes, songs, and read-alouds that use rare words allow children to talk about and develop an understanding of words they would not otherwise hear in everyday conversations.",PK,2025-01-13T18:38:22+00:00
Indicator,3.1.3.1,LL.1.3a,Uses rich vocabulary across many topic areas.,PK,2024-12-27T19:43:15+00:00
Indicator,3.1.3.2,LL.1.3b,"Figures out the meanings of unfamiliar words and concepts using the context of conversations, pictures that accompany text, or concrete objects.",PK,2024-12-27T19:43:22+00:00
Indicator,3.1.3.3,LL.1.3c,"Uses category labels and names objects within a category; e.g., fruit, vegetable, animal, transportation.",PK,2024-12-27T19:43:30+00:00
Indicator,3.1.3.4,LL.1.3d,"Demonstrates understanding of and uses words that indicate position and direction; e.g., in, on, out, under, over, off, besides, behind.",PK,2024-12-27T19:43:37+00:00
Strand,3.2,,Emergent Literacy,PK,2023-10-30T18:24:30+00:00
Concept,3.2.1,LL.2.1,"**Concepts of Print:** The child knows that print carries messages. Through daily experiences with materials, in a print rich environment, young children delight in discovering the connections between spoken and written words. They learn what print is used for and that print conveys meaning such as in signs, letters, menus, storybooks, and magazines.",PK,2025-01-13T18:35:46+00:00
Indicator,3.2.1.1,LL.2.1a,"Identifies signs, symbols, and labels in a variety of **environments (environmental print).**",PK,2025-01-02T20:20:35+00:00
Indicator,3.2.1.2,LL.2.1b,Demonstrates and understands that print conveys meaning and that each spoken word can be written and read.,PK,2025-01-02T20:21:00+00:00
Indicator,3.2.1.3,LL.2.1c,Recognizes that letters are grouped to form words.,PK,2025-01-02T20:21:30+00:00
Indicator,3.2.1.4,LL.2.1d,Recognizes own written name and the written names of friends and family.,PK,2025-01-02T20:21:48+00:00
Indicator,3.2.1.5,LL.2.1e,Seeks information in printed materials.,PK,2025-01-02T20:22:05+00:00
Concept,3.2.2,LL.2.2,"**Book Handling Skills:** The child demonstrates how to handle books appropriately and with care. It is important to provide young children with many opportunities to interact with and care for books in all environments. Young children need to have access to a variety of fiction and nonfiction books throughout the day, including those that reflect diverse cultures. Through these experiences, children learn to hold books right side up and to turn the pages one at a time to view the illustrations and to gain a sense of the story or content.",PK,2025-01-13T18:36:44+00:00
Indicator,3.2.2.1,LL.2.2a,Holds a book right side up with the front cover facing the reader and understands left to right and top to bottom directionality.,PK,2025-01-02T20:25:27+00:00
Indicator,3.2.2.2,LL.2.2b,Identifies where in the book to begin reading.,PK,2025-01-02T20:25:51+00:00
Indicator,3.2.2.3,LL.2.2c,"Understands a book has a title, author, and/or illustrator.",PK,2025-01-02T20:26:20+00:00
Concept,3.2.3,LL.2.3,"**Phonological Awareness:** The child develops awareness that language can be broken in words, syllables, and smaller units of sounds (phonemes).** Young children learn to discriminate between the similarities and differences in spoken language. Such awareness is the foundation of young children’s abilities to hear and discriminate different sounds in word (phonological awareness). Research indicates how quickly and how easily children learn to read often depends on how much phonological awareness they have. Children’s abilities to play with or manipulate the smallest units of speech (phonemes) are demonstrated in a variety of ways, including using rhymes, alliteration, blending, segmenting, and experimenting with beginning and ending sounds. Phonological awareness and phonemic awareness are the foundations that enable preschool children to later match sounds to their letters
**(phonics)**.",PK,2025-01-13T19:07:14+00:00
Indicator,3.2.3.1,LL.2.3a,"Differentiates between sounds that are the same and different (e.g., environmental sounds, animal sounds, phonemes).",PK,2025-01-02T20:30:47+00:00
Indicator,3.2.3.2,LL.2.3b,Identifies rhyming words.,PK,2025-01-02T20:31:49+00:00
Indicator,3.2.3.3,LL.2.3c,Produces rhyming words.,PK,2025-01-02T20:33:20+00:00
Indicator,3.2.3.4,LL.2.3d,Recognizes spoken words that begin with the same sound.,PK,2025-01-02T20:33:42+00:00
Indicator,3.2.3.5,LL.2.3e,Hears and shows awareness of separate words within spoken phrases or sentences.,PK,2025-01-02T20:34:06+00:00
Indicator,3.2.3.6,LL.2.3f,Identifies and discriminates syllables in words.,PK,2025-01-02T20:34:26+00:00
Indicator,3.2.3.7,LL.2.3g,Combines onset and rime to form a familiar one-syllable word with and without pictorial support.,PK,2025-01-02T20:34:50+00:00
Concept,3.2.4,LL.2.4,"**Alphabet Knowledge:** The child demonstrates knowledge of the alphabet. Child identifies letters of the alphabet and produces correct sounds associated with several letters. Learning the alphabet involves more than teaching letter identification. Children must also come to understand the alphabet as a system and learn how the letters function in written language.13 Young children begin to recognize some printed alphabet letters, especially those letters found in their own names. To support young learners’ knowledge of letters, adults need to provide children with easy and repeated meaningful interactions with written letters and words within the context of daily experiences and engage them in activities that are fun and interesting.",PK,2025-01-13T18:39:04+00:00
Indicator,3.2.4.1,LL.2.4a,Discriminates letters from other shapes and symbols.,PK,2025-01-02T20:36:33+00:00
Indicator,3.2.4.2,LL.2.4b,"Matches and recognizes similarities and differences in letters, with modeling and support.",PK,2025-01-02T20:36:59+00:00
Indicator,3.2.4.3,LL.2.4c,"Recognizes an increasing number of letters, especially those in own name, familiar objects, family, and friends.",PK,2025-01-02T20:37:19+00:00
Indicator,3.2.4.4,LL.2.4d,"Demonstrates understanding of letters by producing letter forms using a variety of materials; e.g., playdough, blocks, marker, and paper.",PK,2025-01-02T20:37:45+00:00
Indicator,3.2.4.5,LL.2.4e,"Uses letter-sound knowledge, identifying the sounds of a few letters and producing the correct sounds for an increasing number of letters.",PK,2025-01-02T20:38:09+00:00
Concept,3.2.5,LL.2.5,"**Comprehension and Text Structure:** The child demonstrates an understanding of narrative structure through storytelling, questioning, and recall. Children gain understanding about language and reading through their interactions with verbal language, print, and daily routines. Through shared reading (or dialogic reading), children learn about reading concepts by experiencing a learning environment rich in signs, symbols, words, numbers, and art that reflect diverse cultures. When children are read to regularly and encouraged to intentionally interact with printed materials, they develop an interest in books and other printed materials. “To comprehend what they read, children must continually draw on relevant background knowledge. This means that having a solid conceptual and informational base is a vital part of becoming a skilled reader.",PK,2025-01-13T18:39:28+00:00
Indicator,3.2.5.1,LL.2.5a,Takes an active role in reading activities.,PK,2025-01-02T20:39:34+00:00
Indicator,3.2.5.2,LL.2.5b,Identifies characters and major events in a story.,PK,2025-01-02T20:39:53+00:00
Indicator,3.2.5.3,LL.2.5c,Asks and answers a variety of questions about books or stories told or read aloud.,PK,2025-01-02T20:40:09+00:00
Indicator,3.2.5.4,LL.2.5d,Draws connections between story events and personal experiences.,PK,2025-01-02T20:40:24+00:00
Indicator,3.2.5.5,LL.2.5e,Identifies events and details in the story and makes predictions.,PK,2025-01-02T20:40:41+00:00
Indicator,3.2.5.6,LL.2.5f,Gives an opinion for liking or disliking a book or story.,PK,2025-01-02T20:40:58+00:00
Indicator,3.2.5.7,LL.2.5g,Begins to demonstrate an understanding of the differences between fiction and non-fiction.,PK,2025-01-02T20:41:14+00:00
Indicator,3.2.5.8,LL.2.5h,Identifies the topic of informational text that has been read aloud.,PK,2025-01-02T20:41:30+00:00
Indicator,3.2.5.9,LL.2.5i,Retells or reenacts a story in sequence with pictures or props.,PK,2025-01-02T20:41:53+00:00
Indicator,3.2.5.10,LL.2.5j,"Demonstrates reading fluency by use of phrasing, intonation, and expression in shared reading of familiar books, poems, chants, songs, nursery rhymes, or other repetitious or predictable texts.",PK,2025-01-02T20:42:11+00:00
Strand,3.3,,Emergent Writing,PK,2023-10-30T18:24:30+00:00
Concept,3.3.1,LL.3.1,"**Writing Processes and Writing Applications:** Children engage in a variety of writing activities and begin to convey meaning through their increasingly sophisticated marks. Children write to communicate ideas and to convey meaning. These skills include the understanding of print, the development of motor skills, and the generation of ideas. Children begin to recognize the relationship between spoken and written messages by engaging in writing, drawing, and related activities that have meaning and purpose for them. Children receive powerful messages about literacy’s pleasures and rewards by observing others’ reading and writing. Children develop as writers when they are encouraged to write in an environment that has readily accessible writing materials. Children’s writing develops in a well-defined sequence that represents their understanding of how print works. The stages begin with simple scribbles and progress to writing words in a conventional manner.",PK,2025-01-28T21:42:53+00:00
Indicator,3.3.1.1,LL.3.1a,"In writing process, uses a variety of writing tools, materials, and surfaces to create drawings or symbols.",PK,2025-01-02T20:43:57+00:00
Indicator,3.3.1.2,LL.3.1b,Writes own name using letter-like forms or conventional print.,PK,2025-01-02T20:44:11+00:00
Indicator,3.3.1.3,LL.3.1c,"Intentionally uses scribbles/writing and inventive writing to convey meaning, ideas, or to tell a story; e.g.,signing artwork, captioning, labeling, creating lists, making notes.",PK,2025-01-02T20:44:25+00:00
Indicator,3.3.1.4,LL.3.1d,"Forms letters starting with large motor (sky writing, paint brush and water, sidewalk chalk) progressing to fine motor (paper and writing utensil).",PK,2025-01-02T20:44:35+00:00
Indicator,3.3.1.5,LL.3.1e,"Organizes writing from left to right, indicating a print awareness that letters cluster as words and words cluster into phrases or sentences by use of spacing or marks.",PK,2025-01-02T20:44:48+00:00
Standard,4,,Mathematics,PK,2023-12-14T18:06:26+00:00
Strand,4.1,,Counting and Cardinality,PK,2023-10-30T18:24:30+00:00
Concept,4.1.1,MA.1.1,"**Counts Out Loud:**  The child counts out loud and uses number words in daily conversations. To build an understanding of counting, children need environments that are rich in mathematical language and provide varied opportunities to count in ways that are personally meaningful, challenging, and fun.",PK,2025-01-13T18:33:55+00:00
Indicator,4.1.1.1,MA.1.1a,Shows interest in and awareness of counting.,PK,2023-10-30T18:24:30+00:00
Indicator,4.1.1.2,MA.1.1b,**Rote counts** zero to ten and beyond with increasing accuracy.,PK,2023-10-30T18:24:30+00:00
Concept,4.1.2,MA.1.2,"**Knows Number Names and Symbols:** The child identifies numerals and uses number words in daily activities. To build an understanding of number names and symbols, materials and opportunities for mathematical thinking should be embedded in a variety of learning experiences to allow children the opportunity to explore and play with numbers and numerals throughout the day, across the curriculum, and at home.",PK,2025-01-15T18:30:19+00:00
Indicator,4.1.2.1,MA.1.2a,"Uses numerals and number symbols in the context of daily routines, activities, and play.",PK,2025-01-02T21:08:51+00:00
Indicator,4.1.2.2,MA.1.2b,Uses and creates symbols to represent numbers.,PK,2025-01-02T21:09:08+00:00
Indicator,4.1.2.3,MA.1.2c,"Uses a variety of materials (i.e. clay, sand, shaving cream) to write and form numerals and numeral-like symbols.",PK,2025-01-02T21:09:21+00:00
Indicator,4.1.2.4,MA.1.2d,Identifies numerals zero to ten.,PK,2025-01-02T21:09:41+00:00
Indicator,4.1.2.5,MA.1.2e,Differentiates some written numerals from written letters.,PK,2025-01-02T21:09:55+00:00
Concept,4.1.3,MA.1.3,"**Compares Numbers and Quantities:** The child applies a range of strategies such as matching or counting to compare sets of objects. Children develop an understanding of numbers through hands-on experiences, using a variety of objects found in the home, the learning environment, and nature. To build an understanding of numbers and the quantities they represent, young children need daily experiences involving comparing groups of objects in ways that are personally meaningful, challenging, and fun.",PK,2025-01-15T18:30:54+00:00
Indicator,4.1.3.1,MA.1.3a,"Compares two sets of objects using terms such as greater than, less than, or equal to.",PK,2025-01-02T21:11:34+00:00
Concept,4.1.4,MA.1.4,"**Counts to Tell Number of Objects:** The child uses number words and counting to identify quantity. Developing an understanding of numbers begins with hands-on experiences using a variety of objects found in the home, the learning environment, and nature. To build an understanding of “how much” and to explore number relationships, children need daily experiences involving counting in ways that are personally meaningful, challenging, and fun.",PK,2025-01-15T18:31:18+00:00
Indicator,4.1.4.1,MA.1.4a,Identifies quantities of three to five objects without counting using visual approximation **(Subitize)**.,PK,2025-01-02T21:12:51+00:00
Indicator,4.1.4.2,MA.1.4b,Demonstrates the ability to match object to object in a group **(One-to-one correspondence)**.,PK,2025-01-02T21:13:04+00:00
Indicator,4.1.4.3,MA.1.4c,Counts groups of objects using a number word for each object **(Rational counting)**.,PK,2025-01-02T21:13:18+00:00
Indicator,4.1.4.4,MA.1.4d,"Counts a collection of up to ten items using the last counting word to tell, “How many?” **(Cardinality)**",PK,2025-01-02T21:13:35+00:00
Indicator,4.1.4.5,MA.1.4e,Matches numerals to quantities using manipulatives.,PK,2025-01-02T21:13:49+00:00
Strand,4.2,,Operations and Algebraic Thinking,PK,2023-10-30T18:24:30+00:00
Concept,4.2.1,MA.2.1,"**Explores Addition and Subtraction:** The child recognizes addition as adding to and subtraction as taking away from. Developing an understanding of a number begins with hands-on experiences using a variety of objects found in the home, the learning environment, and nature. To build an understanding of numbers and to discover number relationships, children need opportunities to describe the changes that result from putting sets of objects together or taking them apart (e.g., blocks, animals, toy people)",PK,2025-01-15T18:31:46+00:00
Indicator,4.2.1.1,MA.2.1a,Recognizes that adding increases the number of objects in a group.,PK,2025-01-02T21:16:53+00:00
Indicator,4.2.1.2,MA.2.1b,Describes changes in two or more sets of objects when they are combined.,PK,2025-01-02T21:17:06+00:00
Indicator,4.2.1.3,MA.2.1c,Recognizes that taking away (subtracting) decreases the number of objects in a group,PK,2025-01-02T21:17:19+00:00
Indicator,4.2.1.4,MA.2.1d,Describes changes in a set of objects when they are separated into parts.,PK,2025-01-02T21:17:34+00:00
Indicator,4.2.1.5,MA.2.1e,Counts on from the larger number for addition.,PK,2025-01-02T21:17:46+00:00
Concept,4.2.2,MA.2.2,"**Patterning:** The child recognizes, fixes, duplicates, extends, describes, and creates patterns. Recognition and investigation of patterns* are important components of a child’s development. A child’s ability to work with patterns is the precursor to mathematical thinking, especially algebraic processes. Children need frequent opportunities to engage in pattern-related activities such as playing with repetitive sounds and movement or noticing patterns in textures and pictures",PK,2025-01-15T18:32:11+00:00
Indicator,4.2.2.1,MA.2.2a,Recognizes patterns in the real world.,PK,2025-01-02T21:18:43+00:00
Indicator,4.2.2.2,MA.2.2b,Fixes simple patterns.,PK,2025-01-02T21:18:56+00:00
Indicator,4.2.2.3,MA.2.2c,Duplicates simple patterns.,PK,2025-01-02T21:19:07+00:00
Indicator,4.2.2.4,MA.2.2d,**Extends patterns.**,PK,2025-01-02T21:19:16+00:00
Indicator,4.2.2.5,MA.2.2e,Creates patterns.,PK,2025-01-02T21:20:00+00:00
Indicator,4.2.2.6,MA.2.2f,Describes similarities and differences in patterns.,PK,2025-01-02T21:20:21+00:00
Strand,4.3,,Measurement and Data,PK,2023-10-30T18:24:30+00:00
