Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,1.2.2.6.5,128.2.b.6.E,interact with sources in meaningful ways such as illustrating or writing; and,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.6.6,128.2.b.6.F,respond using newly acquired vocabulary as appropriate.,,2022-04-11T13:46:54+00:00
Knowledge and Skills,1.2.2.7,128.2.b.7,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--literary elements. The student recognizes and analyzes literary elements within and across increasingly complex traditional, contemporary, classical, and diverse literary texts. The student is expected to:",,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.7.1,128.2.b.7.A,discuss topics and determine the basic theme using text evidence with adult assistance;,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.7.2,128.2.b.7.B,identify and describe the main character(s);,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.7.3,128.2.b.7.C,"describe the elements of plot development, including the main events, the problem, and the resolution, for texts read aloud with adult assistance; and",,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.7.4,128.2.b.7.D,describe the setting.,,2022-04-11T13:46:54+00:00
Knowledge and Skills,1.2.2.8,128.2.b.8,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student recognizes and analyzes genre-specific characteristics, structures, and purposes within and across increasingly complex traditional, contemporary, classical, and diverse texts. The student is expected to:",,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.1,128.2.b.8.A,"demonstrate knowledge of distinguishing characteristics of well-known children's literature such as folktales, fables, fairy tales, and nursery rhymes;",,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.2,128.2.b.8.B,discuss rhyme and rhythm in nursery rhymes and a variety of poems;,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.3,128.2.b.8.C,discuss main characters in drama;,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.4,128.2.b.8.D,"recognize characteristics and structures of informational text, including:",,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.4.1,128.2.b.8.D.i,the central idea and supporting evidence with adult assistance;,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.4.2,128.2.b.8.D.ii,titles and simple graphics to gain information; and,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.4.3,128.2.b.8.D.iii,the steps in a sequence with adult assistance;,,2022-04-11T13:46:54+00:00
Student Expectation,1.2.2.8.5,128.2.b.8.E,recognize characteristics of persuasive text with adult assistance and state what the author is trying to persuade the reader to think or do; and,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.8.6,128.2.b.8.F,recognize characteristics of multimodal and digital texts.,,2022-04-11T13:46:56+00:00
Knowledge and Skills,1.2.2.9,128.2.b.9,"Author's purpose and craft: listening, speaking, reading, writing, and thinking using multiple texts. The student uses critical inquiry to analyze the authors' choices and how they influence and communicate meaning within a variety of texts. The student analyzes and applies author's craft purposefully in order to develop his or her own products and performances. The student is expected to:",,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.9.1,128.2.b.9.A,discuss with adult assistance the author's purpose for writing texts;,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.9.2,128.2.b.9.B,discuss with adult assistance how the use of text structure contributes to the author's purpose;,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.9.3,128.2.b.9.C,discuss with adult assistance the author's use of print and graphic features to achieve specific purposes;,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.9.4,128.2.b.9.D,discuss with adult assistance how the author uses words that help the reader visualize; and,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.9.5,128.2.b.9.E,listen to and experience first- and third-person texts.,,2022-04-11T13:46:56+00:00
Knowledge and Skills,1.2.2.10,128.2.b.10,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--writing process. The student uses the writing process recursively to compose multiple texts that are legible and uses appropriate conventions. The student is expected to:",,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.1,128.2.b.10.A,plan by generating ideas for writing through class discussions and drawings;,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.2,128.2.b.10.B,"develop drafts in oral, pictorial, or written form by organizing ideas;",,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.3,128.2.b.10.C,revise drafts by adding details in pictures or words;,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.4,128.2.b.10.D,"edit drafts with adult assistance using standard Spanish conventions, including:",,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.4.1,128.2.b.10.D.i,complete sentences;,,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.4.2,128.2.b.10.D.ii,"verbs, including the difference between ser and estar;",,2022-04-11T13:46:56+00:00
Student Expectation,1.2.2.10.4.3,128.2.b.10.D.iii,"singular and plural nouns, including gender-specific articles;",,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.4.4,128.2.b.10.D.iv,"adjectives, including articles;",,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.4.5,128.2.b.10.D.v,prepositions;,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.4.6,128.2.b.10.D.vi,"pronouns, including personal, and the difference in the use of formal pronoun usted and informal pronoun tú;",,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.4.7,128.2.b.10.D.vii,capitalization of the first letter in a sentence and names;,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.4.8,128.2.b.10.D.viii,punctuation marks at the end of declarative sentences; and,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.4.9,128.2.b.10.D.ix,correct spelling of words with grade-appropriate orthographic patterns and rules; and,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.10.5,128.2.b.10.E,share writing.,,2022-04-11T13:46:57+00:00
Knowledge and Skills,1.2.2.11,128.2.b.11,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student uses genre characteristics and craft to compose multiple texts that are meaningful. The student is expected to:",,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.11.1,128.2.b.11.A,"dictate or compose literary texts, including personal narratives; and",,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.11.2,128.2.b.11.B,dictate or compose informational texts.,,2022-04-11T13:46:57+00:00
Knowledge and Skills,1.2.2.12,128.2.b.12,"Inquiry and research: listening, speaking, reading, writing, and thinking using multiple texts. The student engages in both short-term and sustained recursive inquiry processes for a variety of purposes. The student is expected to:",,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.12.1,128.2.b.12.A,generate questions for formal and informal inquiry with adult assistance;,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.12.2,128.2.b.12.B,develop and follow a research plan with adult assistance;,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.12.3,128.2.b.12.C,gather information from a variety of sources with adult assistance;,,2022-04-11T13:46:57+00:00
Student Expectation,1.2.2.12.4,128.2.b.12.D,demonstrate understanding of information gathered with adult assistance; and,,2022-04-11T13:46:58+00:00
Student Expectation,1.2.2.12.5,128.2.b.12.E,"use an appropriate mode of delivery, whether written, oral, or multimodal, to present results.",,2022-04-11T13:46:58+00:00
Grade/Course,1.3,128.3,"Spanish Language Arts and Reading, Grade 1, Adopted 2017.",,2022-04-11T13:46:58+00:00
Introduction,1.3.1,128.3.a,Introduction.,,2022-04-11T13:46:58+00:00
Introduction,1.3.1.1,128.3.a.1,"The Spanish language arts and reading Texas Essential Knowledge and Skills (TEKS) reflect language arts standards that are authentic to the Spanish language and Spanish literacy; they are neither translations nor modifications of the English language arts TEKS. The Spanish language arts and reading TEKS embody the interconnected nature of listening, speaking, reading, writing, and thinking through the seven integrated strands of developing and sustaining foundational language skills; comprehension; response; multiple genres; author's purpose and craft; composition; and inquiry and research. The strands focus on academic oracy (proficiency in oral expression and comprehension), authentic reading, and reflective writing to ensure a literate Texas. They are integrated and progressive with students continuing to develop knowledge and skills with increased complexity and nuance in order to think critically and adapt to the ever-evolving nature of language and literacy.",,2022-04-11T13:46:58+00:00
Introduction,1.3.1.2,128.3.a.2,"The seven strands of the essential knowledge and skills for Spanish language arts and reading are intended to be integrated for instructional purposes and are recursive in nature. Strands include the four domains of language (listening, speaking, reading, and writing) and their application in order to accelerate the acquisition of language skills so that students develop high levels of social and academic language proficiency. Although some strands may require more instructional time, each strand is of equal value, may be presented in any order, and should be integrated throughout the year. It is important to note that encoding (spelling) and decoding (reading) are reciprocal skills. Decoding is internalized when tactile and kinesthetic opportunities (encoding) are provided. Additionally, students should engage in academic conversations, write, read, and be read to on a daily basis with opportunities for cross-curricular content and student choice.",,2022-04-11T13:46:58+00:00
Introduction,1.3.1.3,128.3.a.3,"Spanish, as opposed to English, has a closer letter-sound relationship and clearly defined syllable boundaries. The syllable in Spanish is a more critical unit of phonological awareness than in English because of the consistent phoneme-grapheme correspondence. Syllables are important units for Spanish because of their strong effect in visual word recognition (Carreiras et al., 1993) and their major role in predicting Spanish reading success. In addition, Spanish presents a much higher level of orthographic transparency than English and does not rely on sight words for decoding. This orthographic transparency accelerates the decoding process, and the focus quickly moves to fluency and comprehension. However, in English sight words are used because of words that are not decodable such as ""are"" or ""one."" In Spanish, decoding issues are not as prevalent as issues of comprehension. These specific features of the Spanish language will influence reading methodology and development.",,2022-04-11T13:46:58+00:00
Introduction,1.3.1.4,128.3.a.4,"Text complexity increases with challenging vocabulary, sophisticated sentence structures, nuanced text features, cognitively demanding content, and subtle relationships among ideas (Texas Education Agency, STAAR Performance Level Descriptors, 2013). As skills and knowledge are obtained in each of the seven strands, students will continue to apply earlier standards with greater depth to increasingly complex texts in multiple genres as they become self-directed, critical learners who work collaboratively while continuously using metacognitive skills.",,2022-04-11T13:46:58+00:00
Introduction,1.3.1.5,128.3.a.5,"Research consistently shows that language and literacy development in the student's native language not only facilitates learning English and English literacy, but is foundational to cognitive development and learning (Cummins, 2001; Thomas & Collier, 2002; Coelho, 2001). Emergent bilinguals (Sparrow et al., 2014; Slavin & Cheving, 2013) are students who are in the process of acquiring two or more linguistic codes, becoming bilingual, biliterate, and bicultural. Emergent bilinguals are often defined by their perceived deficits (semilinguals) (Escamilla, 2012). However, research has shown that bilinguals develop a unique interdependent system (Escamilla et al. 2007; Grosjean, 1989; Valdes and Figueroa, 1994) in which languages interconnect to increase linguistic functionality. This linguistic interdependence of language acquisition facilitates a transfer of literacy skills from the primary language (L1) to the second language (L2) (August & Shanahan, 2006; Bialystok, 2007; Miramontes, et al., 1997). The strength of learning through formal instruction in Spanish determines the extent of transfer to English (August, Calderon, & Carlo, 2002; Slavin & Calderon, 2001; Garcia, 2001). For transfer to be maximized, cross-linguistic connections between the two languages must be explicitly taught while students engage in a contrastive analysis of the Spanish and English languages (Cummins, 2007). Continued strong literacy development in Spanish provides the foundation and scaffold for literacy development given that a Common Underlying Proficiency (CUP) exists between the two languages (Cummins, 1991). Consequently, direct and systematic instruction (Genesee et al., 2005) in the appropriate sequence of Spanish skills with early English as a second language-based literacy instruction is critical to student success. As a result of working within two language systems, students' metalinguistic and metacognitive skills are enhanced when they learn about the similarities and differences between languages (Escamilla et. al., 2014). The extent to which English and Spanish are used is reliant on the type of bilingual program model being used (see Texas Education Code, §29.066).",,2022-04-11T13:46:58+00:00
Introduction,1.3.1.6,128.3.a.6,"English language learners (ELLs) are expected to meet standards in a second language, and their proficiency in English directly impacts their ability to meet these standards. The comprehension of text throughout the stages of English language acquisition requires scaffolds such as adapted text, translations, native language support, cognates, summaries, pictures, realia, glossaries, bilingual dictionaries, thesauri, and other modes of comprehensible input. Strategic use of the student's first language is important to ensure linguistic, affective, cognitive, and academic development in English. ELLs can and should be encouraged to use knowledge of their first language to enhance vocabulary development; vocabulary needs to be in the context of connected oral and written discourse so that it is meaningful.",,2022-04-11T13:46:58+00:00
Introduction,1.3.1.7,128.3.a.7,"Current research stresses the importance of effectively integrating second language acquisition with quality content area education in order to ensure that ELLs acquire social and academic language proficiency in English, learn the knowledge and skills, and reach their full academic potential. Instruction must be linguistically accommodated in accordance with the English Language Proficiency Standards (ELPS) and the student's English language proficiency levels to ensure the mastery of knowledge and skills in the required curriculum is accessible. For a further understanding of second language acquisition needs, refer to the ELPS and proficiency-level descriptors adopted in Chapter 74, Subchapter A, of this title (relating to Required Curriculum).",,2022-04-11T13:46:58+00:00
