Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.5.4,FCS-MS 5.4,"<b>Caring for Resources:</b> Demonstrate skills needed to care for personal and family resources, including; ",,2020-11-25T13:10:14+00:00
Component,1.5.4.1,FCS-MS 5.4.1,<li>Reading use/care labels and manuals</li>,,2020-11-25T13:10:14+00:00
Component,1.5.4.2,FCS-MS 5.4.2,"<li>Care, repair, and storage of personal resources</li>",,2020-11-25T13:10:14+00:00
Component,1.5.4.3,FCS-MS 5.4.3,"<li>Clothing care, repair, stain removal, laundry</li>",,2020-11-25T13:10:14+00:00
Standard,1.5.5,FCS-MS 5.5,"<b>Caring for the Environment:</b> Analyze resource consumption and apply conservation practices, including;",,2020-11-25T13:10:14+00:00
Component,1.5.5.1,FCS-MS 5.5.1,<li>Product selection and use</li>,,2020-11-25T13:10:14+00:00
Component,1.5.5.2,FCS-MS 5.5.2,"<li>Reduce, reuse, recycle</li>",,2020-11-25T13:10:14+00:00
Standard,1.5.6,FCS-MS 5.6,"<b>Using Technology Wisely in Personal and Family Settings:</b> Demonstrate skills to use technology and evaluate impact of change and innovations in school, family, career, and community settings;",,2020-11-25T13:10:14+00:00
Component,1.5.6.1,FCS-MS 5.6.1,<li>Technology integration throughout FACS units and topics as available</li>,,2020-11-25T13:10:14+00:00
Component,1.5.6.2,FCS-MS 5.6.2,"<li>Digital etiquette on email, cell phones, etc.</li>",,2020-11-25T13:10:14+00:00
Component,1.5.6.3,FCS-MS 5.6.3,"<li>Digital ethics; plagiarism, commenting vs. anonymity</li>",,2020-11-25T13:10:14+00:00
Course,2,,Exploring College and Careers,,2020-11-25T13:10:14+00:00
Core Standard,2.1,ECC-1,<b>Exploring Self:</b> Students will analyze personal characteristics to create a personal profile.,,2020-11-25T13:10:14+00:00
Standard,2.1.1,ECC-1.1,"Identify personal and family morals, values, and ethics.",,2020-11-25T13:10:14+00:00
Standard,2.1.2,ECC-1.2,"Describe personal aptitudes, interests, and skills.",,2020-11-25T13:10:14+00:00
Standard,2.1.3,ECC-1.3,Explore personal priorities and goals for life and career.,,2020-11-25T13:10:14+00:00
Standard,2.1.4,ECC-1.4,Examine learning style preferences and their application to school and work.,,2020-11-25T13:10:14+00:00
Core Standard,2.2,ECC-2,<b>Exploring College and Careers:</b> Students will use Career Clusters and Indiana’s College and Career Pathways to explore careers.,,2020-11-25T13:10:14+00:00
Standard,2.2.1,ECC-2.1,"Differentiate among job, occupation and career",,2020-11-25T13:10:14+00:00
Standard,2.2.2,ECC-2.2,"Locate, understand and use career information and resources.",,2020-11-25T13:10:14+00:00
Standard,2.2.3,ECC-2.3,"Identify workplace and labor market trends (such as economic, global, technology, and social).",,2020-11-25T13:10:14+00:00
Standard,2.2.4,ECC-2.4,Describe the types of careers in each of the 16 Career Clusters.,,2020-11-25T13:10:14+00:00
Standard,2.2.5,ECC-2.5,"Describe postsecondary educational options (such as technical programs, military, apprenticeships, and two--‐ and four--‐year colleges) and resources for obtaining postsecondary education and training.",,2020-11-25T13:10:14+00:00
Core Standard,2.3,ECC‐3,<b>Making Decisions:</b> Students will apply critical and creative thinking to make decisions and solve problems.,,2020-11-25T13:10:14+00:00
Standard,2.3.1,ECC‐3.1,Demonstrate components of critical and creative thinking.,,2020-11-25T13:10:14+00:00
Standard,2.3.2,ECC‐3.2,Apply decision-making processes.,,2020-11-25T13:10:14+00:00
Standard,2.3.3,ECC‐3.3,"Identify choices, options and consequences of life and career decisions.",,2020-11-25T13:10:14+00:00
Core Standard,2.4,ECC-4,"<b>Making a Plan:</b> Students will create flexible plans for succeeding in secondary education, college, career and life.",,2020-11-25T13:10:14+00:00
Standard,2.4.1,ECC-4.1,Identify skills needed for career choices and match to personal abilities and interest.,,2020-11-25T13:10:14+00:00
Standard,2.4.2,ECC-4.2,Explain the impact of selected careers on lifestyle goals. ,,2020-11-25T13:10:14+00:00
Standard,2.4.3,ECC-4.3,Review and update high school graduation plan.,,2020-11-25T12:51:27+00:00
Standard,2.4.4,ECC-4.4,Interpret results of self assessment inventory to create an initial education and career plan.,,2020-11-25T12:51:39+00:00
Core Standard,2.5,ECC-5,"<b>Personal Skills:</b> Students will demonstrate personal skills needed for success in school, life and career",,2020-11-25T12:52:30+00:00
Standard,2.5.1,ECC-5.1,"Demonstrate habits of mind (for example, taking responsible risks, thinking and communicating with clarity and precision, questioning and posing problems, thinking independently, applying past knowledge to new situations, remaining open to continuous learning). ",,2020-11-25T12:52:49+00:00
Standard,2.5.2,ECC-5.2,"Demonstrate personal skills (for example, attendance, punctuality, responsibility, integrity, getting along with others) that are needed to succeed in school, life and career.",,2020-11-25T12:55:01+00:00
Standard,2.5.3,ECC-5.3,"Demonstrate appreciation of diversity in school, life and career settings (people who are different from one another, diverse personal beliefs and attitudes, changing roles of males and females, nontraditional occupations, stereotypes, biases, and cultural, intellectual, and environmental barriers).",,2020-11-25T12:55:13+00:00
Standard,2.5.4,ECC-5.4,"Demonstrate personal leadership skills to lead and inspire others, accomplish common goals, and function effectively in school, life and career settings.",,2020-11-25T12:55:25+00:00
Core Standard,2.6,ECC-6,<b>Employability Skills:</b> Students will demonstrate basic employability skills.,,2020-11-25T12:56:04+00:00
Standard,2.6.1,ECC-6.1,Create the basic components of a personal portfolio.,,2020-11-25T12:56:18+00:00
Standard,2.6.2,ECC-6.2,"Demonstrate school, life and career self--‐management skills related to responsibility and work ethic (for example, attendance, punctuality, completion of work on time, dependability, focus, initiative, perseverance, striving to do one’s best). ",,2020-11-25T12:56:52+00:00
Standard,2.6.3,ECC-6.3,"Apply principles of technology and the concept of digital citizenship, including safe, legal, and responsible use of information and technology.",,2020-11-25T12:57:06+00:00
Standard,2.6.4,ECC-6.4,"Demonstrate standards for personal appearance, attire, grooming, and etiquette appropriate for specific school and life settings.",,2020-11-25T12:57:18+00:00
Course,3,,Adult Roles and Responsibilities,,2020-11-25T13:10:14+00:00
Domain,3.1,,"Personal, Academic, and Career Success",,2020-11-25T13:10:14+00:00
Core Standard,3.1.1,ARR-1,"<b>Core Standard 1:</b> Students integrate processes of thinking, communication, leadership, and management in order to apply knowledge and skills for adult roles and responsibilities.",,2020-11-25T13:10:14+00:00
Standard,3.1.1.1,ARR-1.1,"Demonstrate components of critical thinking, creative thinking, and reasoning",,2020-11-25T13:10:14+00:00
Standard,3.1.1.2,ARR-1.2,"Evaluate effective communication processes in school, family, career, and community settings",,2020-11-25T13:10:14+00:00
Standard,3.1.1.3,ARR-1.3,"Demonstrate leadership that encourages participation and respect for the ideas, perspectives, and contributions of group members",,2020-11-25T13:10:14+00:00
Standard,3.1.1.4,ARR-1.4,"Apply management, decision-making, and problem solving processes to accomplish tasks and fulfill responsibilities",,2020-11-25T13:10:14+00:00
Standard,3.1.1.5,ARR-1.5,"Examine the interrelationships among thinking, communication, leadership, and management processes to address family, community, and workplace issues",,2020-11-25T13:10:14+00:00
Standard,3.1.1.6,ARR-1.6,"Demonstrate fundamentals to career success (e.g. strong work ethic, time management, positive attitude, adaptability/flexibility, stress resilience, accountability, self-discipline, resourcefulness, cooperation, self-assessment)",,2020-11-25T13:10:14+00:00
Domain,3.2,,Interpersonal Standards,,2020-11-25T13:10:14+00:00
Core Standard,3.2.1,ARR-2,"<b>Core Standard 2:</b> Analyze personal standards, needs, aptitudes, and goals and their impact on family, career, and community interactions.",,2020-11-25T12:59:51+00:00
Standard,3.2.1.1,ARR-2.1,"Examine effects of self-esteem and self-image on family relationships, community service, success in the workplace, and personal fulfillment",,2020-11-25T13:00:04+00:00
Standard,3.2.1.2,ARR-2.2,Determine personal standards and their effects on life choices,,2020-11-25T13:00:18+00:00
Standard,3.2.1.3,ARR-2.3,"Examine impacts of needs and aptitudes on family and community interactions, choices, and personal fulfillment",,2020-11-25T13:00:28+00:00
Standard,3.2.1.4,ARR-2.4,Demonstrate strategies for goal setting and goal achievement,,2020-11-25T13:00:39+00:00
Domain,3.3,,Lifespan Roles and Responsibilities,,2020-11-25T13:00:55+00:00
Core Standard,3.3.1,ARR-3,"<b>Core Standard 3:</b> Integrate multiple lifespan roles and responsibilities in family, career, and community settings.",,2020-11-25T13:01:25+00:00
Standard,3.3.1.1,ARR-3.1,"Analyze interrelationships and determine strategies for managing multiple roles and responsibilities in family, career, and community",,2020-11-25T13:02:57+00:00
Standard,3.3.1.2,ARR-3.2,"Evaluate positive and productive ways of behaving and relating to others in family, career, and community settings",,2020-11-25T13:03:08+00:00
Standard,3.3.1.3,ARR-3.3,"Analyze and promote parenting roles, responsibilities, and practices that maximize human growth and development",,2020-11-25T13:03:19+00:00
Standard,3.3.1.4,ARR-3.4,"Develop a life plan, including means for acquiring the knowledge and skills needed to achieve individual, family, and career goals",,2020-11-25T13:03:32+00:00
Domain,3.4,,Individual and Family Resource Management,,2020-11-25T13:03:52+00:00
Core Standard,3.4.1,ARR-4,"<b>Core Standard 4:</b> Demonstrate management of individual and family resources, including food, clothing, shelter, and transportation.",,2020-11-25T13:04:41+00:00
Standard,3.4.1.1,ARR-4.1,"Demonstrate processes used to set standards, make choices, and satisfy needs and wants in areas such as nutrition, wellness, clothing, housing, and transportation",,2020-11-25T13:04:54+00:00
Standard,3.4.1.2,ARR-4.2,"Demonstrate skills in seeking consumer information, taking consumer responsibility, and exercising consumer rights",,2020-11-25T13:05:05+00:00
Standard,3.4.1.3,ARR-4.3,"Determine individual and family responsibilities in conserving, reusing, and recycling resources to maintain the environment",,2020-11-25T13:05:16+00:00
Standard,3.4.1.4,ARR-4.4,Apply technology and examine its impact on quality of life and family resources,,2020-11-25T13:05:29+00:00
Domain,3.5,,"<b>Personal Financial Responsibility</b> (See the Indiana Financial Literacy Education high school standards for more detailed content standards and learning targets, http://doe.in.gov/octe/facs/IndianaFinLitEd-FrontPage.html) ",,2020-11-25T13:07:45+00:00
Core Standard,3.5.1,ARR-5,<b>Core Standard 5 Financial Responsibility and Decision Making:</b> Demonstrate management of individual and family finances by applying reliable information and systematic decision making.,,2020-11-25T13:07:12+00:00
Standard,3.5.1.1,ARR-5.1,Demonstrate taking responsibility for personal financial decisions,,2020-11-25T13:07:55+00:00
Standard,3.5.1.2,ARR-5.2,Analyze financial information from a variety of reliable and questionable sources,,2020-11-25T13:08:12+00:00
Standard,3.5.1.3,ARR-5.3,Utilize consumer protection laws and resources,,2020-11-25T13:08:14+00:00
Standard,3.5.1.4,ARR-5.4,Manage credit and debt to remain both creditworthy and financially secure,,2020-11-25T13:08:24+00:00
Standard,3.5.1.5,ARR-5.5,"Analyze the features of insurance, its role in balancing risk and benefits in financial planning",,2020-11-25T13:08:33+00:00
Standard,3.5.1.6,ARR-5.6,Analyze saving and investing to build long-term financial security and wealth,,2020-11-25T13:08:43+00:00
Core Standard,3.5.2,ARR-6,"<b>Core Standard 6 Relating Income and Careers:</b> Analyze how education, income, career, and life choices relate to achieving financial goals.",,2020-11-25T13:09:39+00:00
Standard,3.5.2.1,ARR-6.1,"Describe how personal factors, career choices, and economic conditions affect income",,2020-11-25T13:09:52+00:00
Standard,3.5.2.2,ARR-6.2,Identify sources of personal income,,2020-11-25T13:10:05+00:00
Standard,3.5.2.3,ARR-6.3,Explain how taxes and employee benefits relate to disposable income,,2020-11-25T13:10:15+00:00
Core Standard,3.5.3,ARR-7,<b>Core Standard 7 Planning and Managing Money:</b> Manage money effectively by developing financial goals and budgets.,,2020-11-25T13:10:51+00:00
Standard,3.5.3.1,ARR-7.1,Develop a personal financial plan to demonstrate the ability to use money management skills and strategies,,2020-11-25T13:11:04+00:00
Standard,3.5.3.2,ARR-7.2,Develop a system for keeping and using financial records,,2020-11-25T13:11:13+00:00
Standard,3.5.3.3,ARR-7.3,Analyze services of financial institutions,,2020-11-25T13:11:23+00:00
Standard,3.5.3.4,ARR-7.4,Apply consumer skills to purchase decisions ,,2020-11-25T13:11:33+00:00
Standard,3.5.3.5,ARR-7.5,"Connect the role of charitable giving, volunteer service, and philanthropy to community development and quality of life",,2020-11-25T13:11:43+00:00
Standard,3.5.3.6,ARR-7.6,Examine the purpose and value of estate planning,,2020-11-25T13:11:54+00:00
Core Standard,3.5.4,ARR-8,<b>Core Standard 8 Managing Credit and Debt:</b> Manage credit and debt to remain both creditworthy and financially secure.,,2020-11-25T13:13:53+00:00
Standard,3.5.4.1,ARR-8.1,"Analyze the costs and benefits of using various types of credit such as student loans, home and automotive loans, and credit cards",,2020-11-25T13:12:41+00:00
Standard,3.5.4.2,ARR-8.2,Analyze factors that influence establishing and maintaining a good credit rating,,2020-11-25T13:13:15+00:00
Standard,3.5.4.3,ARR-8.3,Analyze methods and benefits of avoiding or correcting credit and debt problems,,2020-11-25T13:13:19+00:00
Standard,3.5.4.4,ARR-8.4,Analyze major consumer credit laws and the changing nature of these laws,,2020-11-25T13:13:22+00:00
Core Standard,3.5.5,ARR-9,"<b>Core Standard 9 Risk Management and Insurance:</b> Analyze the features of insurance, its role in balancing risk and benefits in financial planning.",,2020-11-25T13:13:50+00:00
Standard,3.5.5.1,ARR-9.1,Examine various types of financial risk and risk management strategies,,2020-11-25T13:14:16+00:00
Standard,3.5.5.2,ARR-9.2,"Examine the purposes, types, and costs associated with insurance",,2020-11-25T13:14:19+00:00
Core Standard,3.5.6,ARR-10,<b>Core Standard 10 Saving and Investing:</b> Analyze saving and investing to build long-term financial security and wealth.,,2020-11-25T13:14:45+00:00
Standard,3.5.6.1,ARR-10.1,Evaluate how saving contributes to financial wellbeing,,2020-11-25T13:14:58+00:00
Standard,3.5.6.2,ARR-10.2,Apply strategies for creating wealth and building assets,,2020-11-25T13:15:34+00:00
Standard,3.5.6.3,ARR-10.3,Compare saving and investment alternatives,,2020-11-25T13:15:36+00:00
Standard,3.5.6.4,ARR-10.4,Describe how to buy and sell investments,,2020-11-25T13:15:38+00:00
Standard,3.5.6.5,ARR-10.5,Analyze factors that affect the rate of return on investments,,2020-11-25T13:15:40+00:00
Standard,3.5.6.6,ARR-10.6,Analyze how agencies that regulate financial markets protect investors,,2020-11-25T13:15:50+00:00
Course,4,,Advanced Child Development,,2020-11-25T13:10:14+00:00
Domain,4.1,,"Personal, Academic, and Career Success",,2020-11-26T04:31:24+00:00
Core Standard,4.1.1,ACD-1,"<b>Core Standard 1:</b> Students will integrate processes of thinking, communication, leadership, and management in order to apply child development knowledge and skills.",,2020-11-26T04:33:21+00:00
Standard,4.1.1.1,ACD-1.1,"Demonstrate components of critical thinking, creative thinking, and reasoning",,2020-11-26T04:33:37+00:00
Standard,4.1.1.2,ACD-1.2,"Evaluate effective communication processes in school, family, career, and community setting.",,2020-11-26T04:34:25+00:00
Standard,4.1.1.3,ACD-1.3,"Demonstrate leadership that encourages participation and respect for the ideas, perspectives, and contributions of group members.",,2020-11-26T04:34:34+00:00
Standard,4.1.1.4,ACD-1.4,"Apply management, decision-making, and problem solving processes to accomplish tasks and fulfill responsibilities.",,2020-11-26T04:34:41+00:00
Standard,4.1.1.5,ACD-1.5,"Examine the interrelationships among thinking, communication, leadership, and management processes to address family, community, and workplace issues.",,2020-11-26T04:34:50+00:00
Standard,4.1.1.6,ACD-1.6,"Demonstrate fundamentals to college and career success (e.g. strong work ethic, timemanagement, positive attitude, adaptability/flexibility, stress resilience, accountability, self-discipline, resourcefulness, cooperation, self-assessment).",,2020-11-26T04:35:03+00:00
Domain,4.2,,Professional and Ethical Issues in Child Development,,2020-11-26T04:35:19+00:00
Core Standard,4.2.1,ACD-2,<b>Core Standard 2:</b> Incorporate established professional and ethical standards related to working with children and their families in order to promote optimum development in safe and healthy environments. ,,2020-11-26T04:35:47+00:00
Standard,4.2.1.1,ACD-2.1,Utilize emerging technologies responsibly to enhance child-related interactions and careers.,,2020-11-26T04:35:59+00:00
Standard,4.2.1.2,ACD-2.2,"Apply professional codes of conduct for interacting with children, their families, and co-workers (i.e., the NAEYC Code of Ethical Conduct).",,2020-11-26T04:36:14+00:00
Standard,4.2.1.3,ACD-2.3,"Devise standards and demonstrate techniques for positive, collaborative relationships with children, their families, and co-workers. ",,2020-11-26T04:36:24+00:00
Domain,4.3,,Child Growth and Development,,2020-11-26T04:36:38+00:00
Core Standard,4.3.1,ACD-3,<b>Core Standard 3:</b> Analyze human growth and development of children ages 4 to 8.,,2020-11-26T04:37:04+00:00
Standard,4.3.1.1,ACD-3.1,"Examine physical, intellectual, emotional, social, and moral s domains of human growth and development, ages 4 to 8. ",,2020-11-26T04:37:16+00:00
Standard,4.3.1.2,ACD-3.2,"Investigate impacts of heredity and environment on growth and development of children, ages 4 to 8.",,2020-11-26T04:37:37+00:00
Standard,4.3.1.3,ACD-3.3,"Assess effects of nutrition on the growth and development of children, ages 4 to 8.",,2020-11-26T04:37:45+00:00
Standard,4.3.1.4,ACD-3.4,"Examine how gender, ethnicity, and life events relate to the child’s development, ages 4 to 8.",,2020-11-26T04:37:52+00:00
Domain,4.4,,"Child Development Theories, Research, and Best Practices",,2020-11-26T04:41:04+00:00
Core Standard,4.4.1,ACD-4,"<b>Core Standard 4:</b> Choose positive approaches for creating a nurturing environment for children ages 4 to 8 based on accepted child development theories, research, and best practices. ",,2020-11-26T04:41:34+00:00
