Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.1.4,8-1.4,Make financial decisions by systematically considering alternatives and consequences.,,2020-09-09T11:19:46+00:00
Component,2.1.4.1,8-1.4.1,Set measurable short-term and medium-term financial goals.,,2020-09-09T11:20:00+00:00
Component,2.1.4.2,8-1.4.2,Evaluate the results of financial decisions.,,2020-09-09T11:20:10+00:00
Component,2.1.4.3,8-1.4.3,Apply systematic decision making to short-term and medium-term goals.,,2020-09-09T11:20:18+00:00
Standard,2.1.5,8-1.5,Demonstrate communication strategies for discussing financial issues.,,2020-09-09T11:20:47+00:00
Component,2.1.5.1,8-1.5.1,Explain benefits of discussing important financial matters with household members and/or financial personnel.,,2020-09-09T11:20:56+00:00
Component,2.1.5.2,8-1.5.2,Identify factors that explain differing values and attitudes about money.,,2020-09-09T11:21:05+00:00
Standard,2.1.6,8-1.6,Demonstrate strategies to control personal information.,,2020-09-09T11:21:19+00:00
Component,2.1.6.1,8-1.6.1,Describe the possible consequences of disclosing particular types of personal information to others.,,2020-09-09T11:21:30+00:00
Cluster,2.2,8-2,"<b>Relating Income and Careers Standard: </b><i>Analyze how education, income, career, and life choices relate to achieving financial goals.</i>",,2020-12-08T10:29:55+00:00
Standard,2.2.1,8-2.1,"Describe how career choice, education, skills, entrepreneurship, and economic conditions affect income.",,2020-09-09T11:22:56+00:00
Component,2.2.1.1,8-2.1.1,"Explain how an individual’s interests, knowledge, abilities, and career and job choices affect income.",,2020-09-09T11:23:07+00:00
Component,2.2.1.2,8-2.1.2,Summarize the financial risks and benefits of entrepreneurship as a career choice.,,2020-09-09T11:28:14+00:00
Standard,2.2.2,8-2.2,Identify sources of personal income.,,2020-09-09T11:28:27+00:00
Component,2.2.2.1,8-2.2.1,Identify jobs children and youth can do to earn money.,,2020-09-09T11:28:39+00:00
Component,2.2.2.2,8-2.2.2,Give examples of sources of income other than wages or salary.,,2020-09-09T11:29:04+00:00
Standard,2.2.3,8-2.3,Explain how taxes and employee benefits relate to disposable income.,,2020-09-09T11:29:16+00:00
Component,2.2.3.1,8-2.3.1,Describe taxable income and employee benefits.,,2020-09-09T11:29:27+00:00
Component,2.2.3.2,8-2.3.2,Describe the items commonly included in payroll deductions. ,,2020-09-09T11:29:38+00:00
Cluster,2.3,8-3,<b>Planning and Managing Money Standard: </b><i>Manage money effectively by developing financial goals and budgets.</i>,,2020-09-18T12:58:05+00:00
Standard,2.3.1,8-3.1,Demonstrate ability to use money management skills and strategies.,,2020-09-09T11:30:38+00:00
Component,2.3.1.1,8-3.1.1,"Explain basic budget categories, including income, taxes, planned savings, and fixed and variable expenses.",,2020-09-09T11:30:53+00:00
Component,2.3.1.2,8-3.1.2,Explain the relationship between spending practices and achieving financial goals.,,2020-09-09T11:31:08+00:00
Standard,2.3.2,8-3.2,Develop a system for keeping and using financial records.,,2020-09-09T11:31:38+00:00
Component,2.3.2.1,8-3.2.1,"Create a system to record income and spending for purchases, services, and taxes.",,2020-09-09T11:31:48+00:00
Component,2.3.2.2,8-3.2.2,Create a system for organizing product information and warranties and financial documents such as receipts and account statements.,,2020-09-09T11:31:57+00:00
Standard,2.3.3,8-3.3,Analyze services of financial institutions.,,2020-09-09T11:32:15+00:00
Component,2.3.3.1,8-3.3.1,"Compare the advantages and disadvantages of different payment methods, including cash, checks, stored-value cards, debit cards, credit cards, and electronic or online payment systems.",,2020-09-09T11:32:36+00:00
Component,2.3.3.2,8-3.3.2,"Demonstrate steps in establishing and maintaining financial accounts including checking and savings accounts, on-line banking, investments, and other financial services.",,2020-09-09T11:32:46+00:00
Standard,2.3.4,8-3.4,Apply consumer skills to purchase decisions.,,2020-09-09T11:32:58+00:00
Component,2.3.4.1,8-3.4.1,"Analyze how external factors, such as marketing and advertising techniques, influence spending decisions for different individuals.",,2020-09-09T11:33:12+00:00
Component,2.3.4.2,8-3.4.2,Use reliable consumer resources and practices to make buying decisions.,,2020-09-09T11:33:42+00:00
Component,2.3.4.3,8-3.4.3,"Apply systematic decision making to choose among courses of action that include a range of spending, delayed spending, and non-spending alternatives.",,2020-09-09T11:33:51+00:00
Standard,2.3.5,8-3.5,"Connect the role of charitable giving, volunteer service, and philanthropy to community development and quality of life.",,2020-09-09T11:34:06+00:00
Component,2.3.5.1,8-3.5.1,Determine how charitable giving can fit into a personal budget and appropriate percentages for giving.,,2020-09-09T11:34:36+00:00
Standard,2.3.6,8-3.6,Develop a personal financial plan.,,2020-09-09T11:34:50+00:00
Component,2.3.6.1,8-3.6.1,Explain the relationship between spending practices and achieving financial goals.,,2020-09-09T11:35:05+00:00
Component,2.3.6.2,8-3.6.2,"Illustrate allocation of a weekly allowance among the financial goals of spending, saving/investing, and sharing/giving. ",,2020-09-09T11:35:13+00:00
Component,2.3.6.3,8-3.6.3,Create a plan to secure funding for a financial goal.,,2020-09-09T11:35:25+00:00
Standard,2.3.7,8-3.7,Examine the purpose and value of estate planning. ,,2020-09-09T11:35:43+00:00
Component,2.3.7.1,8-3.7.1,Define the components of a simple will.,,2020-09-09T11:36:01+00:00
Cluster,2.4,8-4,<b>Managing Credit and Debt Standard: </b><i>Manage credit and debt to remain both creditworthy and financially secure.</i>,,2020-09-18T12:58:46+00:00
Standard,2.4.1,8-4.1,Analyze the costs and benefits of using various types of credit. ,,2020-09-09T11:36:54+00:00
Component,2.4.1.1,8-4.1.1,Compare advantages and disadvantages of various types of credit.,,2020-09-09T11:37:27+00:00
Component,2.4.1.2,8-4.1.2,Explain factors to consider when using credit or obtaining a loan. ,,2020-09-09T11:37:27+00:00
Component,2.4.1.3,8-4.1.3,Determine the total cost of repaying credit and loans under various rates of interest and over different periods.,,2020-09-09T11:37:52+00:00
Standard,2.4.2,8-4.2,Analyze factors that influence establishing and maintaining a good credit rating.,,2020-09-09T11:38:09+00:00
Component,2.4.2.1,8-4.2.1,Describe the information in a credit report and how long it is retained.,,2020-09-09T11:38:21+00:00
Component,2.4.2.2,8-4.2.2,"Explain the value of a positive credit history and credit reports to consumers, borrowers and lenders. ",,2020-09-09T11:38:35+00:00
Standard,2.4.3,8-4.3,Analyze methods and benefits of avoiding or correcting credit and debt problems.,,2020-09-09T11:39:01+00:00
Component,2.4.3.1,8-4.3.1,Identify possible credit and debt problems and ways to avoid them.,,2020-09-09T11:39:15+00:00
Component,2.4.3.2,8-4.3.2,Describe actions that a consumer can take to reduce or better manage excessive debt.,,2020-09-09T11:39:26+00:00
Standard,2.4.4,8-4.4,Analyze major consumer credit laws.,,2020-09-09T11:39:43+00:00
Component,2.4.4.1,8-4.4.1,"Explain the rights, responsibilities, and protections of buyers and sellers under consumer credit laws.",,2020-09-09T11:39:52+00:00
Cluster,2.5,8-5,"<b>Risk Management and Insurance Standard: </b><i>Analyze the features of insurance, its role in balancing risk and benefits in financial planning.</i>",,2020-09-18T12:59:12+00:00
Standard,2.5.1,8-5.1,Analyze the nature of personal financial risk and the importance of protecting against financial loss.,,2020-09-09T11:41:17+00:00
Component,2.5.1.1,8-5.1.1,Explain the relationship between risk and insurance.,,2020-09-09T11:41:34+00:00
Component,2.5.1.2,8-5.1.2,Explain how insurance deductibles work.,,2020-09-09T11:41:42+00:00
Standard,2.5.2,8-5.2,Analyze the need for and value of various types of insurance across stages of the life cycle.,,2020-09-09T11:41:52+00:00
Component,2.5.2.1,8-5.2.1,"Describe the need for and value of health, property, life, disability, and liability insurance.",,2020-09-09T11:42:05+00:00
Component,2.5.2.2,8-5.2.2,Identify factors to consider when determining the amount of protection needed.,,2020-09-09T11:42:15+00:00
Component,2.5.2.3,8-5.2.3,Identify factors that can influence insurance costs.,,2020-09-09T11:42:25+00:00
Standard,2.5.3,8-5.3,"Apply concepts related to financial risk, protection from loss, and financial planning.",,2020-09-09T11:42:40+00:00
Component,2.5.3.1,8-5.3.1,Apply opportunity-cost analysis to potential situations that can threaten personal and family income and assets.,,2020-09-09T11:42:57+00:00
Component,2.5.3.2,8-5.3.2,Analyze importance of developing plans for protecting current and future personal and family assets against financial loss.,,2020-09-09T11:43:07+00:00
Cluster,2.6,8-6,<b>Saving and Investing Standard: </b><i>Analyze saving and investing to build long-term financial security and wealth.</i>,,2020-09-18T12:59:35+00:00
Standard,2.6.1,8-6.1,Explain how saving contributes to financial wellbeing.,,2020-09-09T11:44:22+00:00
Component,2.6.1.1,8-6.1.1,Describe the advantages and disadvantages of saving for short-term and medium-term financial goals.,,2020-09-09T11:44:35+00:00
Component,2.6.1.2,8-6.1.2,"Explain simple interest, compound interest, and the benefits of a compound rate of return.",,2020-09-09T11:44:43+00:00
Standard,2.6.2,8-6.2,Apply strategies for creating wealth and building assets.,,2020-09-09T11:45:07+00:00
Component,2.6.2.1,8-6.2.1,Compare reasons and risk/return trade-offs for saving and for investing. ,,2020-09-09T11:45:19+00:00
Component,2.6.2.2,8-6.2.2,Define the time value of money and explain how small amounts of money invested regularly over time grow exponentially.,,2020-09-09T11:45:28+00:00
Component,2.6.2.3,8-6.2.3 ,Devise a periodic investment plan for accumulating the money for a major life goal.,,2020-09-09T11:45:43+00:00
Standard,2.6.3,8-6.3,Compare investment alternatives.,,2020-09-09T11:45:55+00:00
Component,2.6.3.1,8-6.3.1,"Compare the investment potential of investment options such as stocks, bonds, certificates of deposit, and savings accounts.",,2020-09-09T11:46:03+00:00
Component,2.6.3.2,8-6.3.2,Explain how inflation affects investment returns.,,2020-09-09T11:46:20+00:00
Standard,2.6.4,8-6.4,Describe how to buy and sell investments.,,2020-09-09T11:46:30+00:00
Component,2.6.4.1,8-6.4.1,"Describe various sources of investment information, including prospectuses, online resources, and financial publications.",,2020-09-09T11:46:44+00:00
Component,2.6.4.2,8-6.4.2,Research and track publicly traded stock and record daily market values and gains or losses between two specified dates.,,2020-09-09T11:46:52+00:00
Standard,2.6.5,8-6.5,Analyze factors that affect the rate of return on investments.,,2020-09-09T11:47:02+00:00
Component,2.6.5.1,8-6.5.1,Explain how the time value of money and economic conditions affect the rate of return on investments.,,2020-09-09T11:47:17+00:00
Component,2.6.5.2,8-6.5.2,Identify taxes on investments and income tax–free earnings limit for an investor under the age of 18.,,2020-09-09T11:47:28+00:00
Standard,2.6.6,8-6.6,Analyze how agencies that regulate financial markets protect investors. ,,2020-09-09T11:47:39+00:00
Component,2.6.6.1,8-6.6.1,Describe benefits and limits of deposit insurance.,,2020-09-09T11:47:51+00:00
Component,2.6.6.2,8-6.6.2,Utilize the Indiana Securities Commission to investigate legitimacy of one or more investment opportunities.,,2020-09-09T11:48:01+00:00
Strand,3,,Financial Literacy Standards for end of 12th Grade,,2020-09-25T14:31:11+00:00
Cluster,3.1,12-1,<b>Financial Responsibility and Decision Making Standard: </b> <i>Demonstrate management of individual and family finances by applying reliable information and systematic decision making.</i>,,2020-09-18T13:02:34+00:00
Standard,3.1.1,12-1.1,Demonstrate taking responsibility for personal financial decisions.,,2020-09-09T11:56:34+00:00
Component,3.1.1.1,12-1.1.1,Explain how individuals demonstrate responsibility for financial well-being over a lifetime. ,,2020-09-09T11:55:20+00:00
Component,3.1.1.2,12-1.1.2,Analyze ways financial responsibility is different for individuals with and without dependents.,,2020-09-09T11:55:33+00:00
Standard,3.1.2,12-1.2,Analyze financial information from a variety of reliable sources.,,2020-09-09T11:56:36+00:00
Component,3.1.2.1,12-1.2.1,"Analyze financial information for objectivity, accuracy, relevancy to given needs, and currency.",,2020-09-09T11:55:44+00:00
Component,3.1.2.2,12-1.2.2,"Investigate current types of consumer fraud, including online scams.",,2020-09-09T11:55:55+00:00
Component,3.1.2.3,12-1.2.3,Summarize factors to consider when selecting a financial planning professional or tax adviser.,,2020-09-09T11:56:04+00:00
Standard,3.1.3,12-1.3,Utilize consumer protection laws and resources.,,2020-09-09T11:56:38+00:00
Component,3.1.3.1,12-1.3.1,Describe benefits of Indiana's consumer protection agency. ,,2020-09-09T11:57:02+00:00
Component,3.1.3.2,12-1.3.2,Analyze consumer protection laws for the issues they address and the safeguards they provide.,,2020-09-09T11:57:18+00:00
Component,3.1.3.3,12-1.3.3,Demonstrate steps for resolving a consumer complaint.,,2020-09-09T11:57:41+00:00
Standard,3.1.4,12-1.4,Make financial decisions by systematically considering alternatives and consequences.,,2020-09-09T11:56:40+00:00
Component,3.1.4.1,12-1.4.1,"Set measurable short-term, medium-term, and long-term financial goals.",,2020-09-09T11:58:10+00:00
Component,3.1.4.2,12-1.4.2,Evaluate the results of financial decisions.,,2020-09-09T11:58:27+00:00
Component,3.1.4.3,12-1.4.3,Apply systematic decision making to long-term goals.,,2020-09-09T11:58:37+00:00
Standard,3.1.5,12-1.5,Demonstrate communication strategies for discussing financial issues.,,2020-09-09T11:56:41+00:00
Component,3.1.5.1,12-1.5.1,Compare and contrast the benefits of sharing financial goals and personal finance information with a potential partner before forming a partnership.,,2020-09-09T11:58:54+00:00
Component,3.1.5.2,12-1.5.2,Describe essential elements of contract between individuals and between individuals and businesses.,,2020-09-09T11:59:04+00:00
Standard,3.1.6,12-1.6,Demonstrate strategies to control personal information.,,2020-09-09T11:56:43+00:00
Component,3.1.6.1,12-1.6.1,Describe the actions a victim of identity theft needs to take to restore personal security.,,2020-09-09T11:59:22+00:00
Cluster,3.2,12-2,"<b>Relating Income and Careers Standard: </b><i>Analyze how education, income, career, and life choices relate to achieving financial goals.</i>",,2020-09-18T13:02:58+00:00
Standard,3.2.1,12-2.1,"Describe how career choice, education, skills, entrepreneurship, and economic conditions affect income.",,2020-09-09T12:01:24+00:00
Component,3.2.1.1,12-2.1.1,"Analyze ways economic, social, cultural, and political conditions can affect income and career potential.",,2020-09-09T12:00:42+00:00
Component,3.2.1.2,12-2.1.2,Analyze the financial risks and benefits of entrepreneurship as a career choice.,,2020-09-09T12:01:04+00:00
Standard,3.2.2,12-2.2,Identify sources of personal income.,,2020-09-09T12:01:29+00:00
Component,3.2.2.1,12-2.2.1,"Define gift, rent, interest, dividend, capital gain, tip, commission, and business profit income.",,2020-09-09T12:01:50+00:00
Component,3.2.2.2,12-2.2.2,Describe ways people in the community can benefit from local government assistance programs.,,2020-09-09T12:01:59+00:00
Standard,3.2.3,12-2.3,Explain how taxes and employee benefits relate to disposable income.,,2020-09-09T12:01:31+00:00
Component,3.2.3.1,12-2.3.1,Analyze typical employee benefits and explain why they are a form of compensation.,,2020-09-09T12:02:18+00:00
Component,3.2.3.2,12-2.3.2,Describe benefits of employer sponsored savings plans and other options for shifting current income to the future. ,,2020-09-09T12:02:27+00:00
Cluster,3.3,12-3,"<b>Planning, Managing Money Standard: </b><i>Manage money effectively by developing financial goals and budgets.</i>",,2020-09-18T13:03:22+00:00
Standard,3.3.1,12-3.1,Demonstrate ability to use money management skills and strategies.,,2020-09-09T12:03:53+00:00
Component,3.3.1.1,12-3.1.1,"Create a basic budget with categories for income, taxes, planned savings, and fixed and variable expenses.",,2020-12-08T10:31:30+00:00
Component,3.3.1.2,12-3.1.2,Demonstrate budgeting to manage spending and achieve financial goals.,,2020-09-09T12:04:49+00:00
Standard,3.3.2,12-3.2,Develop a system for keeping and using financial records. ,,2020-09-09T12:03:57+00:00
Component,3.3.2.1,12-3.2.1,"Demonstrate use of a system to record income and spending for purchases, services, and taxes. ",,2020-09-09T12:05:03+00:00
Component,3.3.2.2,12-3.2.2,Demonstrate recordkeeping that utilizes a financial institution’s online account management system.,,2020-12-08T10:27:08+00:00
Standard,3.3.3,12-3.3,Analyze services of financial institutions.,,2020-09-09T12:04:04+00:00
Component,3.3.3.1,12-3.3.1,"Demonstrate skill in executing different payment methods, including cash, checks, stored-value cards, debit cards, credit cards, and electronic or online payment systems. ",,2020-09-09T12:05:28+00:00
Component,3.3.3.2,12-3.3.2,"Demonstrate skill in basic financial tasks, including bill payments, check writing, reconciling checking and debit account statements, and monitoring printed and online account statements for accuracy.",,2020-09-09T12:05:35+00:00
Standard,3.3.4,12-3.4,Apply consumer skills to purchase decisions.,,2020-09-09T12:04:08+00:00
Component,3.3.4.1,12-3.4.1,Evaluate impact of external factors on spending decisions.  ,,2020-09-09T12:06:20+00:00
Component,3.3.4.2,12-3.4.2,Apply knowledge of external factors to justify a consumer buying decision.,,2020-09-09T12:06:20+00:00
Component,3.3.4.3,12-3.4.3,Compare the benefits and costs of owning a house versus renting a house.,,2020-09-09T12:06:33+00:00
Standard,3.3.5,12-3.5,"Connect the role of charitable giving, volunteer service, and philanthropy to community development and quality of life.",,2020-09-09T12:04:14+00:00
Component,3.3.5.1,12-3.5.1,Demonstrate budgeting financial and other resources to make contributions to a charitable organization.,,2020-09-09T12:06:55+00:00
Standard,3.3.6,12-3.6,Develop a personal financial plan. ,,2020-09-09T12:04:18+00:00
Component,3.3.6.1,12-3.6.1,Analyze ways to modify spending practices to achieve financial goals.,,2020-09-09T12:08:23+00:00
Component,3.3.6.2,12-3.6.2,"Develop a personal financial plan that shows allocation of income, spending, saving/ investing, and sharing/giving over a year-long time span.",,2020-09-09T12:08:37+00:00
Component,3.3.6.3,12-3.6.3,Analyze a plan to secure funding for a financial goal.,,2020-09-09T12:08:56+00:00
Standard,3.3.7,12-3.7,Examine the purpose and value of estate planning.,,2020-09-09T12:04:23+00:00
Component,3.3.7.1,12-3.7.1,"Contrast a will, a ""living will"" and other ways an estate can be transferred.",,2020-09-09T12:09:12+00:00
Cluster,3.4,12-4,<b>Managing Credit and Debt Standard: </b><i>Manage credit and debt to remain both creditworthy and financially secure.</i>,,2020-09-18T13:03:46+00:00
Standard,3.4.1,12-4.1,Analyze the costs and benefits of using various types of credit.,,2020-09-09T12:10:21+00:00
Component,3.4.1.1,12-4.1.1,Calculate the cost of borrowing a set amount of money using various types of credit.,,2020-09-09T12:10:51+00:00
Component,3.4.1.2,12-4.1.2,"Explain how grace periods, methods of calculating interest, and fees affect borrowing costs.",,2020-09-09T12:10:59+00:00
Component,3.4.1.3,12-4.1.3,Apply systematic decision making to identify the most cost-effective option for making a major purchase.,,2020-12-08T10:24:46+00:00
Standard,3.4.2,12-4.2,Analyze factors that influence establishing and maintaining a good credit rating.,,2020-09-09T12:10:27+00:00
Component,3.4.2.1,12-4.2.1,Explain how a credit report affects creditworthiness and the cost of credit.,,2020-09-09T12:11:25+00:00
Component,3.4.2.2,12-4.2.2,Describe ways a negative credit report affect a consumer's financial future and steps to take to improve it.,,2020-09-09T12:11:36+00:00
Standard,3.4.3,12-4.3,Analyze methods and benefits of avoiding or correcting credit and debt problems.,,2020-09-09T12:10:30+00:00
Component,3.4.3.1,12-4.3.1,Describe debtors' and creditors' rights related to wage garnishing and repossession when an overdue debt is not paid.,,2020-09-09T12:11:51+00:00
Component,3.4.3.2,12-4.3.2,Describe possible consequences of excessive debt.,,2020-09-09T12:11:59+00:00
Standard,3.4.4,12-4.4,Analyze major consumer credit laws.,,2020-09-09T12:10:37+00:00
Component,3.4.4.1,12-4.4.1,Analyze online and printed resources for up-to-date information about consumer credit rights.,,2020-09-09T12:12:19+00:00
Cluster,3.5,12-5,"<b>Risk Management and Insurance Standard: </b><i>Analyze the features of insurance, its role in balancing risk and benefits in financial planning.</i>",,2020-09-18T13:04:09+00:00
Standard,3.5.1,12-5.1,Analyze the nature of personal financial risk and the importance of protecting against financial loss.,,2020-09-09T12:12:57+00:00
Component,3.5.1.1,12-5.1.1,"Describe ways people can manage risk through avoidance, reduction, retention, and transfer. ",,2020-09-09T12:13:25+00:00
Component,3.5.1.2,12-5.1.2,Analyze various insurance policies according to their deductibles. ,,2020-09-09T12:13:34+00:00
Standard,3.5.2,12-5.2.,Analyze the need for and value of various types of insurance across stages of the life cycle.,,2020-09-09T12:13:46+00:00
Component,3.5.2.1,12-5.2.1,"Analyze the amount of coverage a person needs for health, property, life, disability, and liability insurance.",,2020-09-09T12:13:57+00:00
Component,3.5.2.2,12-5.2.2,"Compare the costs of auto insurance for the same vehicle, given two different deductibles and two different liability coverage limits.",,2020-09-09T12:14:06+00:00
Component,3.5.2.3,12-5.2.3,Analyze factors that can reduce or increase insurance costs.,,2020-09-09T12:14:26+00:00
Standard,3.5.3,12-5.3,"Apply concepts related to financial risk, protection from loss, and financial planning.",,2020-09-09T12:13:07+00:00
Component,3.5.3.1,12-5.3.1,"Compare various programs that provide financial assistance for income loss due to illness, disability, or premature death.",,2020-09-09T12:14:43+00:00
Component,3.5.3.2,12-5.3.2,Recommend insurance that protects one from the risks a young adult might face.,,2020-09-09T12:14:53+00:00
Cluster,3.6,12-6,<b>Saving and Investing Standard: </b><i>Analyze saving and investing to build long-term financial security and wealth.</i>,,2020-09-18T13:04:31+00:00
Standard,3.6.1,12-6.1,Explain how saving contributes to financial wellbeing.,,2020-09-09T12:16:00+00:00
Component,3.6.1.1,12-6.1.1,"Compare saving strategies, including ""pay yourself first,"" payroll deduction, and comparison shopping to spend less. ",,2020-09-09T12:17:00+00:00
Component,3.6.1.2,12.6.1.2,Compare the interest generated by simple and compound interest at various rates.,,2020-09-09T12:17:12+00:00
Standard,3.6.2,12-6.2,Apply strategies for creating wealth and building assets.,,2020-09-09T12:16:26+00:00
Component,3.6.2.1,12-6.2.1,Compare various investing strategies for their potential to build wealth.,,2020-09-09T12:17:25+00:00
Component,3.6.2.2,12-6.2.2,Analyze an investment utilizing the principles of time value of money.,,2020-09-09T12:17:37+00:00
Component,3.6.2.3,12-6.2.3,Calculate the end value of lump sum and periodic investments.,,2020-09-09T12:17:45+00:00
Standard,3.6.3,12-6.3,Compare investment alternatives.,,2020-09-09T12:16:29+00:00
Component,3.6.3.1,12-6.3.1,Analyze the benefits of various investments options in the current economy.,,2020-09-09T12:18:00+00:00
Component,3.6.3.2,12-6.3.2,Analyze an investment utilizing principles of inflation.,,2020-09-09T12:18:10+00:00
Standard,3.6.4,12-6.4,Describe how to buy and sell investments.,,2020-09-09T12:16:33+00:00
Component,3.6.4.1,12-6.4.1,"Compare advantages and disadvantages of buying and selling investments through various channels, including financial advisors, investment clubs, and online brokers.",,2020-09-09T12:18:27+00:00
Component,3.6.4.2,12-6.4.2,Compare the investment objectives and historical rates of return of various stocks and mutual funds.,,2020-09-09T12:18:36+00:00
Standard,3.6.5,12-6.5,Analyze factors that affect the rate of return on investments.,,2020-09-09T12:16:37+00:00
