Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Indicator,1.1.1.2.5.4,,Effectively use sentences and actions to express feelings,,2021-06-28T15:45:28+00:00
Age Range,1.1.1.2.6,,PK-2 SEL Competency,,2021-06-28T15:45:28+00:00
Indicator,1.1.1.2.6.1,,"1A. Student demonstrates an understanding
of body awareness and sensations in the
body
“I feel an awareness of my body in comparison
to objects. I feel an awareness of my emotions
in my body.”",,2021-06-28T15:45:28+00:00
Indicator,1.1.1.2.6.2,,"2A. Student identifies a wide range of
emotions. “I am aware of my emotions.”&nbsp;",,2021-06-28T15:45:28+00:00
Foundation,1.1.2,SE2,"<b>Self-Regulation: </b>Early learners develop foundational skills that support executive functions including impulse control, planning skills, and emotional regulation. ",,2021-06-28T15:45:28+00:00
Topic,1.1.2.1,SE2.1,Demonstrate self control (SKB),,2021-06-28T15:45:28+00:00
Age Range,1.1.2.1.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.1.1,,"Develop an awareness of transitions, schedules, and routines with adult prompts",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.1.2,,Develop self-soothing when an adult provides comfort techniques,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.1.3,,Express desires and feelings by using gestures and actions,,2021-06-28T15:45:28+00:00
Age Range,1.1.2.1.2,,Younger Toddler ,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.2.1,,Follow simple routines with adult support,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.2.2,,Self-soothe with minimal adult support,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.2.3,,Demonstrate the beginnings of impulse control with adult support,,2021-06-28T15:45:28+00:00
Age Range,1.1.2.1.3,,Older Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.3.1,,Follow simple routines with adult support,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.3.2,,Self-soothe independently,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.3.3,,Manage some impulses with adult support,,2021-06-28T15:45:28+00:00
Age Range,1.1.2.1.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.4.1,,"Manage transitions and adapt to changes in schedules, routines, and situations with adult support",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.4.2,,"Recognize, navigate, and respond to own emotions and interactions with others with adult support when needed",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.4.3,,Manage a range of impulses with adult support&nbsp;,,2021-06-28T15:45:28+00:00
Age Range,1.1.2.1.5,,Older Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.5.1,,"Manage transitions and adapt to changes in schedules, routines, and situations independently",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.5.2,,"Recognize, navigate, and respond to own emotions and interactions with others with adult support when needed",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.5.3,,Manage a range of impulses,,2021-06-28T15:45:28+00:00
Age Range,1.1.2.1.6,,PK-2 SEL Compentency,,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.6.1,,"1B. Student manages transitions and changes
in routine. “I feel ready for transitions and can show I am
adaptable to change.”&nbsp;",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.6.2,,"3A. Student demonstrates self-control.
“I can control my actions and manage my
feelings.”",,2021-06-28T15:45:28+00:00
Indicator,1.1.2.1.6.3,,"3B. Student recognizes life stressors and has
strategies to manage them.
“I can recognize situations that make me feel
stressed and take appropriate steps to change
them.”",,2021-06-28T15:45:28+00:00
Foundation,1.1.3,SE3,<b>Conflict Resolution: </b>Early learners develop foundational skills that support conflict resolution. ,,2021-06-28T15:45:28+00:00
Topic,1.1.3.1,SE3.1,Demonstrate conflict resolution (SKB),,2021-06-28T15:45:28+00:00
Age Range,1.1.3.1.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.1.1,,Show awareness of possible conflict by demonstrating distress,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.1.2,,"<span id=""docs-internal-guid-96e87087-7fff-e7c2-23b5-9d8d9ad84acf""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline;"">Respond positively to an adult when comforted following possible observed conflict</span></span>",,2021-06-28T15:45:28+00:00
Age Range,1.1.3.1.2,,Younger Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.2.1,,Show awareness of possible conflict by demonstrating distress,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.2.2,,Imitate how others solve conflicts,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.2.3,,Experiment with trial and error approaches to solve simple problems and conflicts,,2021-06-28T15:45:28+00:00
Age Range,1.1.3.1.3,,Older Toddler ,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.3.1,,Engage in simple conflict resolution strategies with adult support,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.3.2,,Begin to use language skills instead of physical force to resolve conflicts,,2021-06-28T15:45:28+00:00
Age Range,1.1.3.1.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.4.1,,Negotiate to resolve social conflicts with peers with modeling and support,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.4.2,,Use words during a conflict instead of physical force,,2021-06-28T15:45:28+00:00
Age Range,1.1.3.1.5,,Older Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.5.1,,Independently initiate conflict resolution strategies with peers and seek adult support when necessary,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.5.2,,"Begin to use ""I feel statements"" with adult support when managing conflict with others",,2021-06-28T15:45:28+00:00
Age Range,1.1.3.1.6,,PK-2 SEL Compentency,,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.6.1,,"3B. Student recognizes life stressors and has
strategies to manage them.
“I can recognize situations that make me feel
stressed and take appropriate steps to change
them.”&nbsp;",,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.6.2,,"3C. Student practices personal responsibility.
“I can take responsibility for my actions.”",,2021-06-28T15:45:28+00:00
Indicator,1.1.3.1.6.3,,"4C. Student applies conflict management
skills.
“I will use assertive communication to resolve
conflicts cooperatively.”",,2021-06-28T15:45:28+00:00
Foundation,1.1.4,SE4,<b>Building Relationships: </b>Early learners develop foundational skills that support social development and engagement with others.,,2021-06-28T15:45:28+00:00
Topic,1.1.4.1,SE4.1,Demonstrate relationship skills,,2021-06-28T15:45:28+00:00
Age Range,1.1.4.1.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.1.1,,"Engage in simple social interactions with adults&nbsp;<span id=""docs-internal-guid-c52a66bf-7fff-a849-fcdd-e6b390c1fbfe""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline;"">(e.g. respond to adult smile</span><span style=""font-size: 9pt; font-family: Calibri, sans-serif; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">)</span></span>",,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.1.2,,Exhibit caution of unfamiliar adults,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.1.3,,Use key adults as a secure base when exploring the environment,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.1.4,,Notice other children in their environment,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.1.5,,Engage in onlooker play,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.1.6,,Begin to exhibit skills in solitary play,,2021-06-28T15:45:28+00:00
Age Range,1.1.4.1.2,,Younger Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.1,,Engage in social interactions with familiar adults,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.2,,Show feelings of security with familiar adults,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.3,,"Seek adult assistance with challenges, but may refuse help and may say no",,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.4,,Use social referencing when encountering new experiences ,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.5,,Observe friendship skills in the environments,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.6,,Engage in solitary play ,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.2.7,,Begin to exhibit skills in parallel play,,2021-06-28T15:45:28+00:00
Age Range,1.1.4.1.3,,Older Toddler ,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.3.1,,Stay connected with familiar adults,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.3.2,,Separate from familiar adults in a familiar setting with minimal distress,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.3.3,,Ask for adult assistance when having difficulty in a social situation ,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.3.4,,Imitate and model friendship skills,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.3.5,,Engage in parallel play,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.3.6,,Begin to exhibit skills in associative play ,,2021-06-28T15:45:28+00:00
Age Range,1.1.4.1.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.4.1,,Request and accept guidance from familiar adults,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.4.2,,Accept compromises when suggested by a peer or adult,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.4.3,,Gauge response based on the facial expressions of others,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.4.4,,Exhibit age appropriate friendship skills to engage in effective play and learning experiences,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.4.5,,Engage in associative play,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.4.6,,Participate in cooperative play experiences with some adult guidance,,2021-06-28T15:45:28+00:00
Age Range,1.1.4.1.5,,Older Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.5.1,,Show care and concern for familiar adults and peers using more complex words and actions,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.5.2,,Accept compromises when suggested by a peer or adult,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.5.3,,Gauge response based on the facial expressions of others,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.5.4,,Maintain consistent friendships,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.5.5,,Engage in cooperative play experiences for sustained periods of time,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.5.6,,Form connections across diverse backgrounds,,2021-06-28T15:45:28+00:00
Age Range,1.1.4.1.6,,PK-2 SEL Compentency,,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.6.1,,"4A. Student demonstrates communication
skills.
“I will develop positive and healthy
relationships with others.”",,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.6.2,,"4B. Student understands teamwork and
works with others.
“I will use active listening skills to communicate
with others.”&nbsp;",,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.6.3,,"5A. Student treats others fairly and
respectfully, is able to see multiple
perspectives, and is open-minded.
“I build respectful and positive relationships
with others, showing that I value diverse
perspectives.”&nbsp;",,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.6.4,,"5B. Student demonstrates care and concern
for others.
“I build relationships showing care and concern
for others.”",,2021-06-28T15:45:28+00:00
Indicator,1.1.4.1.6.5,,"7C. Student accepts constructive feedback.
“I am trying to learn from the feedback that
others give me.”",,2021-06-28T15:45:28+00:00
Content Area,1.2,,Approaches to Play and Learning ,,2021-06-28T15:45:28+00:00
Foundation,1.2.1,APL1,"<b>Initiative and Exploration: </b>Early learners develop foundational skills that support initiative, self-direction, interest, and curiosity as a learner.",,2021-06-28T15:45:28+00:00
Topic,1.2.1.1,APL1.1,Demonstrate initiative and self-direction,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.1.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.1.1,,Respond to a stimulating environment,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.1.2,,Show curiosity/interest in surroundings,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.1.3,,"Show eagerness and delight in self, others, and surroundings ",,2021-06-28T15:45:28+00:00
Age Range,1.2.1.1.2,,Younger Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.2.1,,Show interest in what others are doing,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.2.2,,Select desired object from several options,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.2.3,,"Begin to show curiosity/interest in new objects, experiences, and people",,2021-06-28T15:45:28+00:00
Age Range,1.2.1.1.3,,Older Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.3.1,,"At times, initiate a new task",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.3.2,,Verbally express a desire to complete task by self,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.3.3,,Independently select and use materials,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.1.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.4.1,,Initiate new tasks by self,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.4.2,,"With support, use a variety of resources to explore materials and ideas",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.4.3,,Explore and manipulate familiar objects in new and imaginative ways,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.1.5,,Older Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.5.1,,Take initiative to learn new concepts and try new experiences,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.5.2,,Seek and gather new information to plan for projects and activities,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.1.6,,PK-2 SEL Compentency,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.1.6.1,,"7A. Student demonstrates a willingness to
learn, especially when faced with challenges
or following a failure.
“I believe that if I give effort, my abilities and
learning will improve and I can learn from
challenges and failures.”",,2021-06-28T15:45:28+00:00
Topic,1.2.1.2,APL1.2,Demonstrate interest and curiosity as a learner,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.2.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.1.1,,Show budding interest in how objects work,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.1.2,,Try a variety of approaches to get desired outcomes,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.1.3,,Physically explore new ways to use objects and observe results,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.1.4,,"<span id=""docs-internal-guid-0ebcd278-7fff-563a-d684-1956e83f2c7c""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline;"">Prefer to keep a familiar adult in close proximity while exploring</span></span>",,2021-06-28T15:45:28+00:00
Age Range,1.2.1.2.2,,Younger Toddler ,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.2.1,,"Ask questions about familiar objects, people, and experiences",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.2.2,,"Begin to show curiosity and interest in new objects, experiences, and people",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.2.3,,Explore and manipulate familiar objects in the environment,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.2.3,,Older Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.3.1,,"Ask questions about novel objects, people, and experiences ",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.3.2,,Demonstrate enthusiasm for new learning (may be within familiar contexts),,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.3.3,,Use active exploration to solve a problem ,,2021-06-28T15:45:28+00:00
Age Range,1.2.1.2.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.4.1,,"Demonstrate eagerness to learn about and discuss new topics, ideas, and tasks",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.4.2,,Communicate a desire to learn new concepts or ideas ,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.4.3,,Exhibit willingness to try new experiences,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.4.4,,"Use a variety of learning approaches, such as observing, imitating, asking questions, hands-on investigation, and active exploration",,2021-06-28T15:45:28+00:00
Age Range,1.2.1.2.5,,Older Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.5.1,,"Demonstrate eagerness to learn about and discuss new topics, ideas, and tasks",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.5.2,,Communicate a desire to learn new concepts or ideas,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.5.3,,Exhibit willingness to try new experiences,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.5.4,,"Use a variety of learning approaches, such as observing, imitating, asking questions, hands-on investigation, and active exploration",,2021-06-28T15:45:28+00:00
Age Range,1.2.1.2.6,,PK-2 SEL Compentency,,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.6.1,,"6A. Student demonstrates an understanding
of metacognition.
“I know how I learn.”&nbsp;",,2021-06-28T15:45:28+00:00
Indicator,1.2.1.2.6.2,,"7A. Student demonstrates a willingness to
learn, especially when faced with challenges
or following a failure.
“I believe that if I give effort, my abilities and
learning will improve and I can learn from
challenges and failures.”",,2021-06-28T15:45:28+00:00
Foundation,1.2.2,APL2,<b>Flexible Thinking: </b>Early learners develop foundational skills that support flexible thinking and social interactions during play. ,,2021-06-28T15:45:28+00:00
Topic,1.2.2.1,APL2.1, Demonstrate development of flexible thinking skills during play,,2021-06-28T15:45:28+00:00
Age Range,1.2.2.1.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.1.1,,Manipulate objects,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.1.2,,Imitate actions,,2021-06-28T15:45:28+00:00
Age Range,1.2.2.1.2,,Younger Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.2.1,,Use objects for real or imagined purposes,,2021-06-28T15:45:28+00:00
Age Range,1.2.2.1.3,,Older Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.3.1,,Substitute one object for another in pretend play or pretend with objects that may or may not be present,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.3.2,,"Show creativity, inventiveness, and flexibility in approach to play with adult guidance",,2021-06-28T15:45:28+00:00
Age Range,1.2.2.1.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.4.1,,Find a creative or innovative way of doing a familiar task or solving a problem with adult guidance,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.4.2,,Begin to demonstrate flexibility in approach to play and learning,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.4.3,,Adjust approach to task to resolve difficulties with adult support  ,,2021-06-28T15:45:28+00:00
Age Range,1.2.2.1.5,,Older Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.5.1,,"Demonstrate analysis, innovation, imagination, and creativity to solve a problem",,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.5.2,,Develop recovery skills from setbacks and differences in opinion in a group setting,,2021-06-28T15:45:28+00:00
Age Range,1.2.2.1.6,,PK-2 SEL Compentency,,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.6.1,,"4C. Student applies conflict management
skills.
“I will use assertive communication to resolve
conflicts cooperatively.”",,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.6.2,,"6C. Student analyzes, synthesizes, and
evaluates the thinking process.
“I know how to identify problems and find
creative and positive solutions to them.”",,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.6.3,,"7B. Student practices flexible and innovative
thinking.
“I believe it is important to practice different
strategies, show willingness to keep trying, and
apply creative ideas.”",,2021-06-28T15:45:28+00:00
Indicator,1.2.2.1.6.4,,"7C. Student accepts constructive feedback.
“I am trying to learn from the feedback that
others give me.”",,2021-06-28T15:45:28+00:00
Foundation,1.2.3,APL3,<b>Attentiveness and Persistence: </b>Early learners develop foundational skills that support focus and attention to a specific activity and persistence to complete a task. ,,2021-06-28T15:45:28+00:00
Topic,1.2.3.1,APL3.1,Demonstrate development of sustained attention and persistence (SKB),,2021-06-28T15:45:28+00:00
Age Range,1.2.3.1.1,,Infant,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.1.1,,Examine objects for brief periods of time,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.1.2,,Express discomfort when needs are not met,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.1.3,,Repeat actions to make something happen again ,,2021-06-28T15:45:28+00:00
Age Range,1.2.3.1.2,,Younger Toddler,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.2.1,,Jointly attend to books for several minutes,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.2.2,,"Engage and persist with an activity, toy, or object, but is easily distracted",,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.2.3,,Engage for longer periods of time when trying to work through tasks,,2021-06-28T15:45:28+00:00
Age Range,1.2.3.1.3,,Older Toddler ,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.3.1,,Attend to a book for longer periods of time (jointly or independently),,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.3.2,,Focus on an activity for short periods of time despite distractions ,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.3.3,,"Repeat an activity many times in order to master it, even if setbacks occur",,2021-06-28T15:45:28+00:00
Age Range,1.2.3.1.4,,Younger Preschool,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.4.1,,Independently attend to a book from beginning to end,,2021-06-28T15:45:28+00:00
Indicator,1.2.3.1.4.2,,Demonstrate ability to delay gratification for short periods of time,,2021-06-28T15:45:28+00:00
